Sample ID	type	category	group	level	county_population	Location	Sample Composite Start	Sample Composite End	Sample Flow (MGD)	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	Status: WaTCH	status	responsible_lab	responsible_lab_abbrev	n1	n2	n1n2	n1.load	n2.load	n1n2.load	n1.loadcap	n2.loadcap	n1n2.loadcap	n1.day5.mean	n1.day5.ci	n1.load.day5.mean	n1.load.day5.ci	n1.loadcap.day5.mean	n1.loadcap.day5.ci	n1n2.day5.mean	n1n2.day5.ci	n1n2.load.day5.mean	n1n2.load.day5.ci	n1n2.loadcap.day5.mean	n1n2.loadcap.day5.ci	n2.day5.mean	n2.day5.ci	n2.load.day5.mean	n2.load.day5.ci	n2.loadcap.day5.mean	n2.loadcap.day5.ci
A03-0047	k12	upstream	Sewer Network	K-12 School	105612	SuncrestES-01	10/27/2021 06:00 AM	10/27/2021 02:00 PM	NA	11/01/2021	8-hr time-weighted composite	Suncrest Elementary	26505		-79.97825	39.67137	515	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1741	2346	2043.5	NA	NA	NA	NA	NA	NA	2571.155358	3292.00302985833	NA	NA	NA	NA	2567.5303153	1834.31904587441	NA	NA	NA	NA	2563.9052726	880.579501646338	NA	NA	NA	NA
A02-0090	higher ed dorm	upstream	Sewer Network	Dormitory	105612	CollegePark-02	09/06/2021 09:00 AM	09/08/2021 09:00 AM	NA	09/08/2021	48-hr time-weighted composite	College Park	26505	Isolates all of College Park Apartments.	-79.9458019	39.6362083	567	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	51991.14084	74507.3241	63249.23247	NA	NA	NA	NA	NA	NA	19454.0086378	37231.7049727643	NA	NA	NA	NA	20959.0435324	44730.8259332644	NA	NA	NA	NA	22464.078427	54182.1146760401	NA	NA	NA	NA
B01-0099	not institution specific	wwtp	WWTP	WWTP	178124	CharlestonWWTP-01	02/16/2022 07:00 AM	02/17/2022 07:00 AM	7.932	02/18/2022	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	260701.3321	282963.7465	271832.5393	7827784.85914825	8496233.2670051	8162009.06307667	0.0156555697182965	0.0169924665340102	NA	281499.76534	85485.8191298466	9290236.63817388	4890526.12787376	0.0185804732763478	0.00978105225574751	286311.47067	115386.958150188	9477707.01234903	5888994.07526169	NA	NA	291123.176	147274.091914574	9665177.38652417	6949743.40210977	0.0193303547730484	0.0138994868042195
L01-0017	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	01/22/2022 09:00 AM	01/23/2022 09:00 AM	0.339	02/02/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1934352.536	1566482.255	1750417.3955	2482265.60988862	2010194.60399295	2246230.10694078	0.440118015937698	0.356417482977473	NA	1473144.27028	2147174.67537256	2092666.71760048	2324685.88342217	0.371040198156113	0.412178348124498	1442472.46635	2150820.16142205	2051205.84363324	2333343.77343286	NA	NA	1411800.66242	2167173.62552408	2009744.969666	2361996.03654174	0.356337760579078	0.418793623500309
H01-0126	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	02/11/2022 08:00 AM	02/12/2022 08:00 AM	1.7	02/18/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	28511.40529	19955.94777	24233.67653	183476.509787992	128420.455221661	155948.482504826	0.00152897091489993	0.00107017046018051	NA	44666.43215	58317.3870301994	306186.770644593	454995.941963092	0.00255155642203828	0.00379163284969244	44794.179691	64049.8063612195	309610.923433917	496216.524702106	NA	NA	44921.927232	69999.8986982473	313035.076223241	538764.425554091	0.00260862563519367	0.00448970354628409
C01-0086	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	02/24/2022 07:00 AM	02/25/2022 07:00 AM	18.186	03/01/2022	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	6200.423604	9300.980195	7750.7018995	426846.252332474	640293.114279021	533569.683305747	0.000853692504664947	0.00128058622855804	NA	14042.9090756	26912.4997136693	899083.898221432	1651704.48285422	0.00179816779644286	0.00330340896570843	15453.7690672	35804.1412898966	985036.88029995	2187173.97304407	NA	NA	16864.6290588	45332.2623278741	1070989.86237847	2769821.12948826	0.00214197972475693	0.00553964225897652
A1032	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	04/19/2021 12:00 PM	04/19/2021 11:59 AM	8.689	04/23/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	19320	9660	14490	635462.3791068	317731.1895534	476596.7843301	0.00131489484172074	0.000657447420860371	NA	23972.6	57101.9464087999	819629.802711572	1857783.70391058	0.00169597294055531	0.00384411460004673	26698.6	67592.1678284972	918827.438933827	2208279.66215333	NA	NA	29424.6	78968.7417389348	1018025.07515608	2593434.40385188	0.0021064912165951	0.00536631849828645
C01-0077	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	02/13/2022 07:00 AM	02/14/2022 07:00 AM	9.921	02/15/2022	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	22087.88663	22087.88663	22087.88663	829511.744433366	829511.744433366	829511.744433366	0.00165902348886673	0.00165902348886673	NA	51347.401768	58036.9624930297	2285918.25941256	2457948.06446029	0.00457183651882513	0.00491589612892058	51583.262902	56158.3627216645	2301139.15356793	2406230.61710045	NA	NA	51819.124036	55530.5486290078	2316360.04772329	2419597.44667254	0.00463272009544658	0.00483919489334508
A02-0200	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	10/30/2021 09:00 AM	11/01/2021 09:00 AM	NA	11/01/2021	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2393	405	1399	NA	NA	NA	NA	NA	NA	7378.7098616	11243.3817038719	NA	NA	NA	NA	12005.1006378	25368.8560496448	NA	NA	NA	NA	16631.491414	42387.7862426593	NA	NA	NA	NA
H01-0189	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	04/15/2022 08:00 AM	04/16/2022 08:00 AM	2.2	04/22/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	29071.7449	16956.06815	23013.906525	242106.6424962	141208.473858521	191657.558177361	0.002017555354135	0.00117673728215434	NA	7556.722966	22354.2306651941	65343.9848447006	184140.671010159	0.000544533207039172	0.00153450559175133	5719.968298	17959.2376742357	49106.4824002024	148403.777065504	NA	NA	3883.21363	13566.3340094795	32868.9799557043	112703.599690238	0.000273908166297536	0.000939196664085319
A02-0232	higher ed dorm	upstream	Sewer Network	Dormitory	105612	CollegePark-02	11/20/2021 10:39 AM	11/22/2021 10:39 AM	NA	11/19/2021	48-hr time-weighted composite	College Park	26505	Isolates all of College Park Apartments.	-79.9458019	39.6362083	567	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2272	18495.92552	10383.96276	NA	NA	NA	NA	NA	NA	5713.610658	15755.5373362982	NA	NA	NA	NA	8996.1985971	22135.2500791105	NA	NA	NA	NA	12278.7865362	29564.4460619615	NA	NA	NA	NA
B01-0097	not institution specific	wwtp	WWTP	WWTP	178124	CharlestonWWTP-01	01/26/2022 07:00 AM	01/27/2022 07:00 AM	9.758	02/02/2022	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	625463.4762	604550.7216	615007.0989	23103389.1356414	22330913.162532	22717151.1490867	0.0462067782712828	0.044661826325064	NA	381995.147452	463153.448743127	17333642.384406	17320625.8220672	0.0346672847688119	0.0346412516441343	347907.3552431	457754.134179324	15699112.174679	17258813.57715	NA	NA	313819.5630342	507986.658896293	14064581.9649521	19831692.8579724	0.0281291639299042	0.0396633857159448
E02-0077	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	02/15/2022 08:00 AM	02/16/2022 08:00 AM	0.12	02/18/2022	24-hr time-weighted composite	Athens	24740	NA	-81.01598	37.42163	2391	Mercer	0.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2582458.076	2761744.738	2672101.407	1173079.51505654	1254520.33784071	1213799.92644862	0.0490622967401313	0.0524684373835512	NA	5821245.528686	20842315.1048328	2501147.0746454	8806729.57531014	0.104606736706207	0.368328296750738	6009184.754878	21671964.966414	2577074.26877138	9162814.02713624	NA	NA	6197123.98107	22502024.9096365	2653001.46289736	9519243.97633372	0.110957819443637	0.39812814622893
O01-0006	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	03/28/2022 06:00 AM	03/29/2022 06:00 AM	1.84	03/30/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	998	2872.734815	1935.3674075	6951.2240912	20009.0415367304	13480.1328139652	0.000114498832007906	0.000329583948883717	NA	5399.9316754	13485.965240032	39959.3238417408	99403.8859579439	0.000658200030336695	0.00163735605267573	3745.3080494	6154.94699874948	27828.6781900237	45283.4303157437	NA	NA	2090.6844234	2223.48914737172	15698.0325383066	16673.3321289271	0.000258574082330862	0.000274638974286397
M03-0001	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	03/07/2022 11:00 AM	03/08/2022 11:00 AM	0.429	03/09/2022	24-hr time-weighted composite	Mannington	26582	NA	-80.32371	39.51814	1091	Marion	0.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	19621.61176	13080.05456	16350.83316	31864.3376647689	21241.235443415	26552.7865540919	0.00292065423141786	0.00194695100306278	NA	96774.313526	169452.767322286	79831.5188975975	123650.33263899	0.00731727945899152	0.0113336693527947	89298.423987	144290.567070346	73234.784115994	105219.478323237	NA	NA	81822.534448	125281.75220026	66638.0493343905	92335.582431038	0.00610797885741434	0.00846338977369734
D01-0059	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	02/28/2022 07:40 AM	03/01/2022 07:40 AM	1.28	03/04/2022	24-hr flow-weighted composite	Charles Town	25414	NA	-77.85589	39.27924	17000	Jefferson	2.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	186825.1598	39034.08833	112929.624065	905228.580042903	189132.83623074	547180.708136821	0.00532487400025237	0.00111254609547494	NA	211697.34014	169977.933794747	879450.446106941	1205123.39063854	0.00517323791827612	0.0070889611214032	165849.722252	177275.073310809	704191.225559469	1102767.66182498	NA	NA	120002.104364	206698.354979772	528932.005011997	1119523.00992809	0.00311136473536469	0.00658542947016521
A03-0055	k12	upstream	Sewer Network	K-12 School	105612	MorgantownHS-01	10/29/2021 06:00 AM	10/29/2021 01:50 PM	NA	11/01/2021	8-hr time-weighted composite	Morgantown High	26501		-79.95736	39.62542	1851	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1368	854	1111	NA	NA	NA	NA	NA	NA	2518.8638416	3104.44151027376	NA	NA	NA	NA	4923.0256809	13586.2982564273	NA	NA	NA	NA	7327.1875202	24416.0791469653	NA	NA	NA	NA
N03-0009	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	03/28/2022 07:30 AM	03/29/2022 07:30 AM	0.601	03/30/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	768	2938.598651	1853.2993255	1747.22412288	6685.40423240863	4216.31417764431	9.42916418175931e-05	0.000360788139903326	NA	4911.7765362	7662.62770841458	12416.1186357859	18755.4502882205	0.000670054972249643	0.00101216677216517	3883.7702965	3950.94115890977	9769.95463882459	8763.79698579452	NA	NA	2855.7640568	3632.30969743967	7123.7906418633	8411.05413845649	0.000384446337931101	0.000453915495869211
R01-0036	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	03/22/2022 09:00 AM	03/23/2022 08:15 AM	0.166	03/30/2022	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	210326.4257	79179.50436	144752.96503	132164.5113481	49754.6633414983	90959.5873447992	0.00629055265816755	0.00236814199626361	NA	48189.7731246	167017.157988813	29947.5337914677	105277.203356217	0.00142539427850869	0.00501081405788755	32855.4156323	115267.23016265	20427.0792190874	72644.4890600589	NA	NA	17521.05814	63543.4995528128	10906.6246467071	40026.3549853752	0.000519115880376348	0.00190510970896598
B01-0048	not institution specific	wwtp	WWTP	WWTP	178124	CharlestonWWTP-01	03/07/2022 07:00 AM	03/08/2022 07:00 AM	5.7	03/11/2022	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	7962.213457	10616.62082	9289.4171385	171799.381920896	229073.096923946	200436.239422421	0.000343598763841791	0.000458146193847893	NA	25639.0759314	43365.6244279812	490439.147769251	829098.445367551	0.000980878295538502	0.0016581968907351	31251.4892637	57223.7172294086	598362.542283414	1094194.36800947	NA	NA	36863.902596	71544.9526447141	706285.936797577	1367166.47375343	0.00141257187359515	0.00273433294750686
G01-0104	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	04/26/2022 09:00 AM	04/27/2022 08:00 AM	1.074	04/28/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	19069.58319	3177.661523	11123.6223565	77527.969030099	12918.8793320071	45223.4241810531	0.000949167103698568	0.000158164536385983	NA	11872.187358	11854.9866228619	51295.3173530629	50015.2526082149	0.000628003395605569	0.000612331692069232	9280.9128569	7690.46135425239	40482.5299028957	35266.9067586597	NA	NA	6689.6383558	7105.80597663456	29669.7424527286	34219.8889969744	0.000363243663720967	0.000418950648836611
A01-0185	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	02/19/2022 12:00 AM	02/20/2022 12:00 AM	11.5	02/22/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	90816.43268	88218.93498	89517.68383	3953440.47295879	3840365.64462038	3896903.05878958	0.00818043468167271	0.00794646094318073	NA	140080.410516	82974.7417202946	5099362.87512279	2113395.46182506	0.010551570259731	0.00437302487548639	130593.53423	96499.109425168	4730291.6680516	2697313.22079007	NA	NA	121106.657944	113691.886129995	4361220.46098042	3465350.28337037	0.00902421052181017	0.00717048146699712
A01-0230	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	04/17/2022 12:00 AM	04/18/2022 12:00 AM	12.9	04/19/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	13282.13045	19924.77603	16603.45324	648590.191604875	972962.458969218	810776.325287046	0.00134205883050173	0.00201324792867327	NA	48221.6465	46590.2979226558	1658612.97427375	1326564.86258091	0.00343199175275979	0.00274491984477097	45102.744235	40979.5517437522	1576881.74817568	1218578.23365562	NA	NA	41983.84197	38852.0149515947	1495150.52207761	1249853.61927809	0.00309375625326437	0.00258618941251053
A02-0379	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	03/02/2022 09:00 AM	03/04/2022 09:00 AM	NA	03/04/2022	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	14416.70531	1312	7864.352655	NA	NA	NA	NA	NA	NA	28476.7940398	54483.8481461482	NA	NA	NA	NA	25061.368482	49214.6119397025	NA	NA	NA	NA	21645.9429242	44869.4174605482	NA	NA	NA	NA
A04-0009	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	02/04/2022 09:00 AM	02/05/2022 09:00 AM	3.436	02/10/2022	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	57142.97041	62341.65207	59742.31124	743239.688085351	810857.218425658	777048.453255505	0.0371619844042676	0.0405428609212829	NA	389438.825824	589905.095772505	1161092.59414348	619526.203888112	0.0580546297071739	0.0309763101944056	380027.495962	560286.754454351	1158004.36865472	527181.391305902	NA	NA	370616.1661	533052.278528843	1154916.14316596	454603.304995679	0.0577458071582979	0.022730165249784
D01-0058	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	03/06/2022 07:30 AM	03/07/2022 07:30 AM	1.24	03/09/2022	24-hr flow-weighted composite	Charles Town	25414	NA	-77.85589	39.27924	17000	Jefferson	2.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	208304.3057	44305.99384	126305.14977	977761.330281398	207968.276655924	592864.803468661	0.0057515372369494	0.00122334280385838	NA	136592.054282	129679.032476163	657860.650713885	616485.359537197	0.00386976853361109	0.00362638446786587	83309.2740219	74230.4136671019	401053.862725237	351392.430019944	NA	NA	30026.4937618	27650.7192607618	144247.07473659	130163.081231654	0.000848512204332882	0.00076566518371561
K01-0060	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	03/17/2022 06:25 AM	03/18/2022 06:25 AM	6.64	03/23/2022	24-hr flow-weighted composite	Parkersburg	26101		-81.55739	39.28171	48050	Wood	15.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	32310.24016	45780.19202	39045.21609	812121.841194996	1150690.7299182	981406.285556599	0.00169015991924037	0.00239477779379439	NA	41533.371056	61336.8900037973	1350841.60775338	2083005.44031158	0.00281132488606323	0.00433507896006572	41067.616117	53739.2216414579	1319263.26686082	1799355.70460156	NA	NA	40601.861178	48056.4144876041	1287684.92596827	1564814.64720489	0.00267988538182782	0.00325663818356897
A02-0287	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	01/31/2022 09:00 AM	02/02/2022 09:00 AM	NA	02/02/2022	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	229365.1557	76315.67091	152840.413305	NA	NA	NA	NA	NA	NA	281103.145324	291225.428249287	NA	NA	NA	NA	270486.504543	319659.513778606	NA	NA	NA	NA	259869.863762	360208.17126209	NA	NA	NA	NA
H01-0144	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	03/01/2022 08:00 AM	03/02/2022 08:00 AM	2.4	03/04/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	18637.11353	9317.521602	13977.317566	169317.878226234	84649.5346738244	126983.706450029	0.00141098231855195	0.000705412788948536	NA	8946.069376	13900.1738712907	102552.304301007	155841.395986035	0.000854602535841727	0.00129867829988362	7813.4942044	10847.8668965399	91422.8113907054	124598.789337294	NA	NA	6680.9190328	8528.51991387138	80293.3184804035	100525.155499219	0.000669110987336696	0.000837709629160158
O01-0031	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	02/17/2022 08:00 AM	02/18/2022 08:00 AM	1.61	02/21/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	46101.21846	46101.21846	46101.21846	280964.341526776	280964.341526776	280964.341526776	0.00462797465865222	0.00462797465865222	NA	36916.338024	62028.8951405379	226659.468489856	360622.01985983	0.00373347831477279	0.00594007609718053	35095.18148	56165.32317811	216270.235172089	329775.850458679	NA	NA	33274.024936	50646.0892733476	205881.001854322	301398.986726528	0.00339122058728912	0.00496456904507542
P01-0041	not institution specific	wwtp	WWTP	WWTP	7482	StMarysWWTP-01	03/03/2022 10:23 AM	03/04/2022 10:23 AM	0.245	03/08/2022	24-hr time-weighted composite	Saint Marys	26170		-81.20511	39.39125	2892	Pleasants	0.525	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	55994.34704	68730.77564	62362.56134	51930.5825010282	63742.670526776	57836.6265139021	0.00179566329533292	0.00220410340687331	NA	148717.262812	280921.037755131	136033.306563742	228750.566596446	0.00470377961838667	0.00790977062919939	106229.405672	162635.367439771	99884.9878061753	127290.503521063	NA	NA	63741.548532	69576.1437060452	63736.669048608	54933.58985521	0.00220389588688133	0.00189950172390076
I01-0002	not institution specific	wwtp	WWTP	WWTP	17884	WarmSpringsWWTP-01	10/25/2021 07:00 AM	10/26/2021 07:00 AM	NA	10/29/2021	24-hr flow-weighted composite	Warm Springs	25411		-78.22662	39.62802	3255	Morgan	1.8	Complete	paused	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	5707.979612	3805.175349	4756.5774805	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
E02-0064	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	03/10/2022 08:00 AM	03/11/2022 08:00 AM	0.224	03/18/2022	24-hr time-weighted composite	Athens	24740	NA	-81.01598	37.42163	2391	Mercer	0.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	3614.485511	3614.485511	3614.485511	3064.83734999557	3064.83734999557	3064.83734999557	0.000128182239648497	0.000128182239648497	NA	208887.8742296	781021.383495446	101970.741997555	373981.40642592	0.00426477381838372	0.015641213150394	207780.9997217	764841.183839845	101846.608606099	365796.070654006	NA	NA	206674.1252138	748754.982099493	101722.475214643	357658.900848996	0.00425439043139454	0.0149585487598911
A02-0202	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	10/30/2021 09:00 AM	11/01/2021 09:00 AM	NA	11/01/2021	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	6709.908582	17897.09158	12303.500081	NA	NA	NA	NA	NA	NA	46010.2156556	172120.477421774	NA	NA	NA	NA	45604.9739522	161721.712904078	NA	NA	NA	NA	45199.7322488	151437.266336826	NA	NA	NA	NA
A03-0322	k12	upstream	Sewer Network	K-12 School	105612	NorthES-01	04/20/2022 06:00 AM	04/20/2022 02:00 AM	NA	NA	8-hr time-weighted composite	North Elementary	26505	NA	-79.95674	39.66064	688	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1874	1606	1740	NA	NA	NA	NA	NA	NA	1637	1551.47121922779	NA	NA	NA	NA	1443.4	1061.66431127695	NA	NA	NA	NA	1249.8	1711.16671722598	NA	NA	NA	NA
A02-0286	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	01/10/2022 09:00 AM	01/12/2022 09:00 AM	NA	01/12/2022	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	230670.1899	257891.5268	244280.85835	NA	NA	NA	NA	NA	NA	69432.4905194	186235.758876997	NA	NA	NA	NA	70317.0311118	195023.529694864	NA	NA	NA	NA	71201.5717042	204562.262494942	NA	NA	NA	NA
E01-0058	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	02/03/2022 09:40 AM	02/04/2022 09:40 AM	6.712	02/10/2022	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	92546.03103	89650.86445	91098.44774	2351379.19390838	2277819.75128999	2314599.47259919	0.00653160887196772	0.00632727708691664	NA	245112.285056	284062.776267163	2938835.92812319	2297337.93550082	0.00816343313367553	0.00638149426528006	243760.326385	271087.937126945	2946396.15518041	1963281.94551154	NA	NA	242408.367714	260466.109934817	2953956.38223763	1669731.86432112	0.00820543439510452	0.00463814406755866
J01-0026	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	04/11/2022 07:00 AM	04/12/2022 07:00 AM	0.263	04/13/2022	24-hr time-weighted composite	Alpine Lake	26764	NA	-79.50179	39.45709	700	Preston	0.15	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2519.114208	2069	2294.057104	2507.93647000969	2059.81949527	2283.87798263984	0.000358276638572813	0.000294259927895714	NA	670.2228416	1940.0316616901	681.037683379938	1908.23834344581	9.72910976257054e-05	0.000272605477635116	1258.1114208	1186.63900440933	1569.75919494097	1243.1676986902	NA	NA	1846	1423.17973427955	2458.480706502	2343.35707757398	0.000351211529500286	0.000334765296796282
L01-0117	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	05/04/2022 09:00 AM	05/05/2022 09:00 AM	0.267	05/11/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	22819.47333	3802.38283	13310.92808	23063.7436976768	3843.08532293225	13453.4145103045	0.00408931625845333	0.000681398106902881	NA	99919.8920732	275335.701787161	88038.2279275376	220464.745621274	0.0156096148807691	0.0390894939044812	96111.9270634	274969.685443626	84148.3947653704	219897.193672613	NA	NA	92303.9620536	274851.304288758	80258.5616032032	219673.275043584	0.0142302414190077	0.0389491622417702
