Sample ID	type	category	group	level	county_population	Location	Sample Composite Start	Sample Composite End	Sample Flow (MGD)	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	Status: WaTCH	status	responsible_lab	responsible_lab_abbrev	n1	n2	n1n2	n1.load	n2.load	n1n2.load	n1.loadcap	n2.loadcap	n1n2.loadcap	n1.day5.mean	n1.day5.ci	n1.load.day5.mean	n1.load.day5.ci	n1.loadcap.day5.mean	n1.loadcap.day5.ci	n1n2.day5.mean	n1n2.day5.ci	n1n2.load.day5.mean	n1n2.load.day5.ci	n1n2.loadcap.day5.mean	n1n2.loadcap.day5.ci	n2.day5.mean	n2.day5.ci	n2.load.day5.mean	n2.load.day5.ci	n2.loadcap.day5.mean	n2.loadcap.day5.ci
P01-0055	not institution specific	wwtp	WWTP	WWTP	7482	StMarysWWTP-01	04/06/2022 10:00 AM	04/07/2022 10:00 AM	0.333	04/14/2022	24-hr time-weighted composite	Saint Marys	26170		-81.20511	39.39125	2892	Pleasants	0.525	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	8003.264917	8003.264917	8003.264917	10088.4478034705	10088.4478034705	10088.4478034705	3.48839827229271	3.48839827229271	3.48839827229271	5192.5128074	6516.77453422173	4979.51298001358	6547.25896002565	1.72182329875988	2.26392080222187	5415.8914266	6591.9487950076	5077.6473652571	6589.72747654638	1.75575635036553	2.27860562812807	5639.2700458	7043.12335880689	5175.78175050062	6942.18258824075	1.78968940197117	2.40047807338892
C01-0054	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	12/07/2021 07:00 AM	12/08/2021 07:00 AM	5.172	12/14/2021	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	67320.13978	89784.24042	78552.1901	1318003.15643888	1757808.47542422	1537905.81593155	26.3600631287776	35.1561695084845	30.7581163186311	66519.4783786	160483.48581477	1659513.24083269	3598075.19497132	33.1902648166537	71.9615038994264	69962.5729879	168965.387624705	1739147.78151143	3776432.5577975	34.7829556302286	75.5286511559501	73405.6675972	177859.113770172	1818782.32219017	3962471.1806375	36.3756464438035	79.24942361275
A03-0100	k12	upstream	Sewer Network	K-12 School	105612	MountainviewES-01	03/28/2022 06:00 AM	03/28/2022 02:00 PM	NA	03/04/2022	8-hr time-weighted composite	Mountainview Elementary	26501		-79.94331	39.61036	726	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2634.22058	5268.606255	3951.4134175	NA	NA	NA	NA	NA	NA	1551.584466	2105.6717794331	NA	NA	NA	NA	1954.7230335	2668.67660571745	NA	NA	NA	NA	2357.861601	3610.10139302222	NA	NA	NA	NA
C01-0085	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	02/23/2022 07:00 AM	02/24/2022 07:00 AM	17.898	03/01/2022	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	17224.01345	11481.8882	14352.950825	1166948.75438688	777912.486650978	972430.620518927	23.3389750877375	15.5582497330196	19.4486124103785	14878.5632028	26087.5086124298	932033.222954424	1616975.40493847	18.6406644590885	32.3395080987694	16954.9384143	34691.0022630324	1053019.3345232	2130351.19984785	21.060386690464	42.6070239969571	19031.3136258	44009.1852461421	1174005.44609198	2696618.48756199	23.4801089218395	53.9323697512399
G01-0136	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	02/26/2022 09:00 AM	02/27/2022 08:00 AM	1.96	03/04/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	16018.25533	18688.55964	17353.407485	118845.901261121	138657.966671831	128751.933966476	14.5501837978846	16.9757549794112	15.7629693886479	20481.4324216	23872.2312501386	100343.401211952	86479.1622451555	12.2849413824623	10.5875565922081	20427.4311797	20214.8724690451	104040.584906668	64857.5212564841	12.7375838524325	7.94044089819835	20373.4299378	16625.2252835216	107737.768601384	48487.6699911604	13.1902263224026	5.93629652193443
A1010	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	03/21/2021 12:00 PM	03/21/2021 12:00 PM	9.905	03/26/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1285	11184	6234.5	48180.41457425	419338.3319832	233759.373278725	0.996946171458575	8.6769229428737	4.83693455716614	7636.4	23705.0014686423	281286.08729278	903561.297505947	5.82035439688752	18.6964347274033	8799.4	24507.4318823427	326328.572998595	934118.597255614	6.75237073743161	19.3287244921291	9962.4	26034.7846752675	371371.05870441	990134.201074242	7.68438707797571	20.4877959169476
C01-0087	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	02/27/2022 07:00 AM	02/28/2022 07:00 AM	17.961	03/01/2022	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2246	1520	1883	152704.97627646	103344.4184952	128024.69738583	3.0540995255292	2.066888369904	2.5604939477166	13924.6795358	27124.7623700605	889926.417735196	1668516.19986796	17.7985283547039	33.3703239973592	15459.9395274	35823.5929091683	982942.071674887	2191810.34639278	19.6588414334977	43.8362069278556	16995.199519	45127.7436313741	1075957.72561458	2760668.63946174	21.5191545122916	55.2133727892349
B01-0180	not institution specific	wwtp	WWTP	WWTP	178124	CharlestonWWTP-01	05/30/2022 07:00 AM	05/31/2022 07:00 AM	8.139	06/01/2022	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	184015.507400036	216301.445066929	200158.476233483	5669416.9406569	6664128.98715717	6166772.96390704	113.388338813138	133.282579743143	123.335459278141	202101.122796535	121322.848365429	6400633.03631159	3607505.56849144	128.012660726232	72.1501113698288	159086.254958063	83917.9943010702	5083956.67143419	2897265.69622152	101.679133428684	57.9453139244303	116071.387119591	195074.240470457	3767280.30655679	6380542.8080497	75.3456061311357	127.610856160994
A1024	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	04/07/2021 12:00 PM	04/07/2021 11:55 AM	9.15	04/09/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	46728	33372	40050	1618494.442092	1155889.328058	1387191.885075	33.4897873301606	23.9175907974259	28.7036890637932	46683.6	67105.7152904286	1604216.84463696	2194548.64965482	33.194356162824	45.4094655200882	42969	70756.916194839	1473043.00789098	2301011.59437434	30.4801152104573	47.6123902163206	39254.4	76865.1895209112	1341869.171145	2509022.03272051	27.7658742580905	51.9165293974612
E01-0116	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	05/24/2022 08:15 AM	05/25/2022 08:15 AM	9.959	05/27/2022	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	37396.1790651083	2336.28388959914	19866.2314773537	1409794.74727053	88075.3284969352	748935.037883731	39.1609652019591	2.44653690269264	20.8037510523259	186832.36156404	261267.195670258	2979726.09849118	6094291.80790004	82.7701694025328	169.285883552779	105779.377842788	123531.840786884	1606348.19761735	2966750.49536008	44.6207832671486	82.4097359822244	24726.3941215351	64032.9845456694	232970.296743521	474472.569868648	6.47139713176446	13.1797936074624
M03-0067	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	04/27/2022 11:00 AM	04/28/2022 11:00 AM	0.157	05/04/2022	24-hr time-weighted composite	Mannington	26582	NA	-80.32371	39.51814	1091	Marion	0.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	83155.44695	94638.12187	88896.78441	49420.0612889229	56244.3225865429	52832.1919377329	45.2979480191777	51.5529996210293	48.4254738201035	30884.6074662	59006.4871175709	19973.5914584331	33883.4804509629	18.3075998702411	31.0572689743015	32045.5289213	62923.8274579655	20692.7913706609	35937.1108836483	18.9668115221457	32.9396066761213	33206.4503764	67089.5121089117	21411.9912828887	38260.7155888272	19.6260231740502	35.0694001730772
P01-0013	not institution specific	wwtp	WWTP	WWTP	7482	StMarysWWTP-01	02/07/2022 10:00 AM	02/08/2022 10:00 AM	0.055	02/10/2022	24-hr time-weighted composite	Saint Marys	26170		-81.20511	39.39125	2892	Pleasants	0.525	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	76691.26064	70550.79751	73621.029075	15966.9325716594	14688.5031921281	15327.7178818938	5.52106935396246	5.07901216878565	5.30004076137406	125649.364306	196165.227699552	145535.724914481	237482.168215729	50.3235563328082	82.1169323014276	131095.320184	198565.864393752	156542.299583267	247683.945890064	54.1294258586676	85.6445179426223	136541.276062	209238.891729569	167548.874252052	272185.120743036	57.9352953845269	94.1165701047843
N02-0041	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	02/22/2022 07:00 AM	02/23/2022 07:00 AM	8.424	03/01/2022	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	58606.39013	63298.4376	60952.413865	1868857.78936712	2018479.1778017	1943668.48358441	70.5282583352372	76.1747746170165	73.3515164761269	61733.961136	42188.2108765225	1968104.98727935	1540342.88500083	74.2737182911672	58.1305338139039	64768.632499	44794.1861822825	2067044.40013012	1619060.27522473	78.0075628398417	61.1012255726746	67803.303862	48041.4834675738	2165983.8129809	1715520.86632927	81.7414073885162	64.7415226179057
A1098	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	07/22/2021 12:00 AM	07/22/2021 11:55 PM	6.513	07/30/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	51418.75	60776.25	56097.5	1267697.16149944	1498400.47864991	1383048.82007468	26.2311116019582	31.0048104339081	28.6179610179332	12090.45	40588.6323454442	304372.420314439	994824.73585868	6.29805537813356	20.5848521738677	13299.65	44069.0131721846	334943.447498507	1079246.98743063	6.93062919008663	22.3317122047392	14508.85	47664.0375581842	365514.474682575	1167153.70993045	7.5632030020397	24.1506726934789
N02-0039	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	02/08/2022 07:00 AM	02/09/2022 07:00 AM	9.36	02/15/2022	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	117264.9314	132925.0865	125095.00895	4154865.09956738	4709726.90779935	4432296.00368337	156.799196149422	177.738957951519	167.26907705047	213004.33124	210338.560293297	6934310.84440096	5390337.19850982	261.691857664766	203.424303664798	220736.40553	219196.508072908	7159679.57433289	5515729.52773728	270.196979935576	208.156446816261	228468.47982	228589.476815373	7385048.30426483	5668441.14787201	278.702102206386	213.919584416636
C01-0142	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	04/05/2022 07:00 AM	04/06/2022 07:00 AM	7.634	04/12/2022	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	3230.069275	12921.77092	8075.9200975	93341.9603026764	373411.009352088	233376.484827382	1.86683920605353	7.46822018704176	4.66752969654765	11936.628611	11935.1352939485	342583.392726224	338293.174532846	6.85166785452449	6.76586349065692	9949.0739344	7752.91802389271	285183.75609222	209558.903476816	5.70367512184441	4.19117806953632	7961.5192578	8877.45331702705	227784.119458216	243773.345146426	4.55568238916433	4.87546690292852
A04-0021	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	02/22/2022 08:00 AM	02/23/2022 08:00 AM	0.685	02/25/2022	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	30472.22022	108137.9905	69305.10536	79014.6452929483	280402.441973744	179708.543633346	39.5073226464741	140.201220986872	89.8542718166732	167273.582922	331275.225058939	457658.991931874	684336.18733492	228.829495965937	342.16809366746	175224.835099	355370.616563187	475395.809417161	729045.819756884	237.69790470858	364.522909878442	183176.087276	386402.577293815	493132.626902447	797397.901240649	246.566313451224	398.698950620325
P01-0057	not institution specific	wwtp	WWTP	WWTP	7482	StMarysWWTP-01	04/21/2022 10:06 AM	04/22/2022 10:06 AM	0.241	04/28/2022	24-hr time-weighted composite	Saint Marys	26170		-81.20511	39.39125	2892	Pleasants	0.525	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1097	1262	1179.5	1000.77533957	1151.30216822	1076.038753895	0.346049564166667	0.398098951666667	0.372074257916667	2040.7236248	4115.04174173755	2104.4812915376	4551.07926719515	0.727690626396127	1.57367886140911	2266.174398	3109.19481411687	2284.95636694507	3344.04824001463	0.79009556256745	1.15630990318625	2491.6251712	3540.3865545779	2465.43144235253	3484.19510175171	0.852500498738773	1.20477009050889
A0230	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	01/28/2021 12:00 AM	01/28/2021 11:59 PM	8.148	01/29/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	156660	176250	166455	4831945.9497288	5436170.51985	5134058.2347894	99.9823280443801	112.484905641657	106.233616843019	450959.4	1465099.52974862	16559568.121936	56189060.1144037	342.649563853998	1162.66057180938	390887.1	1239991.47681498	14317443.2034651	47588701.8490412	296.255653109277	984.702488185756	330814.8	1015688.19823239	12075318.2849942	39007802.3334527	249.861742364555	807.147043814201
A04-0010	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	02/07/2022 09:00 AM	02/08/2022 09:00 AM	0.926	02/10/2022	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	198422.7285	193450.7087	195936.7186	695529.138520037	678100.768925782	686814.95372291	347.764569260019	339.050384462891	343.407476861455	275631.907144	450396.372842815	966107.250444735	431774.990494635	483.053625222368	215.887495247318	276412.288652	450071.047942895	984541.791699978	453389.681201843	492.270895849989	226.694840600921	277192.67016	449971.080000027	1002976.33295522	483438.017663313	501.488166477611	241.719008831657
H01-0150	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	03/07/2022 08:00 AM	03/08/2022 08:00 AM	3.1	03/11/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	18271.87333	15661.12021	16966.49677	214416.249268557	183779.659267822	199097.95426819	17.8680207723798	15.3149716056518	16.5914961890158	22019.736672	19838.0465465165	191251.778878893	185814.403680056	15.9376482399078	15.4845336400047	16703.3909426	14922.5005262985	146574.935006253	148294.870410501	12.2145779171877	12.3579058675417	11387.0452132	13828.565164542	101898.091133612	141392.079349805	8.49150759446766	11.7826732791504
G01-0082	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	01/29/2022 09:00 AM	01/30/2022 08:00 AM	0.834	02/03/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	736243.726	745975.1523	741109.43915	2324344.95860661	2355067.38225746	2339706.17043204	284.567208448409	288.328523782745	286.447866115577	520590.53422	283084.572846294	1788373.11039856	894116.637285155	218.948715768678	109.465797904647	504171.68106	298501.268692754	1731110.55225747	948291.489888307	211.938118542785	116.098370456453	487752.8279	323045.626989487	1673847.99411637	1035648.53284609	204.927521316892	126.793405098688
L01-0064	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	03/27/2022 09:10 AM	03/28/2022 09:10 AM	0.331	03/30/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	3005.612581	1821	2413.3062905	3765.9445296005	2281.65966291	3023.80209625525	6.67720661276685	4.0454958562234	5.36135123449513	6134.014512	9490.83708724132	8800.97764725101	14891.0562134267	15.6045702965443	26.4025819386998	6242.9886369	10788.9276254016	9007.53302173025	16827.7512921713	15.9708032300182	29.8364384612966	6351.9627618	12114.1680390004	9214.0883962095	18797.386435758	16.337036163492	33.3286993541809
G01-0147	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	02/21/2022 09:00 AM	02/22/2022 08:00 AM	1.187	02/24/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	21549.85137	21549.85137	21549.85137	96829.5521520454	96829.5521520454	96829.5521520454	11.8547443868812	11.8547443868812	11.8547443868812	37751.1729926	77353.4252804415	152374.793906731	236060.157702071	18.6550923000405	28.9006069664632	30405.2235159	50035.8768412405	127016.714824558	151484.68828707	15.5505282596178	18.5461175669773	23059.2740392	23381.0519119341	101658.635742385	75888.4599668381	12.445964219195	9.29094759633179
K01-0008	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	12/16/2021 06:20 AM	12/17/2021 06:28 AM	4.913	12/16/2021	24-hr flow-weighted composite	Parkersburg	26101		-81.55739	39.28171	48050	Wood	15.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	63067.37177	28018.22718	45542.799475	1172909.27905923	521075.125217817	846992.202138521	24.4101827067477	10.8444354884041	17.6273090975759	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
D01-0074	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	03/21/2022 07:35 AM	03/22/2022 07:38 AM	1.27	03/23/2022	24-hr flow-weighted composite	Charles Town	25414	NA	-77.85589	39.27924	17000	Jefferson	2.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	950533.0396	975558.1534	963045.5965	4569659.73725894	4689967.23861661	4629813.48793777	268.803513956408	275.880425800977	272.341969878693	441758.321188	929840.724819011	2127616.76847712	4497776.3516908	125.153927557478	264.575079511223	448679.952976	979239.31562416	2162902.52248084	4734941.00532095	127.229560145932	278.525941489468	455601.584764	1029791.27284026	2198188.27648457	4977356.37775504	129.305192734387	292.785669279708
G01-0145	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	03/25/2022 09:00 AM	03/26/2022 08:00 AM	1.081	03/31/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	229111.1952	92732.02524	160921.61022	937529.473985217	379462.063252512	658495.768618864	114.780787706319	46.4571575970264	80.6189726516729	54105.532702	182250.124983082	217634.726795572	749040.322947237	26.6448000484295	91.7042510954012	41513.7218594	126268.853168278	164583.797575417	521443.0678717	20.1498283025731	63.8397487600025	28921.9110168	72325.3871152205	111532.868355262	301818.025586952	13.6548565567168	36.951276394093
E01-0091	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	04/07/2022 09:00 AM	04/08/2022 09:00 AM	1.697	04/14/2022	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1345	1491	1418	8640.06583565	9577.94658807	9109.00621186	0.240001828768056	0.266054071890833	0.253027950329444	31767.5226572	54833.8894444239	276763.44647684	469770.375931221	7.68787351324556	13.0491771092006	30057.1943943	50810.4346943524	263229.421044568	433439.320552966	7.31192836234911	12.0399811264713	28346.8661314	46846.0560358275	249695.395612295	398125.351773105	6.93598321145265	11.0590375492529
A03-0300	k12	upstream	Sewer Network	K-12 School	105612	SuncrestES-01	04/13/2022 06:00 AM	04/13/2022 02:00 PM	NA	04/18/2022	8-hr time-weighted composite	Suncrest Elementary	26505		-79.97825	39.67137	515	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	491	2061	1276	NA	NA	NA	NA	NA	NA	1823.1191276	3817.5947731947	NA	NA	NA	NA	1790.2878793	2173.49295997698	NA	NA	NA	NA	1757.456631	1431.63295789756	NA	NA	NA	NA
O01-0042	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	02/22/2022 08:45 AM	02/23/2022 08:45 AM	1.61	02/25/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	167206.7034	95464.98835	131335.845875	1019042.942659	581812.335695457	800427.639177231	167.854215559052	95.8346789154105	131.844447237231	54761.9606468	119653.685403428	302448.994879408	757622.334652718	49.818645178621	124.793664083795	45449.6675328	92577.2197221186	253141.304008305	590445.879524757	41.6968051405543	97.2567747528837	36137.3744188	66817.4054929757	203833.613137203	430131.980109133	33.5749651024877	70.8502685075166
K01-0023	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	12/30/2021 06:30 AM	12/31/2021 06:45 AM	7.712	01/05/2022	24-hr flow-weighted composite	Parkersburg	26101		-81.55739	39.28171	48050	Wood	15.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	5620.83629	8431.537114	7026.186702	164089.534272879	246142.553680522	205116.043976701	3.41497469870716	5.12263379147809	4.26880424509263	16779.3210946	20334.2789521336	401159.4712881	449128.070664107	8.34879232649531	9.34709824483053	14673.6193166	14362.0150301321	363516.215823885	368063.881297739	7.56537389851998	7.66001834126408	12567.9175386	16112.9246661948	325872.96035967	408229.842693392	6.78195547054464	8.49593845355654
O01-0027	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	02/18/2022 08:05 AM	02/19/2022 08:05 AM	1.23	02/25/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	8927.210234	8927.210234	8927.210234	41565.5755970197	41565.5755970197	41565.5755970197	6.84657809208033	6.84657809208033	6.84657809208033	31078.1491468	66770.4586504885	179025.478252343	388304.411211761	29.4886309096266	63.960535531504	29383.9926028	60372.6776872878	169318.905773976	352630.828276094	27.8897884654878	58.0844717964246	27689.8360588	54210.4453074902	159612.333295609	318464.219365372	26.2909460213489	52.4566330695721
A02-0492	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	05/02/2022 09:00 AM	05/04/2022 09:00 AM	NA	05/04/2022	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	53411.85339	45777.41884	49594.636115	NA	NA	NA	NA	NA	NA	390564.834168	1322759.89260787	NA	NA	NA	NA	403305.360137	1365423.2317515	NA	NA	NA	NA	416045.886106	1408209.54514725	NA	NA	NA	NA
G01-0004	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	10/09/2021 08:45 AM	10/10/2021 09:00 AM	NA	10/13/2021	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	92150.051	28325.17728	60237.61414	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
G01-0118	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	04/16/2022 08:00 AM	04/17/2022 08:00 AM	0.945	04/21/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	4553.39958	459	2506.19979	16288.4776674008	1641.94051455	8965.20909097539	1.99418188876111	0.201021120782321	1.09760150477172	2376.1738938	2456.30221706155	10646.3649601006	7622.54251124036	1.30342372185365	0.933220189916792	2717.5139423	2026.54050545164	13046.5049845206	11581.6674003081	1.5972704437464	1.41793185606122	3058.8539908	4111.04415320957	15446.6450089405	22189.833277832	1.89111716563914	2.71667890277081
A1005	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	03/14/2021 05:30 AM	03/14/2021 11:59 AM	8.712	03/19/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1395	719	1057	46004.9962284	23711.53569048	34858.26595944	0.951932549006787	0.490637636369806	0.721285092688297	14109	18946.0528606144	449867.33051712	595097.113514289	9.308627100586	12.3137128272283	11554.4	15900.122527104	367908.823540668	496308.044565177	7.61274672116926	10.269575495886	8999.8	13637.0374552505	285950.316564216	425129.848317475	5.91686634175253	8.79676064222551
B01-0011	not institution specific	wwtp	WWTP	WWTP	178124	CharlestonWWTP-01	09/20/2021 07:00 AM	09/21/2021 07:00 AM	NA	09/24/2021	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1328	5483.457893	3405.7289465	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
A03-0256	k12	upstream	Sewer Network	K-12 School	105612	SuncrestES-01	03/21/2022 06:00 AM	03/21/2022 02:00 PM	NA	03/22/2022	8-hr time-weighted composite	Suncrest Elementary	26505		-79.97825	39.67137	515	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	17984.02313	8991.047535	13487.5353325	NA	NA	NA	NA	NA	NA	4926.004626	13480.624774367	NA	NA	NA	NA	4361.1699722	9631.79704186189	NA	NA	NA	NA	3796.3353184	7090.65551166819	NA	NA	NA	NA
