Sample ID	type	category	group	level	county_population	Location	Sample Composite Start	Sample Composite End	Sample Flow (MGD)	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	Status: WaTCH	status	responsible_lab	responsible_lab_abbrev	n1	n2	n1n2	n1.load	n2.load	n1n2.load	n1.loadcap	n2.loadcap	n1n2.loadcap	n1.day5.mean	n1.day5.ci	n1.load.day5.mean	n1.load.day5.ci	n1.loadcap.day5.mean	n1.loadcap.day5.ci	n1n2.day5.mean	n1n2.day5.ci	n1n2.load.day5.mean	n1n2.load.day5.ci	n1n2.loadcap.day5.mean	n1n2.loadcap.day5.ci	n2.day5.mean	n2.day5.ci	n2.load.day5.mean	n2.load.day5.ci	n2.loadcap.day5.mean	n2.loadcap.day5.ci
N03-0048	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	02/25/2022 07:30 AM	02/26/2022 07:30 AM	0.9354	03/09/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	64109.78615	77860.36223	70985.07419	227004.579656953	275693.616550291	251349.098103622	122.506518972991	148.782307906255	135.644413439623	167568.297314	242542.91501412	427101.011014941	623180.157842668	230.491641130567	336.308773795288	172611.961982	257822.321805884	443283.048734583	666739.117957339	239.224527109867	359.816037753556	177655.62665	278019.486297408	459465.086454226	720644.802104278	247.957413089167	388.907070752444
A03-0118	k12	upstream	Sewer Network	K-12 School	105612	MorgantownHS-01	11/19/2021 06:00 AM	11/19/2021 02:00 PM	NA	11/24/2021	8-hr time-weighted composite	Morgantown High	26501		-79.95736	39.62542	1851	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1025	1231	1128	NA	NA	NA	NA	NA	NA	20956.220138	51020.5131210571	NA	NA	NA	NA	21566.0731188	50528.6295737859	NA	NA	NA	NA	22175.9260996	50502.900102406	NA	NA	NA	NA
B01-0112	not institution specific	wwtp	WWTP	WWTP	178124	CharlestonWWTP-01	04/03/2022 07:00 AM	04/04/2022 07:00 AM	7.6	04/05/2022	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	9735.97778	9735.97778	9735.97778	280095.474126242	280095.474126242	280095.474126242	5.60190948252485	5.60190948252485	5.60190948252485	9891.4740084	6410.70244809277	273653.476389547	240326.498835498	5.47306952779093	4.80652997670996	11464.6742289	8028.85052859399	307140.234344962	265675.353267473	6.14280468689924	5.31350706534946	13037.8744494	11593.3568428475	340626.992300378	339223.531015213	6.81253984600755	6.78447062030425
G01-0062	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	10/26/2021 09:00 AM	10/27/2021 08:00 AM	NA	11/02/2021	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	46933.04479	24475.81157	35704.42818	NA	NA	NA	NA	NA	NA	107643.722612	120974.234059254	NA	NA	NA	NA	105043.910981	126348.556692868	NA	NA	NA	NA	102444.09935	133614.00726878	NA	NA	NA	NA
E02-0020	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	12/13/2021 08:00 AM	12/14/2021 08:00 AM	0.092	12/17/2021	24-hr time-weighted composite	Athens	24740	NA	-81.01598	37.42163	2391	Mercer	0.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	44380.08405	41768.19384	43074.138945	15455.7068846614	14546.0959552364	15000.9014199489	6.46411831227995	6.08368714146234	6.27390272687114	91336.3671	178887.614839211	33160.184888998	59409.1111809424	13.8687515219565	24.8469724721633	66536.689454	126695.329452038	23438.4493855555	39695.0308020232	9.80278100608764	16.6018531166973	41737.011808	78715.9928430268	13716.713882113	22905.6942847649	5.73681049021876	9.57996415088452
A03-0282	k12	upstream	Sewer Network	K-12 School	105612	NorthES-01	03/25/2022 06:00 AM	03/25/2022 12:59 PM	NA	NA	8-hr time-weighted composite	North Elementary	26505	NA	-79.95674	39.66064	688	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1891	1440	1665.5	NA	NA	NA	NA	NA	NA	4586.8635376	7827.82829371112	NA	NA	NA	NA	6360.0523166	12455.3587999587	NA	NA	NA	NA	8133.2410956	17114.1012860558	NA	NA	NA	NA
A03-0189	k12	upstream	Sewer Network	K-12 School	105612	NorthES-01	01/21/2022 06:00 AM	01/21/2022 02:00 PM	NA	01/24/2022	8-hr time-weighted composite	North Elementary	26505	NA	-79.95674	39.66064	688	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2515	406	1460.5	NA	NA	NA	NA	NA	NA	3106.1214124	4897.43983092888	NA	NA	NA	NA	18338.8943802	31677.781579145	NA	NA	NA	NA	33571.667348	63023.042329334	NA	NA	NA	NA
C01-0050	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	12/01/2021 07:00 AM	12/02/2021 07:00 AM	6.108	12/07/2021	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2746.061403	2746.061403	2746.061403	63492.4663490986	63492.4663490986	63492.4663490986	1.26984932698197	1.26984932698197	1.26984932698197	107335.0691806	177756.522220439	2299631.64108769	3798970.97624779	45.9926328217538	75.9794195249558	86082.2931384	144827.383446769	1847462.83069659	3114627.78193302	36.9492566139317	62.2925556386603	64829.5170962	113986.337155613	1395294.02030548	2474397.13063109	27.9058804061097	49.4879426126217
L01-0005	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	02/04/2022 09:10 AM	02/05/2022 09:10 AM	0.328	02/09/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	318261.1799	361386.7968	339823.98835	395157.689385725	448703.079787698	421930.384586711	700.634201038519	795.57283650301	748.103518770765	1068638.76348	1589632.67898317	1389405.57445431	1761879.55028799	2463.4850610892	3123.89991185813	1122841.50337	1662036.30921653	1460053.99559468	1842051.59050808	2588.7482191395	3266.04891934058	1177044.24326	1735898.61225083	1530702.41673504	1924023.85608412	2714.01137718979	3411.38981575198
O01-0037	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	02/21/2022 08:40 AM	02/22/2022 08:40 AM	0.69	02/25/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	39699.29494	18318.07885	29008.686895	103691.89456059	47845.5928131092	75768.7436868493	17.0798706243765	7.88100688735121	12.4804387558638	21369.4199668	37276.7657687518	98902.7201189673	199624.676966079	16.2910097379291	32.8816796188567	19249.1983578	33643.8563882439	93414.3074955992	200192.93218541	15.3869720796573	32.9752812033289	17128.9767488	32093.0663831612	87925.8948722312	203400.038585609	14.4829344213855	33.503547782179
A02-0080	higher ed dorm	upstream	Sewer Network	Dormitory	105612	CollegePark-02	09/01/2021 10:59 AM	09/03/2021 10:46 AM	NA	09/03/2021	48-hr time-weighted composite	College Park	26505	Isolates all of College Park Apartments.	-79.9458019	39.6362083	567	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	6874.269396	15469.76537	11172.017383	NA	NA	NA	NA	NA	NA	12477.9485942	18523.7320865028	NA	NA	NA	NA	12124.0109819	13020.9510315639	NA	NA	NA	NA	11770.0733696	11027.9562638683	NA	NA	NA	NA
A02-0300	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	01/19/2022 09:00 AM	01/21/2022 09:00 AM	NA	01/21/2022	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2935788.431	3504603.667	3220196.049	NA	NA	NA	NA	NA	NA	985134.96436	2036841.27287669	NA	NA	NA	NA	926346.414896	2364292.10877946	NA	NA	NA	NA	867557.865432	2726994.96685093	NA	NA	NA	NA
I01-0007	not institution specific	wwtp	WWTP	WWTP	17884	WarmSpringsWWTP-01	11/09/2021 07:00 AM	11/10/2021 07:00 AM	NA	11/12/2021	24-hr flow-weighted composite	Warm Springs	25411		-78.22662	39.62802	3255	Morgan	1.8	Complete	paused	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	3064.852208	4597.419221	3831.1357145	NA	NA	NA	NA	NA	NA	26526.0784262	82096.952568666	NA	NA	NA	NA	25942.0630952	80847.7224458128	NA	NA	NA	NA	25358.0477642	79634.4516533169	NA	NA	NA	NA
A1001	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	03/08/2021 12:00 PM	03/08/2021 12:00 PM	8.776	03/12/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	17430	5820	11625	579037.8147288	193344.8124912	386191.31361	11.9814148056779	4.00067895404734	7.99104687986261	23584.6	33595.9916088211	870919.584100184	1199309.29470253	18.0210144036621	24.8160340734674	29053.7	46519.4466197858	1060293.56888168	1671262.88148921	21.9395292352608	34.5816686287288	34522.8	62218.3242015878	1249667.55366318	2248873.67378608	25.8580440668594	46.5335555741201
A0102	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	11/03/2020 12:00 AM	11/03/2020 11:59 PM	6.967	11/09/2020	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	12933.6	21562.8	17248.2	341097.205132392	568674.677957316	454885.941544854	7.05796236410346	11.7669814177561	9.41247189092977	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
D01-0003	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	02/20/2022 07:30 AM	02/21/2022 07:30 AM	NA	02/23/2022	24-hr flow-weighted composite	Charles Town	25414	NA	-77.85589	39.27924	17000	Jefferson	2.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	164038.4316	155388.8091	159713.62035	NA	NA	NA	NA	NA	NA	99259.24961	139366.817228562	779318.774657983	1636133.16538388	45.8422808622343	96.2431273755222	83006.547335	119788.162021893	565071.049147376	1120093.73670279	33.2394734792574	65.8878668648702	66753.84506	111347.854624757	350823.323636769	621608.710267589	20.6366660962805	36.5652182510346
C01-0115	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	01/26/2022 07:00 AM	01/27/2022 07:00 AM	6.643	02/01/2022	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	388087.5742	365653.9106	376870.7424	9759035.89118884	9194908.24887883	9476972.07003384	195.180717823777	183.898164977577	189.539441400677	297687.12542	180440.427269485	8094898.08688704	4274202.88779366	161.897961737741	85.4840577558732	302246.67941	174673.459902636	8247026.05379786	4256841.83224462	164.940521075957	85.1368366448923	306806.2334	179747.71521507	8399154.02070867	4586581.96648027	167.983080414173	91.7316393296055
E02-0060	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	03/17/2022 08:00 AM	03/18/2022 08:00 AM	0.166	03/25/2022	24-hr time-weighted composite	Athens	24740	NA	-81.01598	37.42163	2391	Mercer	0.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2169	1246	1707.5	1362.95201214	782.95906276	1072.95553745	0.570034300351318	0.327460921271435	0.448747610811376	5511.9891338	9426.42199921848	3431.32887117816	5292.78068719996	1.43510199547393	2.21362638527811	4905.4828537	5970.35116376083	3108.11046125454	3286.44472482519	1.29992072825368	1.37450636755549	4298.9765736	4675.46922736393	2784.89205133092	2854.79798820217	1.16473946103343	1.19397657390304
N03-0097	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	05/15/2022 07:30 AM	05/16/2022 07:30 AM	0.56582	05/18/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	21469.3569391966	14311.6833083332	17890.5201237649	45984.3715860604	30653.6318314636	38319.001708762	24.8161746282031	16.5427047120689	20.679439670136	33212.1359808371	52416.6823294202	61965.3046623355	93168.8964008768	33.4405313882005	50.2800304376022	33869.6212959476	53080.0877478871	63088.2690461005	95037.6524936091	34.0465564199139	51.2885334558063	34527.1066110582	56009.667386094	64211.2334298655	101300.633468157	34.6525814516274	54.6684476352709
A0227	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	01/25/2021 12:00 AM	01/25/2021 11:59 PM	8.487	01/29/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	57576	44784	51180	1849731.17839992	1438765.47682128	1644248.3276106	38.2745236384688	29.7708466483463	34.0226851434075	65308.2	50869.5841643559	1948061.58286929	1224533.29178875	40.3091703126405	25.3379674679017	58346.7	39475.7089507711	1747559.92092298	952940.939903665	36.1604022703813	19.7181952471376	51385.2	29551.0292513715	1547058.25897668	743208.977485534	32.011634228122	15.3784343959099
A01-0178	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	02/14/2022 12:00 AM	02/15/2022 12:00 AM	8.7	02/18/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	196061.6773	187263.144	191662.41065	6456912.35465328	6167149.66798265	6312031.01131796	133.606032830932	127.6102811617	130.608156996316	164906.26644	68957.6408401363	6018498.20268049	2675739.33725366	124.534394195508	55.3662335965416	166846.48638	69691.3651201367	6094029.48265979	2768082.71455496	126.097282789683	57.276997073228	168786.70632	71382.1101499351	6169560.76263908	2887339.07003784	127.660171383858	59.7446422371677
G01-0022	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	11/17/2021 09:00 AM	11/18/2021 08:00 AM	NA	11/19/2021	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	190421.7839	145912.5835	168167.1837	NA	NA	NA	NA	NA	NA	85953.628268	119318.628999555	NA	NA	NA	NA	76618.819628	102799.959500837	NA	NA	NA	NA	67284.010988	87852.1353878215	NA	NA	NA	NA
J01-0025	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	04/07/2022 08:00 AM	04/08/2022 08:00 AM	0.418	04/13/2022	24-hr time-weighted composite	Alpine Lake	26764	NA	-79.50179	39.45709	700	Preston	0.15	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	285	1077	681	450.9558933	1704.13858626	1077.54723978	0.644222704714286	2.43448369465714	1.53935319968571	1049	1820.89497962504	1182.78163778	2524.8545516582	1.68968805397143	3.60693507379742	1506.7	1009.10996717679	1465.878067122	1068.61665611276	2.09411152446	1.52659522301823	1964.4	1855.33710066193	1748.974496464	1060.35390821129	2.49853499494857	1.51479129744469
B01-0108	not institution specific	wwtp	WWTP	WWTP	178124	CharlestonWWTP-01	03/23/2022 07:00 AM	03/24/2022 07:00 AM	7.16	03/25/2022	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	5936.930571	2968.360442	4452.6455065	160911.809085827	80453.0629133787	120682.435999603	3.21823618171654	1.60906125826757	2.41364871999206	7854.981506	6513.33679073648	204166.976511734	201053.032353142	4.08333953023468	4.02106064706284	7737.8293571	5015.12521105136	201156.479730932	187280.210387942	4.02312959461864	3.74560420775884	7620.6772082	7034.14932504645	198145.982950131	235685.539990173	3.96291965900261	4.71371079980345
A03-0102	k12	upstream	Sewer Network	K-12 School	105612	MorgantownHS-01	10/20/2021 06:00 AM	10/20/2021 02:00 PM	NA	10/22/2021	8-hr time-weighted composite	Morgantown High	26501		-79.95736	39.62542	1851	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1575	1412	1493.5	NA	NA	NA	NA	NA	NA	30393.1367816	115863.979161106	NA	NA	NA	NA	24895.6942588	80152.5859127875	NA	NA	NA	NA	19398.251736	48281.4304314033	NA	NA	NA	NA
B01-0037	not institution specific	wwtp	WWTP	WWTP	178124	CharlestonWWTP-01	01/02/2022 07:00 AM	01/03/2022 07:00 AM	21.187	01/04/2022	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	3188.782646	1176	2182.391323	255745.092932783	94316.94244392	175031.017688352	5.11490185865566	1.8863388488784	3.50062035376703	6349.0744252	15928.0993146502	224961.560595488	385036.668414156	4.49923121190976	7.70073336828312	11543.5734891	37524.4493917952	358028.052203029	937003.786507067	7.16056104406058	18.7400757301413	16738.072553	59153.2322867306	491094.54381057	1509098.3392772	9.82189087621141	30.181966785544
K01-0029	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	01/31/2022 06:20 AM	02/01/2022 06:25 AM	5.394	02/09/2022	24-hr flow-weighted composite	Parkersburg	26101		-81.55739	39.28171	48050	Wood	15.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	502366.0576	516027.4673	509196.76245	10257562.1207493	10536507.6357474	10397034.8782483	213.476839141505	219.28215683137	216.379497986438	581601.66262	166257.28830076	12987639.1913842	3785643.18631807	270.294259966373	78.7854981543823	562798.05422	143520.093239866	12551052.8128993	3056118.02655294	261.208175086353	63.6028725609354	543994.44582	131103.924125383	12114466.4344144	2484422.03508703	252.122090206334	51.7049330923419
M03-0009	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	02/18/2022 10:30 AM	02/19/2022 10:30 AM	0.758	02/23/2022	24-hr time-weighted composite	Mannington	26582	NA	-80.32371	39.51814	1091	Marion	0.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	11807.79425	20665.82467	16236.80946	33880.5855633745	59297.2934779611	46588.9395206678	31.0546155484643	54.3513230778745	42.7029693131694	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
N03-0062	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	05/09/2022 07:30 AM	05/10/2022 07:30 AM	0.80607	05/18/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2137	1389	1763	6520.6397225019	4238.2632543543	5379.4514884281	3.51896369266158	2.28724406603038	2.90310387934598	2180.064423	1746.66312584469	3925.7379850666	4603.63015968028	2.11858498924264	2.48441994586092	2139.0610521	1023.2035241849	4102.25668327605	3676.78562410282	2.21384602443392	1.98423401192813	2098.0576812	1506.41149513419	4278.77538148549	5000.04357133855	2.3091070596252	2.69835055118108
N02-0013	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	03/20/2022 07:00 AM	03/21/2022 07:00 AM	8.36	03/23/2022	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2304	875	1589.5	72912.4475904	27690.27415	50301.3608702	2.75162078611216	1.04499487319798	1.89830782965507	285451.8197302	1139431.77145118	13056159.4567004	52209097.2771342	492.72244911693	1970.30331636856	292481.4304804	1168047.37177564	13385695.1631807	53512171.5114731	505.158697380205	2019.47964040581	299511.0412306	1196680.46016904	13715230.8696609	54815918.3962721	517.594945643479	2068.68134939513
G01-0048	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	12/31/2021 09:00 AM	01/01/2022 08:00 AM	1.02	01/06/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	11747.3937	11747.3937	11747.3937	45358.0756176353	45358.0756176353	45358.0756176353	5.55314343996515	5.55314343996515	5.55314343996515	31952.8873814	40769.3553584437	106477.05363957	132638.209946278	13.0358782614557	16.238762236322	31672.0360638	45148.3311851151	106010.074645138	149902.213249444	12.9787064942628	18.3523767445451	31391.1847462	52900.2907711822	105543.095650707	176941.348461568	12.9215347270699	21.6627507910832
N03-0056	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	04/10/2022 11:00 AM	04/11/2022 08:00 AM	0.60647	04/13/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1719	1577	1648	3946.3729390413	3620.3781994579	3783.3755692496	2.12972096008705	1.95379287612407	2.04175691810556	9642.193332	23526.1458842263	26714.626555863	57688.2712969182	14.4169598250745	31.1323644343865	7976.2603248	19935.6766033476	21896.0124202115	48394.7135132123	11.8165204642264	26.1169527864071	6310.3273176	16412.5893833438	17077.3982845599	39416.391000407	9.21608110337828	21.27166270934
E02-0094	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	01/24/2022 08:00 AM	01/25/2022 08:00 AM	0.173	01/28/2022	24-hr time-weighted composite	Athens	24740	NA	-81.01598	37.42163	2391	Mercer	0.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	5280211.43	4863544.722	5071878.076	3457883.37081788	3185018.37291634	3321450.87186711	1446.20801790794	1332.08631238659	1389.14716514727	1844522.03088	3772073.04624276	1355000.02548484	2470787.13461192	566.708500830129	1033.36977608194	1731843.35327	3706383.46449501	1258259.24659903	2395110.91071528	526.248116519881	1001.71932694073	1619164.67566	3657426.58571213	1161518.46771323	2340923.26489865	485.787732209632	979.056154286344
L01-0032	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	02/12/2022 09:00 AM	02/13/2022 09:00 AM	0.33781	02/23/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	107576.4491	29556.01104	68566.23007	137563.314587844	37794.7299680605	87679.022277952	243.906586148659	67.0119325674831	155.459259358071	143463.98646	93853.5676957783	176744.490558799	126516.42221602	313.376756309927	224.319897546135	138859.88874	106943.881777944	172325.085824104	146874.680813119	305.540932312241	260.41610073248	134255.79102	135340.981591332	167905.681089409	185139.079848852	297.705108314555	328.260779873851
C01-0007	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	09/21/2021 07:00 AM	09/22/2021 07:00 AM	8.098	09/24/2021	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2119.272631	8478.168398	5298.7205145	64964.7134303008	259891.895140462	162428.304285381	1.29929426860602	5.19783790280924	3.24856608570763	122853.2140862	292405.24354577	689810.412173043	2560905.68880705	13.7962082434609	51.218113776141	116495.5092649	263967.371310592	864258.32318996	3534548.04392319	17.2851664637992	70.6909608784637	110137.8044436	237332.660288774	1038706.23420688	4949579.77698832	20.7741246841375	98.9915955397664
D01-0028	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	04/06/2022 07:35 AM	04/07/2022 07:35 AM	1.3	04/08/2022	24-hr flow-weighted composite	Charles Town	25414	NA	-77.85589	39.27924	17000	Jefferson	2.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	49286.21851	26689.50845	37987.86348	242539.107732921	131339.951836229	186939.529784575	14.2670063372306	7.72587951977817	10.9964429285044	28424.0562446	57562.5325787346	138981.804214223	281910.874105798	8.17540024789545	16.5829925944587	27508.6386235	60935.0544823129	134429.286550621	298020.214310243	7.90760509121302	17.530600841779	26593.2210024	66853.4146821274	129876.76888702	326689.194500402	7.63980993453059	19.2170114412001
C01-0138	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	03/30/2022 07:00 AM	03/31/2022 07:00 AM	7.38	04/05/2022	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	11023.60949	5511.442702	8267.526096	307959.146204612	153969.458951104	230964.302577858	6.15918292409224	3.07938917902209	4.61928605155716	11028.4750826	9978.94119055201	335650.679974633	254925.11543643	6.71301359949266	5.0985023087286	11089.7304164	10667.4440941163	337840.657753528	275845.909816894	6.75681315507055	5.51691819633788	11150.9857502	12831.8583513261	340030.635532422	343940.734797927	6.80061271064844	6.87881469595854
A02-0209	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	11/03/2021 10:04 AM	11/05/2021 10:04 AM	NA	11/05/2021	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	18900.0199	18900.0199	18900.0199	NA	NA	NA	NA	NA	NA	49299.7863252	169097.818862838	NA	NA	NA	NA	48604.4066877	158893.082158825	NA	NA	NA	NA	47909.0270502	148815.257796884	NA	NA	NA	NA
A04-0036	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	03/16/2022 08:00 AM	03/17/2022 08:00 AM	0.699	03/18/2022	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	143472.1676	149460.8447	146466.50615	379627.583590346	395473.632718943	387550.608154645	189.813791795173	197.736816359472	193.775304077322	79537.11303	87840.2074148184	219477.768981403	230905.198785909	109.738884490701	115.452599392955	75044.579128	87203.1892303148	207584.810224963	230656.614320358	103.792405112481	115.328307160179	70552.045226	90192.5850930265	195691.851468523	240286.298312995	97.8459257342616	120.143149156498
