Sample ID	type	category	group	level	county_population	Location	Sample Composite Start	Sample Composite End	Sample Flow (MGD)	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	Status: WaTCH	status	responsible_lab	responsible_lab_abbrev	n1	n2	n1n2	n1.load	n2.load	n1n2.load	n1.loadcap	n2.loadcap	n1n2.loadcap	n1.day5.mean	n1.day5.ci	n1.load.day5.mean	n1.load.day5.ci	n1.loadcap.day5.mean	n1.loadcap.day5.ci	n1n2.day5.mean	n1n2.day5.ci	n1n2.load.day5.mean	n1n2.load.day5.ci	n1n2.loadcap.day5.mean	n1n2.loadcap.day5.ci	n2.day5.mean	n2.day5.ci	n2.load.day5.mean	n2.load.day5.ci	n2.loadcap.day5.mean	n2.loadcap.day5.ci
B01-0027	not institution specific	wwtp	WWTP	WWTP	178124	CharlestonWWTP-01	12/05/2021 07:00 AM	12/06/2021 07:00 AM	6.349	12/07/2021	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	21987.46182	3663.776089	12825.6189545	528437.160777245	88053.6121014954	308245.38643937	10.5687432155449	1.76107224202991	NA	13759.964128	16102.8213952961	354732.775954509	408808.8340579	7.09465551909019	8.17617668115801	10349.5995116	10401.1969512734	268399.153083224	272562.965715112	NA	NA	6939.2348952	9095.69473078266	182065.530211938	242337.568838062	3.64131060423876	4.84675137676124
E02-0119	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	05/03/2022 08:00 AM	05/04/2022 12:00 AM	0.118	05/06/2022	24-hr time-weighted composite	Athens	24740	NA	-81.01598	37.42163	2391	Mercer	0.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	22136.00747	13833.6356	17984.821535	9887.6759563675	6179.18593931833	8033.43094784291	4.13537262917921	2.5843521285313	NA	24238.416958	45557.0960508698	9218.27408174441	15571.574781625	3.85540530394998	6.51257832773945	17619.7717032	26600.833622699	6756.11599710988	8996.10657590609	NA	NA	11001.1264484	9793.54460216435	4293.95791247535	3412.55982874442	1.79588369405075	1.42725212410892
L01-0038	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	02/26/2022 09:00 AM	02/27/2022 09:00 AM	0.348	03/09/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	37078.02773	44497.57263	40787.80018	48843.7268583979	58617.6616304462	53730.6942444221	86.6023525858119	103.932024167458	NA	114111.307544	212129.006842972	145336.124799433	270956.737280697	257.688164538002	480.419746951591	119665.324509	213659.255107235	152154.97536001	271597.69657517	NA	NA	125219.341474	215991.754732676	158973.825920588	273077.830467483	281.868485674801	484.180550474262
C01-0008	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	09/22/2021 07:00 AM	09/23/2021 07:00 AM	8.449	09/24/2021	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	10435.36294	18786.79104	14611.07699	333753.472938434	600856.605660967	467305.039299701	6.67506945876868	12.0171321132193	NA	46588.8233542	101240.534166949	600796.177364391	1216729.20751782	12.0159235472878	24.3345841503565	47236.4574029	86576.80172167	765020.002217395	1638872.1270172	NA	NA	47884.0914516	77241.5378636513	929243.827070399	2253749.77595737	18.584876541408	45.0749955191474
A03-0047	k12	upstream	Sewer Network	K-12 School	105612	SuncrestES-01	10/27/2021 06:00 AM	10/27/2021 02:00 PM	NA	11/01/2021	8-hr time-weighted composite	Suncrest Elementary	26505		-79.97825	39.67137	515	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	984	55	519.5	NA	NA	NA	NA	NA	NA	2362.955358	3780.29726121335	NA	NA	NA	NA	2152.9303153	2766.73319986977	NA	NA	NA	NA	1942.9052726	2390.60602456461	NA	NA	NA	NA
A02-0332	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	02/05/2022 09:00 AM	02/07/2022 09:00 AM	NA	02/07/2022	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	41142.91169	48861.70104	45002.306365	NA	NA	NA	NA	NA	NA	681910.131958	1152057.76936415	NA	NA	NA	NA	694789.121153	1200609.09914559	NA	NA	NA	NA	707668.110348	1249851.66284344	NA	NA	NA	NA
E02-0083	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	02/07/2022 08:00 AM	02/08/2022 08:00 AM	0.217	02/11/2022	24-hr time-weighted composite	Athens	24740	NA	-81.01598	37.42163	2391	Mercer	0.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	179845.2553	104026.8458	141936.05055	147731.002046743	85451.1849320718	116591.093489407	61.7862827464419	35.7386804400133	NA	296324.189994	520987.258354391	250161.545003355	206392.746230593	104.626325806506	86.3206801466303	308590.187791	597805.822099461	251185.4637342	262104.81405833	NA	NA	320856.185588	676392.811194026	252209.382465045	321549.831860372	105.48280320579	134.483409393715
M04-0039	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	04/05/2022 02:00 PM	04/06/2022 02:00 PM	0.263	04/13/2022	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	9160.708431	2458	5809.3542155	9120.06081037122	2447.09343614	5783.57712325561	14.9509193612643	4.01162858383607	NA	3397.813995	6215.57600917237	2311.35556556525	7029.83742271907	3.78910748453319	11.5243236438018	2626.9431519	3666.17992442	1616.84513711113	4312.95224224108	NA	NA	1856.0723088	1649.74348271995	922.334708657005	1619.2711888397	1.51202411255247	2.6545429325241
O01-0029	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	03/11/2022 06:25 AM	03/12/2022 06:25 AM	2.02	03/16/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	13164.27665	6581.621272	9872.948961	100661.012636827	50326.5526580679	75493.7826474472	16.5806313023928	8.289664414111	NA	20814.9939734	39012.6254336998	146756.384720905	265080.6730808	24.1733461902331	43.6634282788337	17157.5736389	21087.9681186751	121813.724030778	140497.456905592	NA	NA	13500.1533044	10998.2232864243	96871.0633406514	75119.1400082564	15.9563602933045	12.3734376557826
A01-0221	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	04/07/2022 12:00 AM	04/07/2022 12:00 AM	18.4	04/11/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	6996.37156	4664.118178	5830.244869	487308.081551689	324863.032496167	406085.557023928	10.0833488154215	6.72204586360219	NA	25080.9858724	49556.4979190736	920961.708101102	1474525.16286182	19.0564829519347	30.5107838698439	26220.8078515	52289.063556311	943374.97227064	1576328.74152942	NA	NA	27360.6298306	55158.7843563047	965788.236440178	1688596.79214007	19.9840307159448	34.940340840508
G01-0151	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	05/08/2022 09:00 AM	05/09/2022 08:00 AM	3.317	05/12/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	23592.32437	13479.70152	18536.012945	296230.060508446	169253.895219541	232741.977863993	36.2671474667539	20.7215836458791	NA	14912.6762442	15494.7398559609	157844.221055307	202275.065287631	19.3247087482011	24.7643321850675	13781.7008641	12660.2927214372	162828.651703202	217632.978768635	NA	NA	12650.725484	13667.2603410523	167813.082351097	272673.503280048	20.545186379909	33.3831419294868
A02-0247	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	12/04/2021 09:00 AM	12/06/2021 09:00 AM	NA	12/06/2021	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	152541.292	137262.1626	144901.7273	NA	NA	NA	NA	NA	NA	40398.4073674	118264.999325497	NA	NA	NA	NA	38251.037255	111742.544815456	NA	NA	NA	NA	36103.6671426	105357.929226965	NA	NA	NA	NA
N03-0021	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	03/14/2022 07:30 AM	03/15/2022 07:30 AM	0.81	03/16/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	14604.92911	11683.53623	13144.23267	44781.3722088509	35823.8496531275	40302.6109309892	24.1669574791424	19.3328924193888	NA	29086.835805	44728.38934614	91535.6786285525	153340.725800312	49.3986393030504	82.7526852673028	26844.3319756	43676.0882605156	85096.9618464442	149394.862846398	NA	NA	24601.8281462	42874.8355759478	78658.245064336	145870.570017592	42.4491338717409	78.7213006031257
L01-0072	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	03/10/2022 09:00 AM	03/11/2022 09:00 AM	0.351	03/16/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	3929.657699	2754	3341.8288495	5221.25330818043	3659.18171814	4440.21751316021	9.25754132656104	6.48791084776596	NA	28707.9136416	39853.4754136245	29894.6498860604	37081.3261529675	53.0046983795397	65.7470321861126	33417.2846908	50317.1492336977	34587.2493087445	49580.3232918186	NA	NA	38126.65574	63539.9502148891	39279.8487314286	64818.2270413196	69.6451218642351	114.925934470425
G01-0119	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	04/22/2022 09:00 AM	04/23/2022 08:00 AM	1.187	04/28/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	13620.54024	10896.07822	12258.30923	61200.9237958894	48959.1485408122	55080.0361683508	7.49276735992769	5.99401916513372	NA	6046.851296	8019.64801051324	28508.7912344681	35544.820451002	3.49030255074292	4.35171650967213	5286.8417291	7333.34665203513	25585.5799135105	33500.3992723715	NA	NA	4526.8321622	6821.3612552078	22662.3685925528	32146.415497453	2.77453092465142	3.93565321957064
B01-0148	not institution specific	wwtp	WWTP	WWTP	178124	CharlestonWWTP-01	04/27/2022 07:00 AM	04/28/2022 07:00 AM	9.1	04/29/2022	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	95100.13461	132623.1538	113861.644205	3275936.30504176	4568500.41489713	3922218.35996945	65.5187261008353	91.3700082979426	NA	34472.72817	62755.8666491759	1283863.14514635	2080459.22098887	25.677262902927	41.6091844197775	41062.526399	75617.0886396073	1516301.17994477	2505595.85592754	NA	NA	47652.324628	88594.333947498	1748739.2147432	2940029.05121295	34.9747842948639	58.800581024259
A01-0100	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	11/27/2021 12:00 AM	11/27/2021 11:55 PM	6.235	11/30/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	54942.23714	27462.11741	41202.177275	1296748.40341741	648161.756048201	972455.079732808	26.8322381107725	13.4117231428613	NA	121261.482098	217474.913442834	2830774.70579202	5078871.7932372	58.5742158953819	105.091702392758	104009.953221	216090.214257597	2422409.64825228	5037668.51002547	NA	NA	86758.424344	215927.517922571	2014044.59071254	5033790.24573243	41.6744866477515	104.158877787875
G01-0013	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	12/14/2021 09:00 AM	12/15/2021 08:00 AM	0.558	12/16/2021	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	112765.9066	101750.9946	107258.4506	238190.77630051	214924.431717583	226557.604009046	29.1614564520703	26.3129813562173	NA	104799.528714	76779.4858052205	241788.30727863	203891.302123031	29.6018985404787	24.9622064303416	81858.284079	53184.572797671	188091.582805816	138167.905583764	NA	NA	58917.039444	56510.3445531532	134394.858333001	127537.018239094	16.4538269261755	15.6142284817696
K01-0013	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	01/05/2022 06:29 AM	01/06/2022 06:25 AM	6.316	01/12/2022	24-hr flow-weighted composite	Parkersburg	26101		-81.55739	39.28171	48050	Wood	15.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	49320.397	45795.58678	47557.99189	1179184.08803308	1094910.63571759	1137047.36187533	24.5407718633314	22.7869018879831	NA	26874.834732	29548.629120912	799846.771817386	753101.862857475	16.6461346892276	15.6732957930796	28300.8873834	29036.5102902893	853675.481601452	824551.977636837	NA	NA	29726.9400348	29722.9976287069	907504.191385519	938076.048789858	18.8866637124978	19.5229146470314
M03-0017	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	03/14/2022 11:30 AM	03/15/2022 11:30 AM	0.369	03/16/2022	24-hr time-weighted composite	Mannington	26582	NA	-80.32371	39.51814	1091	Marion	0.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	3281.149627	3281.149627	3281.149627	4583.16324892102	4583.16324892102	4583.16324892102	4.20088290460222	4.20088290460222	NA	2804.2506628	4698.81049442123	5456.32088746597	10529.4805794885	5.00121071261776	9.65121959623142	2813.4870988	2781.12649357783	5512.51914029364	6009.26977793325	NA	NA	2822.7235348	4662.75597717601	5568.7173931213	8967.53684122892	5.10423225767305	8.21955714136472
A1035	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	04/22/2021 12:00 PM	04/22/2021 11:59 AM	8.62	04/23/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	10878	10878	10878	354951.6876276	354951.6876276	354951.6876276	7.34463846274623	7.34463846274623	NA	27402	53917.385682373	894245.431936584	1783650.61587535	18.5036714107057	36.9071887078992	28257.6	65538.8778586535	924013.426785744	2168207.78606862	NA	NA	29113.2	77661.0221132035	953781.421634904	2568123.24515344	19.7355864433642	53.1394480457176
B01-0004	not institution specific	wwtp	WWTP	WWTP	178124	CharlestonWWTP-01	09/22/2021 07:00 AM	09/23/2021 07:00 AM	NA	09/24/2021	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	35564.56402	24329.69421	29947.129115	NA	NA	NA	NA	NA	NA	30019.902796	42399.3350419524	NA	NA	NA	NA	26327.9461152	34258.4396796108	NA	NA	NA	NA	22635.9894344	29201.4160489958	NA	NA	NA	NA
A0223	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	01/19/2021 12:00 AM	01/19/2021 11:59 PM	8.058	01/22/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	77592	66504	72048	2366775.87865776	2028560.45770512	2197668.16818144	48.9731807370005	41.9748480736865	NA	66118.8	42726.3574737757	1879070.71631866	1145865.85275545	38.8816155503778	23.7101856637033	69510.6	41363.1467880214	1973627.50234018	1056725.82785178	NA	NA	72902.4	44974.9896709609	2068184.2883617	1123480.5623972	42.7947419376282	23.2469906140789
A04-0028	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	03/04/2022 08:00 AM	03/05/2022 08:00 AM	0.591	03/11/2022	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	294897.6982	301262.4067	298080.05245	659738.439184268	673977.420625232	666857.92990475	329.869219592134	336.988710312616	NA	139688.578394	185586.175680508	367395.996986164	366927.889833664	183.697998493082	183.463944916832	143750.535436	189580.230359062	378183.252052392	379079.916472007	NA	NA	147812.492478	193969.96855566	388970.507118621	392584.517649843	194.485253559311	196.292258824921
M03-0019	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	02/25/2022 11:30 AM	02/26/2022 11:30 AM	0.869	03/02/2022	24-hr time-weighted composite	Mannington	26582	NA	-80.32371	39.51814	1091	Marion	0.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	938	664	801	3085.57097002	2184.24213656	2634.90655329	2.82820437215399	2.00205512058662	NA	15871.542252	19823.0242799059	14683.1208245718	14585.8133461015	13.4584058887001	13.3692147993598	10571.87095	12588.1194292464	9996.57392252941	9904.30637228375	NA	NA	5272.199648	9386.49560282907	5310.02702048703	8628.30997481484	4.86711917551515	7.90862509148932
H01-0118	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	02/03/2022 08:00 AM	02/04/2022 08:00 AM	NA	02/11/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	36628.69178	39071.74073	37850.216255	NA	NA	NA	NA	NA	NA	327992.513576	503365.473730725	3406172.53729076	3542760.99419873	283.847711440897	295.230082849894	338088.372281	501273.306399143	3470348.90107987	3471793.93734359	NA	NA	348184.230986	499650.682240479	3534525.26486899	3408305.188431	294.543772072415	284.02543236925
C01-0072	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	01/02/2022 07:00 AM	01/03/2022 07:00 AM	22.516	01/04/2022	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	3686.981569	3686.981569	3686.981569	314249.888065354	314249.888065354	314249.888065354	6.28499776130709	6.28499776130709	NA	33681.2993218	41867.4537879733	1741181.55479306	2343389.41569017	34.8236310958612	46.8677883138034	39382.1018438	40724.155631522	2017905.64564751	2210088.27649095	NA	NA	45082.9043658	43704.4010316156	2294629.73650195	2275620.12490994	45.8925947300391	45.5124024981988
A03-0097	k12	upstream	Sewer Network	K-12 School	105612	MountainviewES-01	12/03/2021 06:00 AM	12/03/2021 02:00 PM	NA	12/14/2021	8-hr time-weighted composite	Mountainview Elementary	26501		-79.94331	39.61036	726	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1727	2829	2278	NA	NA	NA	NA	NA	NA	2198.0089736	3529.61575778324	NA	NA	NA	NA	2660.5545727	3054.0609711781	NA	NA	NA	NA	3123.1001718	2853.40779240549	NA	NA	NA	NA
A01-0164	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	01/29/2022 12:00 AM	01/30/2022 12:00 AM	8.3	02/01/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	552323.1608	576372.3528	564347.7568	17353387.8138286	18108987.044505	17731187.4291668	359.075232035851	374.710044787804	NA	3200557.00692	7542240.10784639	110138449.430762	249721761.300873	2278.97801338277	5167.2273071692	3166773.58728	7530892.77395414	108862603.467199	249300154.377821	NA	NA	3132990.16764	7520140.87463832	107586757.503636	248909166.608308	2226.17856115783	5150.41314782957
A02-0452	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	04/13/2022 09:00 AM	04/14/2022 09:00 AM	NA	04/18/2022	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	10070.70662	7552.803028	8811.754824	NA	NA	NA	NA	NA	NA	3488.6983286	6963.75790529096	NA	NA	NA	NA	3452.6460589	5623.63024225382	NA	NA	NA	NA	3416.5937892	4302.84468305251	NA	NA	NA	NA
O01-0063	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	04/26/2022 07:15 AM	04/27/2022 07:17 AM	2.39	05/04/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2535.26703	5070.687477	3802.9772535	22936.8901515972	45875.1682867223	34406.0292191597	3.77810742078689	7.55644346676368	NA	5177.677004	10037.0629224612	38296.3296316497	68028.6180795989	6.30807603881563	11.2055045428428	7087.9912927	11845.2351715451	52884.4777026128	79445.1429092345	NA	NA	8998.3055814	13743.1674098119	67472.6257735759	91716.59874596	11.1139228749096	15.1073297226091
K01-0069	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	04/11/2022 06:00 AM	04/12/2022 06:00 AM	7.54	04/21/2022	24-hr flow-weighted composite	Parkersburg	26101		-81.55739	39.28171	48050	Wood	15.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	14618.68353	12181.88273	13400.28313	417246.339592582	347695.192115468	382470.765854025	8.68358667206205	7.2361122188443	NA	9850.441871	4989.62904266813	290216.986805952	189869.900278439	6.0398956671374	3.9515067695825	8738.8120724	6554.58925183115	273914.281225285	276528.494042786	NA	NA	7627.1822738	10344.9878724986	257611.575644619	391936.909247466	5.36132311435211	8.15685555145612
H01-0055	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	12/27/2021 08:00 AM	12/28/2021 08:00 AM	3.4	01/03/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2809.570371	8429.275677	5619.423024	36160.2776454962	108488.099097607	72324.1883715515	3.01335647045801	9.04067492480056	NA	8492.3503792	13916.4505621054	66099.2785332833	94859.3632803151	5.50827321110694	7.90494694002626	9763.3480785	15841.7920914149	77048.3324907517	93769.9227208974	NA	NA	11034.3457778	18548.5661207609	87997.3864482201	106127.309246648	7.33311553735167	8.84394243722066
C01-0079	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	02/15/2022 07:00 AM	02/16/2022 07:00 AM	8.959	02/22/2022	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	14617.15361	23389.89493	19003.52427	495718.666324151	793232.925473896	644475.795899023	9.91437332648302	15.8646585094779	NA	27899.312668	45148.2086651265	1228454.8800258	2183852.23987634	24.5690976005161	43.6770447975268	28617.584233	47095.3402268835	1250026.52438508	2264086.41183579	NA	NA	29335.855798	49881.2333667212	1271598.16874436	2378268.6254057	25.4319633748872	47.565372508114
P01-0019	not institution specific	wwtp	WWTP	WWTP	7482	StMarysWWTP-01	01/25/2022 10:00 AM	01/26/2022 10:00 AM	0.231	02/02/2022	24-hr time-weighted composite	Saint Marys	26170		-81.20511	39.39125	2892	Pleasants	0.525	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1121552.65	451704.1844	786628.4172	980718.958489231	394983.558970679	687851.258729955	339.114439311629	136.577994111576	NA	994357.54556	1624932.26177552	912667.735280801	1424536.82193131	315.583587579807	492.578430819957	841530.21416	1322450.78857032	778879.799181878	1148004.9369687	NA	NA	688702.88276	1060132.09397511	645091.863082955	911686.480400266	223.060810194659	315.244287828585
K01-0074	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	04/21/2022 06:24 AM	04/22/2022 06:47 AM	5.962	04/27/2022	24-hr flow-weighted composite	Parkersburg	26101		-81.55739	39.28171	48050	Wood	15.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	11894.07924	8920.243308	10407.161274	268432.888248487	201317.531750837	234875.209999662	5.58653253378744	4.18975092093314	NA	10461.4288194	9481.99680015046	265155.851003472	244776.511210652	5.51833196677361	5.09420418752658	7367.2259997	5941.83374401744	183802.611734084	124676.030422105	NA	NA	4273.02318	7166.32451901025	102449.372464696	158284.288009262	2.13214094619554	3.29415791902731
A1025	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	04/08/2021 12:00 PM	04/08/2021 11:55 AM	8.828	04/09/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	59970	34980	47475	2004053.4408156	1168947.6298104	1586500.535313	41.4677503893312	24.1877923731667	NA	57411.6	52766.0453911561	1954794.33959316	1696559.8751549	40.448484100173	35.1051124638905	50565	61879.7207796477	1714993.3251432	2009570.04924327	NA	NA	43718.4	72385.0894477026	1475192.31069324	2376465.78941571	30.5245884516893	49.1736837737069
A1062	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	06/02/2021 12:00 AM	06/02/2021 11:55 PM	8.513	06/04/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	4013.75	4013.75	4013.75	129343.877755788	129343.877755788	129343.877755788	2.67637555362911	2.67637555362911	NA	3722.6	5557.68990096637	108402.675825299	155064.520873204	2.24306149282607	3.20858551715784	3438.725	4792.49926932274	101675.981246273	140357.207633117	NA	NA	3154.85	5333.58778671928	94949.2866672475	163056.013362762	1.96468479281674	3.37394498764199
E02-0125	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	05/11/2022 08:00 AM	05/12/2022 08:00 AM	0.166	05/13/2022	24-hr time-weighted composite	Athens	24740	NA	-81.01598	37.42163	2391	Mercer	0.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	44452.99789	53349.2551	48901.126495	27933.2885753023	33523.5014221831	30728.3949987427	11.6826802907998	14.0207032296876	NA	13859.7104664	32473.3050970565	8144.80619143421	20949.4852856305	3.40644340921548	8.76180898604369	14949.5414357	36080.305558283	9035.96332301114	23335.0086909355	NA	NA	16039.372405	39908.0938704395	9927.12045458807	25828.1191389232	4.15186970078966	10.8022246503234
