Sample ID	type	category	group	level	county_population	Location	Sample Composite Start	Sample Composite End	Sample Flow (MGD)	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	Status: WaTCH	status	responsible_lab	responsible_lab_abbrev	n1	n2	n1n2	n1.load	n2.load	n1n2.load	n1.loadcap	n2.loadcap	n1n2.loadcap	n1.day5.mean	n1.day5.ci	n1.load.day5.mean	n1.load.day5.ci	n1.loadcap.day5.mean	n1.loadcap.day5.ci	n1n2.day5.mean	n1n2.day5.ci	n1n2.load.day5.mean	n1n2.load.day5.ci	n1n2.loadcap.day5.mean	n1n2.loadcap.day5.ci	n2.day5.mean	n2.day5.ci	n2.load.day5.mean	n2.load.day5.ci	n2.loadcap.day5.mean	n2.loadcap.day5.ci
A02-0304	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	01/22/2022 09:00 AM	01/24/2022 09:00 AM	NA	01/24/2022	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	744778.4972	430721.8498	587750.1735	NA	NA	NA	NA	NA	NA	922327.92594	2024129.47574929	NA	NA	NA	NA	842457.392751	2108335.02690134	NA	NA	NA	NA	762586.859562	2205663.24421777	NA	NA	NA	NA
A03-0072	k12	upstream	Sewer Network	K-12 School	105612	NorthES-01	11/05/2021 06:00 AM	11/05/2021 02:00 PM	NA	11/10/2021	8-hr time-weighted composite	North Elementary	26505	NA	-79.95674	39.66064	688	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	15572.44346	7785.008959	11678.7262095	NA	NA	NA	NA	NA	NA	76644.0400838	211674.96237006	NA	NA	NA	NA	73079.2972182	209091.759591756	NA	NA	NA	NA	69514.5543526	206848.558797799	NA	NA	NA	NA
E01-0075	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	03/07/2022 08:05 AM	03/08/2022 08:05 AM	4.528	03/11/2022	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	106300.149	141793.5227	124046.83585	1822020.32173414	2430388.68976252	2126204.50574833	0.0050611675603726	0.00675107969378477	NA	83160.860386	96057.9819651397	1049372.66851616	1210089.58948338	0.00291492407921157	0.00336135997078717	80234.595546	90677.2675698208	1046066.30063561	1356929.23694123	NA	NA	77308.330706	95050.3035129655	1042759.93275505	1584931.7017467	0.00289655536876403	0.00440258806040749
E02-0073	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	02/23/2022 08:00 AM	02/24/2022 08:00 AM	0.244	02/25/2022	24-hr time-weighted composite	Athens	24740	NA	-81.01598	37.42163	2391	Mercer	0.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	828725.5025	897386.0228	863055.76265	765444.05627812	828861.661994433	797152.859136276	0.0320135531693066	0.0346658997070026	NA	968552.3058	1710222.50564464	507300.298764401	823850.877570033	0.0212170764853367	0.0344563311405284	1022370.19113	1741499.43243572	535961.635188752	836329.522126369	NA	NA	1076188.07646	1773390.1453974	564622.971613103	849321.243940919	0.0236145115689295	0.035521591130946
L01-0113	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	05/03/2022 09:00 AM	05/04/2022 09:00 AM	0.295	05/11/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	118049.2191	103635.1521	110842.1856	131825.084869633	115728.954627704	123777.019748668	0.0233732419981618	0.0205193181964014	NA	95914.4672484	280535.566472363	84074.4886457263	225952.990520909	0.0149068242279657	0.0400625869717924	93930.276368	277885.760958325	82012.5107159645	222962.148856682	NA	NA	91946.0854876	275342.453755353	79950.5327862028	220129.14196717	0.0141756263805324	0.0390299897104911
E01-0098	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	04/21/2022 09:45 AM	04/22/2022 09:45 AM	2.152	04/28/2022	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	47935.20816	42886.80911	45411.008635	390489.903922675	349364.623869279	369927.263895977	0.00108469417756299	0.000970457288525776	NA	39022.451376	40119.6348816253	392276.736352995	515425.166876687	0.00108965760098054	0.00143173657465747	36700.0724072	41226.7823104909	354315.039638142	401049.662284503	NA	NA	34377.6934384	49324.8162122899	316353.342923289	388192.136625543	0.000878759285898026	0.00107831149062651
B01-0081	not institution specific	wwtp	WWTP	WWTP	178124	CharlestonWWTP-01	01/30/2022 07:00 AM	01/31/2022 07:00 AM	8.935	02/02/2022	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	672138.9341	762115.4881	717127.2111	22733512.0890188	25776756.53494	24255134.3119794	0.0454670241780376	0.0515535130698801	NA	648312.33716	297474.511531718	24921771.9538459	9649483.0814046	0.0498435439076917	0.0192989661628092	632842.39251	373396.761648803	24234726.973098	12539526.4238481	NA	NA	617372.44786	503328.300879823	23547681.9923502	18175309.3050801	0.0470953639847004	0.0363506186101602
B01-0037	not institution specific	wwtp	WWTP	WWTP	178124	CharlestonWWTP-01	01/02/2022 07:00 AM	01/03/2022 07:00 AM	21.187	01/04/2022	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	3188.782646	989	2088.891323	255745.092932783	79319.26537163	167532.179152207	0.000511490185865566	0.00015863853074326	NA	5845.0744252	16501.5077851971	203031.312418314	415821.013712488	0.000406062624836628	0.000831642027424976	11411.0734891	37642.4177771054	349098.565275009	944717.381482946	NA	NA	16977.072553	58889.860629274	495165.818131704	1503456.65080992	0.000990331636263409	0.00300691330161984
D01-0071	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	02/23/2022 07:40 AM	02/24/2022 07:40 AM	1.31	03/02/2022	24-hr flow-weighted composite	Charles Town	25414	NA	-77.85589	39.27924	17000	Jefferson	2.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	166795.865	196739.9812	181767.9231	827121.863281842	975611.354826923	901366.609054382	0.0048654227251873	0.00573889032251131	NA	174286.3888	245847.92094672	685215.034132107	1325302.00685557	0.00403067667136534	0.00779589415797394	156643.471614	217986.999485734	617732.034748325	1188455.83280945	NA	NA	139000.554428	201634.060959762	550249.035364544	1092069.55577987	0.00323675903155614	0.006423938563411
G01-0070	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	11/07/2021 09:00 AM	11/08/2021 08:00 AM	NA	11/09/2021	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	37612.5	26987.5	32300	NA	NA	NA	NA	NA	NA	15929.0837302	26464.0669958628	NA	NA	NA	NA	14085.8001251	22755.8853938549	NA	NA	NA	NA	12242.51652	19214.4012906405	NA	NA	NA	NA
G01-0129	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	03/18/2022 09:00 AM	03/19/2022 08:00 AM	1.02	03/24/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	36195.46831	41368.80063	38782.13447	139754.981449264	159729.829024664	149742.405236964	0.00171100613919276	0.00195555618296602	NA	44377.631508	52583.5909615455	167753.856540134	186157.049735002	0.00205379354236207	0.00227910198010531	43526.4851312	72566.110723179	163614.761991567	257718.935793538	NA	NA	42675.3387544	98026.5250852328	159475.667443	352918.488784713	0.0019524445083619	0.00432074545524869
A01-0201	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	03/14/2022 12:00 AM	03/15/2022 12:00 AM	11.7	03/18/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	14191.50224	8514.325367	11352.9138035	628531.657583525	377093.484933697	502812.571258611	0.00130055383542362	0.000780279516912963	NA	28700.463374	21036.1226350369	1248406.80727815	884536.428734234	0.0025831956780296	0.00183027733143154	29582.9528797	31829.4206691472	1274003.59352799	1261287.92386991	NA	NA	30465.4423854	44391.9455128787	1299600.37977784	1741741.81421118	0.00268912510299999	0.00360400143645749
A02-0140	higher ed dorm	upstream	Sewer Network	Dormitory	105612	OaklandE-02	10/02/2021 09:00 AM	10/04/2021 09:00 AM	NA	10/04/2021	48-hr time-weighted composite	WVU Oakland Hall	26505	Isolates WVU Oakland Hall.	-79.9622118	39.6511596	862	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	554	3145.733718	1849.866859	NA	NA	NA	NA	NA	NA	55911.590126	113975.30604795	NA	NA	NA	NA	39418.4471608	72234.3795991539	NA	NA	NA	NA	22925.3041956	39583.9268875904	NA	NA	NA	NA
E02-0024	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	12/17/2021 08:00 AM	12/18/2021 08:00 AM	0.101	12/29/2021	24-hr time-weighted composite	Athens	24740	NA	-81.01598	37.42163	2391	Mercer	0.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2718.453817	2427	2572.7269085	1039.33668860441	927.90619707	983.621442837204	4.34687029947473e-05	3.88082892961104e-05	NA	19387.4422434	38369.5237130038	7319.42569480146	14288.1439615046	0.000306124035750793	0.000597580257695719	17110.3409036	35960.1843705085	6422.21665102198	13173.3336754759	NA	NA	14833.2395638	34014.7752726484	5525.0076072425	12252.3304670748	0.000231075182235153	0.000512435402219776
E01-0080	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	03/16/2022 08:15 AM	03/17/2022 08:15 AM	2.965	03/24/2022	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	15041.00645	600	7820.503225	168816.355509777	6734.24439	87775.2999498886	0.000468934320860492	1.87062344166667e-05	NA	36851.7540254	71041.1707881069	541265.833665832	960536.34497504	0.00150351620462731	0.00266815651381955	34743.7138134	77295.4185542363	513553.771965457	1052575.58634312	NA	NA	32635.6736014	83925.0638374207	485841.710265082	1147729.25521725	0.00134956030629189	0.00318813682004791
J01-0034	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	04/22/2022 07:30 AM	04/23/2022 07:30 AM	0.186	04/27/2022	24-hr time-weighted composite	Alpine Lake	26764	NA	-79.50179	39.45709	700	Preston	0.15	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2364	1690	2027	1664.45991864	1189.9057794	1427.18284902	0.000237779988377143	0.000169986539914286	NA	1934.2	1731.96209047562	1817.59868019	1880.19782510759	0.000259656954312857	0.000268599689301085	1709.6009517	1081.74797687178	1640.30846857632	1433.69106525626	NA	NA	1485.0019034	2004.42757614894	1463.01825696264	2252.72685417899	0.000209002608137519	0.00032181812202557
E01-0069	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	02/23/2022 08:50 AM	02/24/2022 08:55 AM	5.994	03/04/2022	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	48678.01286	48678.01286	48678.01286	1104491.82254227	1104491.82254227	1104491.82254227	0.0030680328403952	0.0030680328403952	NA	160683.6057078	267873.866241989	1875315.74851561	2594310.53548883	0.00520921041254337	0.00720641815413564	170732.6337478	304726.20022612	1927035.46674705	2643424.17553051	NA	NA	180781.6617878	343439.377007048	1978755.18497848	2761160.36821258	0.00549654218049579	0.0076698899117016
A03-0118	k12	upstream	Sewer Network	K-12 School	105612	MorgantownHS-01	11/19/2021 06:00 AM	11/19/2021 02:00 PM	NA	11/24/2021	8-hr time-weighted composite	Morgantown High	26501		-79.95736	39.62542	1851	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1202	792	997	NA	NA	NA	NA	NA	NA	20869.020138	51153.829454431	NA	NA	NA	NA	21611.0731188	50425.9572873189	NA	NA	NA	NA	22353.1260996	50198.8883284608	NA	NA	NA	NA
B01-0153	not institution specific	wwtp	WWTP	WWTP	178124	CharlestonWWTP-01	04/12/2022 07:00 AM	04/13/2022 07:00 AM	10.2	04/18/2022	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	16463.96449	13719.52007	15091.74228	635693.129364927	529726.886375423	582710.007870175	0.00127138625872985	0.00105945377275085	NA	15356.660654	24577.1745804963	658311.393555134	993884.247292254	0.00131662278711027	0.00198776849458451	14966.8396355	17371.2702662581	654592.127752747	734224.467076971	NA	NA	14577.018617	12935.9830790899	650872.86195036	631564.084082735	0.00130174572390072	0.00126312816816547
A01-0192	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	03/05/2022 12:00 AM	03/05/2022 11:59 PM	8	03/07/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	104290.5995	74932.63096	89611.61523	3158261.42602636	2269205.84449835	2713733.63526235	0.00653505509440978	0.00469542675984595	NA	88499.966474	57197.8156817931	3207487.96538138	1729926.06202264	0.00663691434651005	0.00357955235478944	71941.961751	50251.2297998764	2602570.23639773	1485656.81797814	NA	NA	55383.957028	65179.4062556365	1997652.50741409	2239258.10004761	0.00413353026695516	0.00463345907144431
H01-0166	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	03/23/2022 08:00 AM	03/24/2022 08:00 AM	3.2	03/25/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	26935.58045	6732.272822	16833.926636	326279.08989195	81550.1211620065	203914.605526978	0.00271899241576625	0.000679584343016721	NA	30804.24787	31548.2935332612	262390.775652587	267369.000274178	0.00218658979710489	0.00222807500228482	26997.4490788	33555.2594692602	224658.720691029	262471.330945151	NA	NA	23190.6502876	37518.5496429353	186926.665729471	291952.617389728	0.00155772221441226	0.00243293847824774
D01-0080	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	05/03/2022 07:40 AM	05/04/2022 07:40 AM	1.28	05/06/2022	24-hr flow-weighted composite	Charles Town	25414	NA	-77.85589	39.27924	17000	Jefferson	2.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1214343.052	864598.5854	1039470.8187	5883886.50556329	4189260.96788354	5036573.73672341	0.0346110970915488	0.0246427115757855	NA	480643.79936	814591.139197857	2324641.2886302	3953432.76121212	0.0136743605213541	0.0232554868306595	444112.55451	668544.479605888	2147779.43526849	3246113.13980859	NA	NA	407581.30966	526999.122358129	1970917.58190679	2560771.51453212	0.0115936328347458	0.0150633618501889
A01-0239	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	04/27/2022 12:00 AM	04/28/2022 12:00 AM	9.6	04/29/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	155544.8547	127906.0288	141725.44175	5652490.0649273	4648096.90060616	5150293.48276673	0.011696097634761	0.00961781348412133	NA	80372.198806	81033.462106003	3206155.53466446	3143146.6879493	0.00663415728907561	0.0065037797714561	75407.933943	73844.7726819872	3019070.91856892	2906119.50282969	NA	NA	70443.66908	68731.5265535851	2831986.30247338	2749868.48916983	0.00585992861793035	0.00569001094431765
L01-0053	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	04/03/2022 09:00 AM	04/04/2022 09:00 AM	0.277	04/06/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	33579.30366	35978.85445	34779.079055	35209.8666273254	37725.9361723301	36467.9013998278	0.00624288415378109	0.00668899577523584	NA	8687.5656794	25628.7956634976	9295.61562854093	26680.6136191603	0.00164815879938669	0.00473060525162417	9324.1214254	26229.9573371827	10017.6582992649	27268.4455870869	NA	NA	9960.6771714	26912.812794011	10739.7009699888	27962.6460629013	0.00190420229964341	0.00495791596859951
N03-0065	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	04/25/2022 07:30 AM	04/26/2022 07:30 AM	0.54635	04/27/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	403	2780.862059	1591.9310295	833.4679776605	5751.26420959688	3292.36609362869	4.497938357585e-05	0.000310375834300965	NA	3759.8643912	8988.3852975245	7465.7948965426	14449.913594872	0.000402903124476125	0.000779811850775607	4605.2943185	12676.3373008038	8703.75622950568	20346.6675341659	NA	NA	5450.7242458	16622.7989253582	9941.71756246875	27216.2045376062	0.00053652010590765	0.00146876441109586
A02-0091	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	09/08/2021 09:09 AM	09/10/2021 09:09 AM	NA	09/13/2021	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	9018.759057	15033.07253	12025.9157935	NA	NA	NA	NA	NA	NA	16217.8668144	24352.617614888	NA	NA	NA	NA	16322.1364821	28124.4397812938	NA	NA	NA	NA	16426.4061498	32913.0366127767	NA	NA	NA	NA
H01-0026	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	10/25/2021 08:00 AM	10/25/2021 08:00 AM	NA	10/29/2021	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	7383.343279	14768.86764	11076.1054595	NA	NA	NA	NA	NA	NA	14648.9689178	40737.6159649999	NA	NA	NA	NA	16076.2319699	34239.1535778036	NA	NA	NA	NA	17503.495022	28454.9071777183	NA	NA	NA	NA
A01-0120	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	12/07/2021 12:00 AM	12/08/2021 12:00 AM	7.3	12/13/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	325704.8553	172932.111	249318.48315	9000362.83899856	4778718.27879372	6889540.55889614	0.0186234953629336	0.00988809443551093	NA	121253.165956	214985.919794858	3369873.43413694	5899104.08951541	0.00697292135850219	0.0122063898558091	97063.8029567	164869.03245573	2701207.33116585	4505494.0088975	NA	NA	72874.4399574	119145.904398619	2032541.22819476	3218392.04211029	0.00420572179315253	0.00665947699493108
A01-0038	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	09/15/2021 12:00 AM	09/15/2021 11:55 PM	7.723	09/15/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	88755.2017	73296.86612	81026.03391	2594733.59716296	2142813.4627102	2368773.52993658	0.00536900678108542	0.0044338964217642	NA	140966.79758	111960.995887846	4291962.36079535	3321866.75237471	0.00888090208739312	0.00687358622822114	134345.665023	122642.517547903	4089143.52185686	3642396.19175098	NA	NA	127724.532466	134179.225331643	3886324.68291837	3991104.88128282	0.00804155910221481	0.00825836964344234
A04-0008	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	02/03/2022 09:00 AM	02/04/2022 09:00 AM	3.96	02/04/2022	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	75567.22641	85327.76043	80447.49342	1132769.62071773	1279082.20813293	1205925.91442533	0.0566384810358863	0.0639541104066466	NA	541637.896302	558558.230697414	1380366.94836144	649838.191721934	0.0690183474180718	0.0324919095860967	520063.151694	515920.875633624	1344336.06482896	514605.899135374	NA	NA	498488.407086	476646.619035421	1308305.18129649	397716.975718651	0.0654152590648246	0.0198858487859326
A04-0055	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	04/12/2022 08:00 AM	04/13/2022 08:00 AM	0.71	04/14/2022	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	57168.14563	39106.61995	48137.38279	153647.457805973	105104.5590597	129376.008432837	0.00768237289029867	0.005255227952985	NA	43487.102487	56449.5025785323	143826.331296652	159429.933696397	0.00719131656483263	0.00797149668481986	37728.8478775	44236.3222465456	128719.028854114	141006.180469378	NA	NA	31970.593268	44308.063696039	113611.726411575	159012.263629202	0.00568058632057874	0.00795061318146012
B01-0101	not institution specific	wwtp	WWTP	WWTP	178124	CharlestonWWTP-01	03/20/2022 07:00 AM	03/21/2022 07:00 AM	5.6	03/22/2022	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	5843.804469	11688.42433	8766.1143995	123878.696899985	247774.678720942	185826.687810463	0.00024775739379997	0.000495549357441883	NA	5508.359689	9049.28348121656	130640.115633193	228560.456268562	0.000261280231266386	0.000457120912537124	5317.6457877	7476.44387717411	123662.947346198	178174.201826498	NA	NA	5126.9318864	8030.32398532668	116685.779059203	173451.486562208	0.000233371558118406	0.000346902973124416
G01-0108	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	04/25/2022 09:00 AM	04/26/2022 08:00 AM	1.126	04/28/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	500	2824.337929	1662.1689645	2131.18583	12038.3779468327	7084.78188841635	2.60918931194907e-05	0.000147384646753583	NA	8356.6692856	11709.8756739789	38435.6165083739	50189.2678103486	0.000470563375469808	0.000614462142634042	7446.0869512	9369.51547325101	34473.745034906	40512.2902967521	NA	NA	6535.5046168	7448.82505235909	30511.873561438	32610.1559378269	0.000373553789929457	0.000399242849385736
G01-0040	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	12/03/2021 09:00 AM	12/04/2021 08:00 AM	0.633	12/09/2021	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	126977.9603	124382.7219	125680.3411	304260.084562608	298041.466361634	301150.775462121	0.00372502552108972	0.00364889160579866	NA	251054.08824	711175.276675662	633894.946546305	1865124.22579643	0.00776071188230051	0.0228345277399171	226100.432016	612158.058994266	568901.293737165	1608005.92544175	NA	NA	201146.775792	513662.692698494	503907.640928024	1351935.32546688	0.0061692904129288	0.0165516078044427
O01-0063	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	04/26/2022 07:15 AM	04/27/2022 07:17 AM	2.39	05/04/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2535.26703	5070.687477	3802.9772535	22936.8901515972	45875.1682867223	34406.0292191597	0.000377810742078689	0.000755644346676368	NA	5481.477004	9560.73219897973	40653.8451255497	64057.6582061763	0.000669640011951073	0.00105514179222824	7239.8912927	11567.4350300499	54063.2354495628	77078.1522307673	NA	NA	8998.3055814	13743.1674098119	67472.6257735759	91716.59874596	0.00111139228749096	0.00151073297226091
A02-0072	higher ed dorm	upstream	Sewer Network	Dormitory	105612	CollegePark-02	08/30/2021 10:58 AM	09/01/2021 10:59 AM	NA	09/01/2021	48-hr time-weighted composite	College Park	26505	Isolates all of College Park Apartments.	-79.9458019	39.6362083	567	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	26576.48578	11808.64915	19192.567465	NA	NA	NA	NA	NA	NA	11674.196977	19805.841177409	NA	NA	NA	NA	12317.5874393	12985.3033472654	NA	NA	NA	NA	12960.9779016	13528.595145235	NA	NA	NA	NA
M03-0017	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	03/14/2022 11:30 AM	03/15/2022 11:30 AM	0.369	03/16/2022	24-hr time-weighted composite	Mannington	26582	NA	-80.32371	39.51814	1091	Marion	0.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	3281.149627	3281.149627	3281.149627	4583.16324892102	4583.16324892102	4583.16324892102	0.000420088290460222	0.000420088290460222	NA	3135.2506628	4407.89524758101	6170.67696479597	9993.1064233993	0.000565598255251693	0.000915958425609468	2814.9870988	3179.0922407212	5256.65419340964	6537.79116929382	NA	NA	2494.7235348	4956.09751133935	4342.6314220233	9490.89095721073	0.000398041376904061	0.00086992584392399
O01-0037	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	02/21/2022 08:40 AM	02/22/2022 08:40 AM	0.69	02/25/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	39699.29494	18318.07885	29008.686895	103691.89456059	47845.5928131092	75768.7436868493	0.00170798706243765	0.000788100688735121	NA	21847.8199668	36162.8103421807	101474.255123447	194510.499834512	0.00167145865793852	0.00320392850987501	19476.6983578	33110.4219586144	94637.1841960992	197870.14788798	NA	NA	17105.5767488	32144.8082526485	87800.1132687512	203625.11937719	0.00144622159889229	0.00335406225295981
N03-0032	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	03/07/2022 07:30 AM	03/08/2022 07:30 AM	0.74587	03/09/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	69096.72931	73707.23337	71401.98134	195089.347044123	208106.753737489	201598.050390806	0.0105282971961211	0.0112308016048294	NA	67098.750786	24608.0016125678	154951.084618442	82111.3964623843	0.00836217402150254	0.00443126802279462	66335.213688	33243.5719020447	154313.683503422	99514.3215173496	NA	NA	65571.67659	42544.154574991	153676.282388401	117817.176535456	0.00829337735501354	0.0063581854579307
