sample_id	sbatch_id	variant	proportion	aliases
C01-0555	SARS_20240123_B	HV.1.3	0.07829427	HV.1.3
C01-0555	SARS_20240123_B	DD.1	0.00290698	DD.1
C01-0555	SARS_20240123_B	XBB.1.16.18	0.01130315	XBB.1.16.18
C01-0555	SARS_20240123_B	EG.5.1.4	0.0863636	EG.5.1.4
C01-0555	SARS_20240123_B	XBB.1.10	0.00740741	XBB.1.10
A01-0752	SARS_20240123_C	EG.5.1.7	0.00130947	EG.5.1.7
A01-0752	SARS_20240123_C	XCH.1	0.00132626	XCH.1
A01-0752	SARS_20240123_C	XDA	0.00117855	XDA,HN.5,XBB.1.16
A01-0752	SARS_20240123_C	EG.5.1.6	0.29857743	EG.5.1.6
A01-0752	SARS_20240123_C	BA.2.10.4	0.00304597	BA.2.10.4
A01-0752	SARS_20240123_C	HV.1.8	0.0013267	HV.1.8
A01-0752	SARS_20240123_C	FL.10.1	0.00175639	FL.10.1
A01-0752	SARS_20240123_C	FU.5	0.00222332	FU.5
A01-0752	SARS_20240123_C	XDD	0.00372031	XDD
A01-0752	SARS_20240123_C	FU.2.1	0.00191869	FU.2.1
A01-0752	SARS_20240123_C	JF.1	0.00111046	JF.1
A01-0752	SARS_20240123_C	HV.1	0.29857743	HV.1
A01-0752	SARS_20240123_C	HK.8	0.00450188	HK.8
A01-0752	SARS_20240123_C	XCH	0.00436821	XCH,XBB.1.9*,GK.1.3
A01-0752	SARS_20240123_C	XBB.1.16.6	0.00363712	XBB.1.16.6,JF
A01-0752	SARS_20240123_C	HV.1.3	0.29857743	HV.1.3
A01-0752	SARS_20240123_C	XDC	0.0010184	XDC
A01-0752	SARS_20240123_C	XDJ	0.00705859	XDJ
A01-0752	SARS_20240123_C	HF.1.2	0.00141543	HF.1.2
A01-0752	SARS_20240123_C	EG.5.1.13	0.0015163	EG.5.1.13
A01-0752	SARS_20240123_C	HK.18	0.0033389	HK.18
A01-0752	SARS_20240123_C	JD.1.1.4	0.00127226	JD.1.1.4
A01-0752	SARS_20240123_C	FL.1.5.2	0.01594108	FL.1.5.2
A01-0752	SARS_20240123_C	GK.2	0.00281215	GK.2
A01-0752	SARS_20240123_C	JN.1.6.1	0.00640439	JN.1.6.1
A01-0752	SARS_20240123_C	JN.1.11.1	0.00104493	JN.1.11.1
A01-0752	SARS_20240123_C	XZ	0.00194164	XZ,BA.2*,BA.1*
C01-0556	SARS_20240123_B	HK.17	0.01047227	HK.17
C01-0556	SARS_20240123_B	HK.3.13	0.0012837	HK.3.13
C01-0556	SARS_20240123_B	EG.5.1.6	0.01736991	EG.5.1.6
C01-0556	SARS_20240123_B	BA.5.11	0.00148545	BA.5.11
C01-0556	SARS_20240123_B	HK.3.8	0.01466556	HK.3.8
C01-0556	SARS_20240123_B	XBB.1.5.1	0.0799397	XBB.1.5.1,HJ
C01-0556	SARS_20240123_B	BA.2.13.1	0.00219298	BA.2.13.1
C01-0556	SARS_20240123_B	HV.1	0.01736991	HV.1
C01-0556	SARS_20240123_B	XBB.1	0.00408528	XBB.1,XCG,XBV
C01-0556	SARS_20240123_B	JG.4	0.00125786	JG.4,XCT
C01-0556	SARS_20240123_B	XBB.1.5.91	0.033814	XBB.1.5.91
C01-0556	SARS_20240123_B	HK.13	0.01047227	HK.13
C01-0556	SARS_20240123_B	HK.3	0.01047227	HK.3
C01-0556	SARS_20240123_B	BA.2.15	0.0139297	BA.2.15
C01-0556	SARS_20240123_B	HV.1.8	0.00281426	HV.1.8
C01-0556	SARS_20240123_B	EG.5.1.8	0.07861044	EG.5.1.8
C01-0556	SARS_20240123_B	XBB.1.3	0.00408528	XBB.1.3
C01-0556	SARS_20240123_B	XBB.1.5	0.00408528	XBB.1.5,XBW,XCQ
C01-0556	SARS_20240123_B	JN.9	0.05969092	JN.9
C01-0556	SARS_20240123_B	HK.3.14	0.01047227	HK.3.14
C01-0556	SARS_20240123_B	EG.5.1	0.07861044	EG.5.1
C01-0556	SARS_20240123_B	BA.3	0.00207039	BA.3
C01-0556	SARS_20240123_B	XDC	0.01187016	XDC
C01-0556	SARS_20240123_B	XBB.1.5.34	0.00459418	XBB.1.5.34
C01-0556	SARS_20240123_B	JN.1.6.1	0.0134907	JN.1.6.1
C01-0556	SARS_20240123_B	XBB.1.5.63	0.00248447	XBB.1.5.63
C01-0556	SARS_20240123_B	FL.1.5.2	0.00336134	FL.1.5.2
C01-0556	SARS_20240123_B	HK.13.1	0.00134953	HK.13.1
C01-0556	SARS_20240123_B	XBB.1.5.23	0.00203666	XBB.1.5.23
C01-0556	SARS_20240123_B	XBB.1.5.6	0.0233393	XBB.1.5.6
C01-0556	SARS_20240123_B	XBB.1.13	0.00408528	XBB.1.13
C01-0556	SARS_20240123_B	HK.3.4	0.00145243	HK.3.4
C01-0556	SARS_20240123_B	BA.2.9.2	0.00405972	BA.2.9.2
C01-0556	SARS_20240123_B	HK.4	0.00526767	HK.4
C01-0556	SARS_20240123_B	XBB.1.4	0.00295151	XBB.1.4
C01-0556	SARS_20240123_B	HK.6	0.05016101	HK.6
C01-0556	SARS_20240123_B	XBB.1.34.1	0.00166528	XBB.1.34.1
C01-0556	SARS_20240123_B	XBB.1.5.47	0.0030303	XBB.1.5.47,FZ
C01-0556	SARS_20240123_B	XBB.1.5.78	0.00106045	XBB.1.5.78
C01-0556	SARS_20240123_B	EG.5.1.17	0.07861044	EG.5.1.17
C01-0556	SARS_20240123_B	BA.2.9.4	0.00271739	BA.2.9.4
C01-0556	SARS_20240123_B	XBB.1.2	0.00109769	XBB.1.2
C01-0556	SARS_20240123_B	HN.8	0.00465116	HN.8
C01-0556	SARS_20240123_B	JN.1.1.3	0.1220011	JN.1.1.3
C01-0556	SARS_20240123_B	XDD	0.02236167	XDD
C01-0556	SARS_20240123_B	KF.1	0.00122399	KF.1
C01-0556	SARS_20240123_B	B.1.1.423	0.005852	B.1.1.423
C01-0556	SARS_20240123_B	XBB.1.14	0.00215983	XBB.1.14
C01-0556	SARS_20240123_B	XBB.1.28	0.00408528	XBB.1.28
C01-0556	SARS_20240123_B	EG.5.1.13	0.00819672	EG.5.1.13
C01-0556	SARS_20240123_B	HK.18	0.00652884	HK.18
C01-0556	SARS_20240123_B	XBB.1.45.1	0.00210305	XBB.1.45.1
C01-0556	SARS_20240123_B	HV.1.3	0.01736991	HV.1.3
C01-0556	SARS_20240123_B	EG.5.1.1	0.01047227	EG.5.1.1,XCN,XCZ
C01-0556	SARS_20240123_B	XBB.1.31.2	0.00332226	XBB.1.31.2
C01-0556	SARS_20240123_B	XBB.1.5.57	0.00790167	XBB.1.5.57,XBL
C01-0556	SARS_20240123_B	EG.5.1.14	0.00189036	EG.5.1.14
C01-0556	SARS_20240123_B	FY.3.1	0.00131579	FY.3.1
C01-0556	SARS_20240123_B	HN.3	0.08016352	HN.3
C01-0554	SARS_20240123_B	FU.1	0.0190261	FU.1
C01-0554	SARS_20240123_B	FL.1.4	0.00292665	FL.1.4
C01-0554	SARS_20240123_B	KA.1	0.00172414	KA.1
C01-0554	SARS_20240123_B	XBU	0.00152651	XBU,BQ.1,BA.2.75.3
C01-0554	SARS_20240123_B	FL.1.6	0.00292665	FL.1.6
C01-0554	SARS_20240123_B	DV.7.1.6	0.005976	DV.7.1.6
C01-0554	SARS_20240123_B	BF.7.5.1	0.00293255	BF.7.5.1
C01-0554	SARS_20240123_B	XBB.1.5.26	0.00221239	XBB.1.5.26,EU
C01-0554	SARS_20240123_B	HK.3.2	0.17087384	HK.3.2
C01-0554	SARS_20240123_B	JN.1.6.1	0.010101	JN.1.6.1
C01-0554	SARS_20240123_B	FL.25	0.03151162	FL.25
C01-0554	SARS_20240123_B	XBB.1.5.92	0.0229885	XBB.1.5.92,HQ
C01-0554	SARS_20240123_B	BA.2.9.2	0.0059374	BA.2.9.2
C01-0554	SARS_20240123_B	BA.2.1	0.01442027	BA.2.1
C01-0554	SARS_20240123_B	XBB.1.5.6	0.0223464	XBB.1.5.6
C01-0554	SARS_20240123_B	FD.5.1	0.00175439	FD.5.1
C01-0554	SARS_20240123_B	XBB.1.5.20	0.00146843	XBB.1.5.20
C01-0554	SARS_20240123_B	FL.1	0.00292665	FL.1
C01-0554	SARS_20240123_B	XBB.1.5.4	0.0265487	XBB.1.5.4
C01-0554	SARS_20240123_B	EG.5.1.6	0.05011689	EG.5.1.6
C01-0554	SARS_20240123_B	XAH	0.00244499	XAH,BA.2*,BA.1*
C01-0554	SARS_20240123_B	XDB	0.00260191	XDB
C01-0554	SARS_20240123_B	BA.2.23	0.002102	BA.2.23
C01-0554	SARS_20240123_B	HK.3.5	0.004	HK.3.5
C01-0554	SARS_20240123_B	XBB.1.5.36	0.0181818	XBB.1.5.36
C01-0554	SARS_20240123_B	HV.1	0.05011689	HV.1
C01-0554	SARS_20240123_B	XBB.1.36	0.00301205	XBB.1.36
C01-0554	SARS_20240123_B	BA.2.15	0.011976	BA.2.15
C01-0554	SARS_20240123_B	XBB.1.16.17	0.03283308	XBB.1.16.17
C01-0554	SARS_20240123_B	FL.14	0.00148368	FL.14
C01-0554	SARS_20240123_B	DV.7.2	0.00231303	DV.7.2
C01-0554	SARS_20240123_B	XBB.1.5.91	0.1023372	XBB.1.5.91
C01-0554	SARS_20240123_B	FU.1.1	0.04158	FU.1.1
C01-0554	SARS_20240123_B	B.1.1.437	0.00132802	B.1.1.437
C01-0554	SARS_20240123_B	B.1.1.380	0.0042365	B.1.1.380
C01-0554	SARS_20240123_B	XDK	0.03338637	XDK
C01-0554	SARS_20240123_B	HK.18	0.00308166	HK.18
C01-0554	SARS_20240123_B	EG.5.1.13	0.12381	EG.5.1.13
C01-0554	SARS_20240123_B	HK.31	0.0045045	HK.31
C01-0554	SARS_20240123_B	FL.3	0.004329	FL.3
C01-0554	SARS_20240123_B	HV.1.3	0.05011689	HV.1.3
C01-0554	SARS_20240123_B	FL.2.4	0.00161031	FL.2.4
C01-0554	SARS_20240123_B	XBB.1.5.72	0.00457317	XBB.1.5.72
C01-0554	SARS_20240123_B	XBB.1.16.9	0.00456621	XBB.1.16.9
C01-0554	SARS_20240123_B	XBB.1.5.47	0.00353357	XBB.1.5.47,FZ
C01-0554	SARS_20240123_B	HK.21	0.00564	HK.21
C01-0554	SARS_20240123_B	EG.5.1.7	0.00244499	EG.5.1.7
C01-0554	SARS_20240123_B	BA.2.9.4	0.0030581	BA.2.9.4
C01-0554	SARS_20240123_B	XDD	0.029412	XDD
C01-0554	SARS_20240123_B	GV.1	0.00100908	GV.1
C01-0554	SARS_20240123_B	HV.1.10	0.00588235	HV.1.10
C01-0554	SARS_20240123_B	XBB.1.5.37	0.0103093	XBB.1.5.37
C01-0554	SARS_20240123_B	XBB.1.44	0.0055457	XBB.1.44
C01-0554	SARS_20240123_B	JN.1.1.3	0.00357143	JN.1.1.3
C01-0554	SARS_20240123_B	XBB.1.5.61	0.00195695	XBB.1.5.61
C01-0554	SARS_20240123_B	DV.7.1.1	0.00757576	DV.7.1.1
C01-0554	SARS_20240123_B	B.1.1.423	0.00145349	B.1.1.423
C01-0546	SARS_20240123_A	HK.13	0.00783344	HK.13
C01-0546	SARS_20240123_A	HK.3	0.00783344	HK.3
C01-0546	SARS_20240123_A	JG.3.2	0.02664171	JG.3.2
C01-0546	SARS_20240123_A	XBB.1.5	0.00124282	XBB.1.5,XBW,XCQ
C01-0546	SARS_20240123_A	XBB.1.3	0.00124282	XBB.1.3
C01-0546	SARS_20240123_A	HV.1.8	0.00337553	HV.1.8
C01-0546	SARS_20240123_A	BA.2.15	0.00892857	BA.2.15
C01-0546	SARS_20240123_A	BA.2.79	0.00429185	BA.2.79
C01-0546	SARS_20240123_A	XBB.1.36	0.0021322	XBB.1.36
C01-0546	SARS_20240123_A	HK.3.5	0.003663	HK.3.5
C01-0546	SARS_20240123_A	XBB.1	0.00124282	XBB.1,XCG,XBV
C01-0546	SARS_20240123_A	BA.2.9	0.00469468	BA.2.9,XAM
C01-0546	SARS_20240123_A	XL	0.00133869	XL,BA.2*,BA.1*
C01-0546	SARS_20240123_A	HF.1	0.00343362	HF.1
C01-0546	SARS_20240123_A	HK.3.13	0.0020141	HK.3.13
C01-0546	SARS_20240123_A	HK.17	0.00783344	HK.17
C01-0546	SARS_20240123_A	XBB.1.5.23	0.00122699	XBB.1.5.23
C01-0546	SARS_20240123_A	HK.13.1	0.00145138	HK.13.1
C01-0546	SARS_20240123_A	XBB.1.16.10	0.00240385	XBB.1.16.10
C01-0546	SARS_20240123_A	XBB.1.4	0.00136298	XBB.1.4
C01-0546	SARS_20240123_A	HK.4	0.01786782	HK.4
C01-0546	SARS_20240123_A	XBB.1.13	0.00124282	XBB.1.13
C01-0546	SARS_20240123_A	HU.2	0.00101833	HU.2
C01-0546	SARS_20240123_A	FL.25	0.06052017	FL.25
C01-0546	SARS_20240123_A	BA.2.68	0.0025974	BA.2.68
C01-0546	SARS_20240123_A	JN.1.6.1	0.00172721	JN.1.6.1
C01-0546	SARS_20240123_A	HK.3.2	0.130405	HK.3.2
C01-0546	SARS_20240123_A	JG.3	0.02664171	JG.3
C01-0546	SARS_20240123_A	HF.1.1	0.0541237	HF.1.1
C01-0546	SARS_20240123_A	XBB.1.5.63	0.00143575	XBB.1.5.63
C01-0546	SARS_20240123_A	JD.2.1	0.00162866	JD.2.1
C01-0546	SARS_20240123_A	XBB.1.12	0.00106724	XBB.1.12
C01-0546	SARS_20240123_A	HK.28	0.001287	HK.28
C01-0546	SARS_20240123_A	HK.3.14	0.00783344	HK.3.14
C01-0546	SARS_20240123_A	XDN	0.00172117	XDN
C01-0546	SARS_20240123_A	JN.2.4	0.00169261	JN.2.4
C01-0546	SARS_20240123_A	XBB.1.5.29	0.00165017	XBB.1.5.29
C01-0546	SARS_20240123_A	XBB.1.8	0.00256756	XBB.1.8
C01-0546	SARS_20240123_A	HF.1.2	0.00543478	HF.1.2
C01-0546	SARS_20240123_A	FL.10.1	0.00188679	FL.10.1
C01-0546	SARS_20240123_A	XBB.1.28	0.00124282	XBB.1.28
C01-0546	SARS_20240123_A	HK.3.12	0.00913242	HK.3.12
C01-0546	SARS_20240123_A	XBB.1.44	0.00754717	XBB.1.44
C01-0546	SARS_20240123_A	HK.23	0.00437639	HK.23
C01-0546	SARS_20240123_A	JF.1	0.03904354	JF.1
C01-0546	SARS_20240123_A	BA.2.9.5	0.00469468	BA.2.9.5
C01-0546	SARS_20240123_A	EG.5.1.7	0.0013986	EG.5.1.7
C01-0546	SARS_20240123_A	XT	0.020309	XT,BA.1*,BA.2*
C01-0546	SARS_20240123_A	BA.2.29	0.00553506	BA.2.29
C01-0546	SARS_20240123_A	XBB.1.34.1	0.00396825	XBB.1.34.1
C01-0546	SARS_20240123_A	XBB.1.5.47	0.00191939	XBB.1.5.47,FZ
C01-0546	SARS_20240123_A	FL.10	0.00145769	FL.10
C01-0546	SARS_20240123_A	HN.3	0.05902765	HN.3
C01-0546	SARS_20240123_A	EG.12	0.00161812	EG.12
C01-0546	SARS_20240123_A	EG.5.1.1	0.00783344	EG.5.1.1,XCN,XCZ
C01-0546	SARS_20240123_A	EG.5.1.14	0.00225606	EG.5.1.14
C01-0546	SARS_20240123_A	XBB.1.16.6	0.006	XBB.1.16.6,JF
C01-0546	SARS_20240123_A	XBB.1.14.1	0.0015873	XBB.1.14.1
C01-0546	SARS_20240123_A	XDA.1	0.00100402	XDA.1
C01-0546	SARS_20240123_A	XBB.1.16.18	0.01610724	XBB.1.16.18
C01-0546	SARS_20240123_A	B.30	0.00142857	B.30
C01-0546	SARS_20240123_A	EG.5.1.13	0.215488	EG.5.1.13
C01-0546	SARS_20240123_A	XCG	0.0058254	XCG,BA.5.2*,XBB.1
C01-0546	SARS_20240123_A	HK.18	0.00903614	HK.18
C01-0546	SARS_20240123_A	XDJ	0.087063	XDJ
C01-0546	SARS_20240123_A	XBB.1.10	0.00862069	XBB.1.10
C01-0546	SARS_20240123_A	HN.5	0.03590856	HN.5,XDA
C01-0544	SARS_20240123_A	JN.1.1.3	0.0175439	JN.1.1.3
C01-0544	SARS_20240123_A	XCD	0.00628926	XCD,BQ.1.1.25*,XBB.1*
C01-0544	SARS_20240123_A	BA.2.10.4	0.0059797	BA.2.10.4
C01-0544	SARS_20240123_A	HN.6	0.00111607	HN.6
C01-0544	SARS_20240123_A	HV.1.8	0.00446429	HV.1.8
C01-0544	SARS_20240123_A	HK.3	0.03293156	HK.3
C01-0544	SARS_20240123_A	HK.13	0.03293156	HK.13
C01-0544	SARS_20240123_A	XBB.1.5.91	0.08938975	XBB.1.5.91
C01-0544	SARS_20240123_A	BF.7.2	0.00171233	BF.7.2
C01-0544	SARS_20240123_A	XBB.1.5.50	0.00578035	XBB.1.5.50
C01-0544	SARS_20240123_A	EG.5.1.12	0.00819668	EG.5.1.12
C01-0544	SARS_20240123_A	GA.10	0.00272479	GA.10
C01-0544	SARS_20240123_A	HK.17	0.03293156	HK.17
C01-0544	SARS_20240123_A	BA.2.66	0.00241384	BA.2.66
C01-0544	SARS_20240123_A	EG.5.1.7	0.00476189	EG.5.1.7
C01-0544	SARS_20240123_A	BA.2.9.4	0.00990099	BA.2.9.4
C01-0544	SARS_20240123_A	BA.2.9	0.00616806	BA.2.9,XAM
C01-0544	SARS_20240123_A	XDB	0.00185185	XDB
C01-0544	SARS_20240123_A	BA.2.9.5	0.00616806	BA.2.9.5
C01-0544	SARS_20240123_A	XDA	0.0017699	XDA,HN.5,XBB.1.16
C01-0544	SARS_20240123_A	BA.2.23	0.00819696	BA.2.23
C01-0544	SARS_20240123_A	JD.2.1	0.0070922	JD.2.1
C01-0544	SARS_20240123_A	XBB.1.5.93	0.00131926	XBB.1.5.93,HD
C01-0544	SARS_20240123_A	EG.5.1.1	0.03293156	EG.5.1.1,XCN,XCZ
C01-0544	SARS_20240123_A	XAD	0.00384615	XAD,BA.1*,BA.2*
C01-0544	SARS_20240123_A	XZ	0.0035967	XZ,BA.2*,BA.1*
C01-0544	SARS_20240123_A	BF.7.20	0.0029658	BF.7.20
C01-0544	SARS_20240123_A	FY.5.2	0.00448429	FY.5.2
C01-0544	SARS_20240123_A	FL.25	0.29187314	FL.25
C01-0544	SARS_20240123_A	HK.13.1	0.00323625	HK.13.1
C01-0544	SARS_20240123_A	XDJ	0.0185185	XDJ
C01-0544	SARS_20240123_A	XBB.1.5.30	0.00694443	XBB.1.5.30,HM
C01-0544	SARS_20240123_A	HN.5	0.00352119	HN.5,XDA
C01-0544	SARS_20240123_A	HK.3.14	0.03293156	HK.3.14
C01-0544	SARS_20240123_A	EG.5.1.4	0.18893059	EG.5.1.4
C01-0544	SARS_20240123_A	HK.31	0.00456621	HK.31
C01-0544	SARS_20240123_A	HK.28	0.0113636	HK.28
C01-0544	SARS_20240123_A	XBB.1.16.6	0.09834174	XBB.1.16.6,JF
