Sample ID	type	category	group	level	county_population	Location	status	Sample Composite Start	Sample Composite End	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	responsible_lab	responsible_lab_abbrev	daily_flow	flua	flub	flua.load	flub.load	flua.loadcap	flub.loadcap	flua.day5.mean	flua.day5.ci	flua.load.day5.mean	flua.load.day5.ci	flua.loadcap.day5.mean	flua.loadcap.day5.ci	flub.day5.mean	flub.day5.ci	flub.load.day5.mean	flub.load.day5.ci	flub.loadcap.day5.mean	flub.loadcap.day5.ci
R01-0201	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	01/11/2023 09:00 AM	01/12/2023 09:00 AM	01/18/2023	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	NA	NA	0.207	5411.01470589638	2705.42586687952	4239.96219981437	2119.91724906409	2.01806863389547	1.00900392625611	4087.93265306055	4737.16790650478	3187.18144828822	3724.91023215463	1.51698307867122	1.77292252839345	1704.8851733759	1683.12388189248	1310.71574231282	1297.50745290026	0.623853280491584	0.617566612517975
K01-0190	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	active	01/11/2023 06:30 AM	01/12/2023 06:30 AM	01/18/2023	24-hr flow-weighted composite	Parkersburg	26101	NA	-81.55739	39.28171	48050	Wood	15.5	NA	NA	6.411	21113.9396578073	1224	512398.651349907	29704.35453624	10.6638637117566	0.618196764541936	10040.1748505324	13078.7361528466	286598.592761224	357334.258304808	5.96459090033764	7.43671713433524	3114.4884075135	7086.09556952593	122148.246877952	355282.412765053	2.54210711504582	7.39401483382004
B01-0286	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	12/11/2022 07:00 AM	12/12/2022 07:00 AM	12/21/2022	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	NA	NA	8.03	2626	1557	79822.1078798	47327.8834611	1.596442157596	0.946557669222	15336.9215335369	30660.8486610644	692999.005367745	1574778.50331483	13.8599801073549	31.4955700662967	1642.2	516.55386345607	64527.29504956	38751.43147673	1.2905459009912	0.775028629534601
A04-0243	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	01/05/2023 08:00 AM	01/06/2023 08:00 AM	01/09/2023	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	NA	NA	0.921	37717.1672880651	780	131495.721788225	2719.3628358	65.7478608941126	1.3596814179	10542.9592110552	28602.9318276683	39476.8422544524	99214.9876755058	19.7384211272262	49.6074938377529	1115.89328085259	1371.86514097918	5104.71467128259	9577.00442461558	2.55235733564129	4.78850221230779
D01-0244	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	active	01/22/2023 07:35 AM	01/23/2023 07:35 AM	01/30/2023	24-hr flow-weighted composite	Charles Town	25414		-77.85589	39.27924	17000	Jefferson	2.25	NA	NA	1.21	82	1513	375.5883802	6930.0636493	0.0220934341294118	0.4076508029	6295.73258935808	8606.15460859895	28712.8353279011	39166.9980305696	1.68899031340594	2.30394106062174	1220	1609.70220272944	5572.49449018	7326.96603324094	0.32779379354	0.430998001955349
L01-0310	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	01/15/2023 09:00 AM	01/16/2023 09:00 AM	01/18/2023	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.366	1267	133	1755.37789602	184.26618798	3.11237215606383	0.326713099255319	1825.30982117504	1260.32018918283	2778.48459570428	1944.32934072727	4.92639112713525	3.447392448098	1607.50982117504	1867.20358738475	2478.43180080828	2838.56081457485	4.3943826255466	5.03290924570008
A02-0844	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	active	12/05/2022 09:00 AM	12/07/2022 09:00 AM	12/07/2022	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	NA	NA	NA	21962.6709446311	2134	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
B01-0326	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	01/11/2023 07:00 AM	01/12/2023 07:00 AM	01/17/2023	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	NA	NA	12.3	8591.53912402691	2147.73043524474	400026.726820437	99999.4952826214	8.00053453640875	1.99998990565243	6457.02308211476	9206.09028736798	221632.114935834	320866.616524609	4.43264229871668	6.41733233049219	1933.78533068299	1157.46468800923	66103.5130229356	49680.3774076561	1.32207026045871	0.993607548153121
O01-0247	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	01/10/2023 07:00 AM	01/11/2023 07:00 AM	01/18/2023	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	NA	NA	1.58	8399.76020157337	2341	50238.5272981278	14001.3987998	8.27516509605136	2.3062755394169	4416.17335344702	7431.3246080535	29995.216859628	46083.2738216363	4.94073741716818	7.5907220921819	2132.4	1351.27429804426	16412.23557896	12302.3571197637	2.70338256942184	2.02641362539346
K01-0188	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	active	01/02/2023 06:30 AM	01/03/2023 06:30 AM	01/17/2023	24-hr flow-weighted composite	Parkersburg	26101	NA	-81.55739	39.28171	48050	Wood	15.5	NA	NA	5.215	28442.6023811102	1911	561482.94336548	37724.88502965	11.6853890398643	0.785117274290323	7180.46805173904	21957.8959532829	142675.930504962	432666.254441257	2.96932217492116	9.00450061272128	1261.4	1924.54099267718	25111.611975572	37593.1611897093	0.52261419304	0.782375883240568
R02-0214	not institution specific	wwtp	WWTP	WWTP	28695	ElkinsWWTP-01	active	12/13/2022 06:00 AM	12/14/2022 06:00 AM	12/28/2022	24-hr time-weighted composite	Elkins	26241		-79.86543	38.92026	13156	Randolph	4.99	NA	NA	2.0239	1904	1706	14587.098633296	13070.162956094	1.10877916032958	0.993475445127242	7582.98744202853	15051.3564744209	93929.0712613012	156421.844636364	7.1396375236623	11.8897723195777	1642.2	943.327490541875	21951.572148786	25378.5103280024	1.66855975591259	1.92904456734588
H01-0471	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	active	01/20/2023 08:00 AM	01/21/2023 08:00 AM	01/30/2023	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	NA	NA	1.9	1219	1884	8767.388101	13550.253636	0.730615675083333	1.129187803	1151.2	1533.39405995725	9279.80391106	13675.1237140206	0.773316992588333	1.13959364283505	2448.13756349981	2238.89728058966	17572.3590593917	10505.2834364412	1.46436325494931	0.875440286370099
A02-1004	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	active	01/30/2023 09:00 AM	02/01/2023 09:00 AM	02/01/2023	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	NA	NA	NA	148	30	NA	NA	NA	NA	25238.0443940401	61480.1791356066	NA	NA	NA	NA	895.6	1129.35855358842	NA	NA	NA	NA
N02-0196	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	12/18/2022 07:00 AM	12/19/2022 07:00 AM	12/21/2022	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	NA	NA	8.36	1201	1758	38006.8791476	55633.7165208	1.43433010595517	2.09954398523662	3493.95425727069	7317.20973029788	128496.721453708	228298.582146606	4.84929886986596	8.61569107655694	1584.2	1010.16284157573	61353.786733994	40446.5055653831	2.31541198331927	1.5263984287638
G01-0279	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	active	12/18/2022 08:00 AM	12/19/2022 08:00 AM	12/28/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	NA	NA	1.32	2529	2742	12636.7584948	13701.0643704	1.54710559436827	1.67740748903036	23124.8160179377	59319.8831020304	67170.477376055	157663.27307346	8.22361378257285	19.3025554693267	1828.8	1568.51700209517	8610.251189408	9583.74687841523	1.05414436696964	1.17332846209785
K01-0191	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	active	12/27/2022 06:30 AM	12/28/2022 06:30 AM	01/06/2023	24-hr flow-weighted composite	Parkersburg	26101	NA	-81.55739	39.28171	48050	Wood	15.5	NA	NA	5.39	2266	154	46234.0135334	3142.1174246	0.962206317032258	0.0653926623225806	2238.547575517	1056.33188976246	43443.5700221618	25014.7239416309	0.904132570700557	0.520597792749863	1121	1779.02944707869	20765.32837502	31188.5497815769	0.432160840270968	0.649085323237814
R01-0200	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	01/15/2023 09:00 AM	01/16/2023 09:00 AM	01/18/2023	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	NA	NA	0.183	4751.49194709956	1175	3291.50115905904	813.95778525	1.56663548741506	0.387414462279867	4848.82267657667	3359.04530502668	3699.94882270622	2673.4726428804	1.76104180043133	1.27247626981457	1883.0851733759	1139.54060390141	1450.00066034482	958.579352797184	0.690147863086539	0.456249097000087
Q01-0223	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	01/05/2023 08:00 AM	01/06/2023 08:00 AM	01/17/2023	24-hr time-weighted composite	Danville	25053		-81.8472888	38.102484	4555	Boone	0.5	NA	NA	0.466	1992	155	3513.89011152	273.4201643	0.771435809334797	0.0600263807464325	2253.74582516849	2961.06035994327	4279.13776260106	6719.38478410736	0.939437489045238	1.47516680221896	1282.06001283526	2039.20855639629	2213.1839708044	3900.20844087142	0.485880125313809	0.856247736744549
A02-1072	higher ed dorm	upstream	Sewer Network	Residential	105612	MtValley-01	active	02/22/2023 09:00 AM	02/24/2023 09:00 AM	02/27/2023	48-hr time-weighted composite	Mountain Valley Apartments	26505	Captures all of Mountain Valley	-79.9657691	39.6727656	-1	Monongalia	-1	NA	NA	NA	2091	1662	NA	NA	NA	NA	1253.2	1840.46955520479	NA	NA	NA	NA	2526.46408956945	5696.68985879734	NA	NA	NA	NA
C01-0347	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	active	01/31/2023 07:00 AM	02/01/2023 07:00 AM	02/27/2023	24-hr flow-weighted composite	Wheeling	26003		-80.72757	40.05588	50000	Ohio	10	NA	NA	11.041	2299.60852302611	1778	96111.475495696	74310.99759818	1.92222950991392	1.4862199519636	5142.97279531957	8148.51296895787	249136.308385003	413094.149051745	4.98272616770007	8.2618829810349	1216.2	1692.30134280513	54126.12020715	72679.880058913	1.082522404143	1.45359760117826
L01-0311	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	01/06/2023 09:00 AM	01/07/2023 09:00 AM	01/11/2023	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.353	5087.8590065986	2073	6798.65022384545	2770.04569029	12.0543443685203	4.91142852888298	4714.20419405253	9003.05092099068	3485.1524193201	4178.0767241613	6.17934826120585	7.4079374541867	1553	1601.95913710082	2063.160498136	2230.43606942903	3.65808598960284	3.95467388196637
A02-1078	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	active	02/22/2023 09:00 AM	02/24/2023 09:00 AM	02/27/2023	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	NA	NA	NA	2660	4961.39475144447	NA	NA	NA	NA	2070.138622199	2038.42238738315	NA	NA	NA	NA	3771.44535594881	8423.40576744199	NA	NA	NA	NA
Q01-0208	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	12/19/2022 08:00 AM	12/20/2022 08:00 AM	12/28/2022	24-hr time-weighted composite	Danville	25053		-81.8472888	38.102484	4555	Boone	0.5	NA	NA	0.35	905	309	1199.0286175	409.3920915	0.263233505488474	0.0898775173435785	15461.4661342621	57897.2491438581	33072.793644103	127725.40495361	7.26076699102152	28.0407036122086	1443.6	2226.36629163289	2336.424703544	3440.57554337173	0.512936268615587	0.755340404691927
A02-1096	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	active	03/04/2023 09:00 AM	03/06/2023 09:00 AM	03/06/2023	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	NA	NA	NA	376	2653	NA	NA	NA	NA	1255.6	1529.68444234096	NA	NA	NA	NA	2243.11154546738	2337.15166950119	NA	NA	NA	NA
A02-0953	higher ed dorm	upstream	Sewer Network	Dormitory	105612	OaklandE-02	active	01/16/2023 09:00 AM	01/18/2023 09:00 AM	01/18/2023	48-hr time-weighted composite	WVU Oakland Hall	26505	Isolates WVU Oakland Hall.	-79.9622118	39.6511596	862	Monongalia	-1	NA	NA	NA	337	1816	NA	NA	NA	NA	672.4	1155.46759615683	NA	NA	NA	NA	1408.0415857628	1742.26319398476	NA	NA	NA	NA
L01-0362	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	02/26/2023 09:00 AM	02/27/2023 09:00 AM	03/01/2023	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.322	1890	2335.32171696424	2303.7248178	2846.52835815758	4.0846184712766	5.04703609602408	1387.4	1977.84993558661	1708.996781454	2372.50127858882	3.03013613732979	4.20656255068939	1493.26434339285	1767.5845564917	1849.42155674152	2113.68059933916	3.2791162353573	3.74766063712617
A01-0435	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	12/12/2022 12:00 AM	12/13/2022 12:00 AM	12/14/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	NA	NA	8.6	55822.2442120314	2254	1817266.70057893	73377.901604	37.6027706625336	1.51833102143685	74554.8524111509	56411.912462047	2760909.11520738	1826902.63329147	57.1285613972724	37.8021567888484	1704.6	1169.45341143307	62414.218621	31488.1608552065	1.29147116828754	0.651551085399904
B01-0348	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	12/27/2022 07:00 AM	12/28/2022 07:00 AM	01/04/2023	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	NA	NA	9.285	1050	2112	36904.9084425	74231.5872672	0.73809816885	1.484631745344	1322.75456957817	1980.40118001812	45060.8837348092	65399.7721002697	0.901217674696183	1.30799544200539	1344.75456957817	1516.6131019314	55258.1044718292	76525.4172538917	1.10516208943658	1.53050834507783
A02-0912	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	active	12/17/2022 09:00 AM	12/19/2022 09:00 AM	12/19/2022	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	NA	NA	NA	1878	152	NA	NA	NA	NA	3382.66782160774	7479.19866504457	NA	NA	NA	NA	1493.4	1514.73732658543	NA	NA	NA	NA
B01-0342	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	01/01/2023 07:00 AM	01/02/2023 07:00 AM	01/06/2023	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	NA	NA	8.079	1556	1140	47586.10141884	34863.8532246	0.9517220283768	0.697277064492	1276.8	1556.25192266174	43571.404592648	43167.4741285372	0.87142809185296	0.863349482570744	1506.67872253433	1258.16351031565	62607.3184742461	68306.2449112321	1.25214636948492	1.36612489822464
L01-0286	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	12/17/2022 09:00 AM	12/18/2022 09:00 AM	12/21/2022	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.325	2845	1651	3500.08472125	2031.15637075	6.20582397384752	3.60134108289007	1567.8	1481.76685536019	2164.791185816	2179.37987230669	3.83828224435461	3.86414870976363	1703.2	1130.93389218923	2147.930969676	837.096260588075	3.80838824410638	1.48421322799304
N03-0247	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	active	01/18/2023 07:34 AM	01/19/2023 07:30 AM	01/26/2023	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	NA	NA	0.73066	1597	1923	4417.0587299482	5318.7250705638	2.38373379921651	2.87033193230642	1194.8	1516.10574247214	2977.58270895746	3614.84846840757	1.60689838583781	1.95080867156372	1101.2	1233.43791074588	2873.43948567324	3370.47729981615	1.55069589081125	1.81893000529743
A02-0918	higher ed dorm	upstream	Sewer Network	Dormitory	105612	TowersBB-01	active	12/14/2022 09:00 AM	12/16/2022 09:00 AM	12/19/2022	48-hr time-weighted composite	WVU Brooke & Braxton Towers	26505	Captures Brooke and Braxton Towers. Taken from the University Ave. side of the bottom flow, which compiles both towers	-79.9663361	39.6495489	904	Monongalia	-1	NA	NA	NA	1912.60012798011	2538	NA	NA	NA	NA	9473.79781398921	17610.2415887845	NA	NA	NA	NA	1716.58478640318	1318.53629082743	NA	NA	NA	NA
B01-0310	not institution specific	wwtp	WWTP	WWTP	183279	CharlestonWWTP-01	active	01/10/2023 07:00 AM	01/11/2023 07:00 AM	01/17/2023	24-hr flow-weighted composite	Charleston	25312		-81.67768	38.37287	50000	Kanawha	14	NA	NA	7.56	4868.14973875879	853	139315.246831618	24410.8977588	2.78630493663235	0.488217955176	5096.91525730938	9565.8964965884	157667.467159206	274929.243870074	3.15334934318413	5.49858487740148	1775.03924363405	1216.18057790464	58230.4171676513	35448.1585552823	1.16460834335303	0.708963171105647
A02-0989	higher ed dorm	upstream	Sewer Network	Dormitory	105612	Seneca-01	active	01/25/2023 09:00 AM	01/27/2023 09:00 AM	01/30/2023	48-hr time-weighted composite	WVU Seneca Hall	26505	Captures Seneca Hall and associated dining	-79.95614	39.6392	474	Monongalia	-1	NA	NA	NA	1544	253	NA	NA	NA	NA	2196.92424125373	4940.68331631566	NA	NA	NA	NA	2461.92424125373	4880.07188414477	NA	NA	NA	NA
R01-0179	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	active	02/21/2023 09:00 AM	02/22/2023 09:00 AM	03/01/2023	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	NA	NA	0.233	687	1416	605.93436411	1248.91275048	0.288402838700619	0.594437291994289	1133.2	1339.74115383957	833.685828006	746.682673567675	0.396804297004284	0.35539394267857	3095.4763946414	6229.00599253407	2597.82807872788	6117.54516014738	1.23647219358776	2.91173020473459
A02-0893	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	active	01/11/2023 09:00 AM	01/12/2023 09:00 AM	01/17/2023	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	NA	NA	NA	22906.1596468091	476	NA	NA	NA	NA	7914.87393776104	17566.064934657	NA	NA	NA	NA	1249.8	1592.75745644616	NA	NA	NA	NA
A02-0940	higher ed dorm	upstream	Sewer Network	Dormitory	105612	TowersBB-01	active	01/14/2023 09:00 AM	01/16/2023 09:00 AM	01/17/2023	48-hr time-weighted composite	WVU Brooke & Braxton Towers	26505	Captures Brooke and Braxton Towers. Taken from the University Ave. side of the bottom flow, which compiles both towers	-79.9663361	39.6495489	904	Monongalia	-1	NA	NA	NA	2569.23530716449	777	NA	NA	NA	NA	1970.67656760812	3530.38527506889	NA	NA	NA	NA	1547.8	1580.7673727424	NA	NA	NA	NA
A02-1100	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	active	03/04/2023 09:00 AM	03/06/2023 09:00 AM	03/06/2023	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	NA	NA	NA	322	2379	NA	NA	NA	NA	4647.37578556538	14668.4209265551	NA	NA	NA	NA	2112	1082.55147350648	NA	NA	NA	NA
L01-0326	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	01/28/2023 09:00 AM	01/29/2023 09:00 AM	02/01/2023	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.281	2574	695	2737.96434054	739.27164595	4.85454670308511	1.31076532969858	1951.2	735.240666301118	2358.339199116	467.180626750298	4.18145248070213	0.828334444592726	724.8	441.892677898912	866.430381588	407.869116856788	1.53622408082979	0.72317219300849
O01-0178	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	12/07/2022 06:00 AM	12/08/2022 06:00 AM	12/14/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	NA	NA	2.06	1136	2212	8858.4650656	17249.0534552	1.45914430334377	2.84122112587712	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
A02-1093	higher ed dorm	upstream	Sewer Network	Dormitory	105612	OaklandE-02	active	03/01/2023 09:00 AM	03/03/2023 09:00 AM	03/06/2023	48-hr time-weighted composite	WVU Oakland Hall	26505	Isolates WVU Oakland Hall.	-79.9622118	39.6511596	862	Monongalia	-1	NA	NA	NA	186	2791	NA	NA	NA	NA	895	1197.02866702328	NA	NA	NA	NA	3847.11039345264	6818.1065166415	NA	NA	NA	NA
A02-0956	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	active	01/16/2023 09:00 AM	01/18/2023 09:00 AM	01/18/2023	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	NA	NA	NA	9831.89458027481	526	NA	NA	NA	NA	9457.04503868222	16529.2766165198	NA	NA	NA	NA	1238.6	1270.3006522744	NA	NA	NA	NA
E01-0243	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	active	02/27/2023 10:30 AM	02/28/2023 10:30 AM	03/02/2023	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	NA	NA	4.469	1462	424	24732.65003798	7172.80685096	0.687018056610556	0.199244634748889	1991.70587209761	3649.99041716046	33477.8532021262	57051.6261603767	0.929940366725729	1.5847673933438	1674.83637340814	1904.4308052073	29208.3603342099	34954.7043176023	0.811343342616942	0.970964008822285
L01-0295	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	active	12/12/2022 09:00 AM	12/13/2022 09:00 AM	12/14/2022	24-hr time-weighted composite	West Union	26456	NA	-80.77899	39.29906	564	Doddridge	0.2	NA	NA	0.296	28772.8508189321	683	32239.4430166742	765.28876888	57.1621330082875	1.35689498028369	20062.6776404679	12676.0647249812	22725.5289052619	15947.4845549984	40.2934909667764	28.2756818351036	1295.4	1370.94881285864	1395.602687554	1312.26581194525	2.47447285027305	2.32671243252705
N02-0207	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	12/14/2022 07:00 AM	12/15/2022 07:00 AM	12/19/2022	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	NA	NA	10.03	3987.04008199276	1594	151378.591409665	60520.4537062	5.71283083288042	2.28396308046645	5163.67977393865	7091.73602870982	181478.016766094	234690.624855585	6.8487439341118	8.8569184412252	1654.4	1731.65178932897	58315.995208994	59678.4247241789	2.20076968861778	2.25218600362967
A04-0238	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	12/28/2022 08:00 AM	12/29/2022 08:00 AM	01/04/2023	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	NA	NA	0.606	2234.75782200694	2234.75782200694	5126.44161184399	5126.44161184399	2.563220805922	2.563220805922	1720.15156440139	2117.62249996674	3881.1038324388	4803.98325676236	1.9405519162194	2.40199162838118	1431.95156440139	2108.15689189573	3225.4693062748	4793.86437999468	1.6127346531374	2.39693218999734
N02-0254	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	active	02/19/2023 07:00 AM	02/20/2023 07:00 AM	02/27/2023	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	NA	NA	9.568	1350	773	48895.383888	27997.13462624	1.84524808996905	1.05657538781191	1462.65555194467	1212.11191139872	52095.2842465314	48405.3184359762	1.96600816086238	1.82675365823746	1639.8	1621.96425221802	57694.703436514	61600.7112551665	2.17732294650593	2.32473059306991
A01-0441	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	active	12/19/2022 12:00 AM	12/20/2022 12:00 AM	12/28/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	NA	NA	7.8	458	1960	13522.998684	57871.34808	0.279817056033769	1.19747037079954	36716.2816759348	61191.4539839481	1627220.43169676	2911207.52676393	33.6703449697228	60.2385268739433	1511	1511.7578752731	60623.6439828	68802.8327163748	1.25442070813607	1.42366397774323
A04-0232	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	active	12/16/2022 08:00 AM	12/17/2022 08:00 AM	12/19/2022	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	NA	NA	0.745	55983.2670539619	437	157880.11610936	1232.39700665	78.9400580546799	0.616198503325	54379.8785805703	19978.992774034	142430.600491843	117252.535147399	71.2153002459214	58.6262675736994	489.4	463.718756266563	1308.04464009	1627.31860119523	0.654022320045	0.813659300597616
Q01-0226	not institution specific	wwtp	WWTP	WWTP	21809	MadisonWWTP-01	active	01/08/2023 08:00 AM	01/09/2023 08:00 AM	01/17/2023	24-hr time-weighted composite	Danville	25053		-81.8472888	38.102484	4555	Boone	0.5	NA	NA	0.408	2510.78988891095	1632	3877.78261458002	2520.53796096	0.851324393980246	0.553356303174533	2732.16893431991	2232.36009917927	4990.86499661128	5694.87269208623	1.09568935161609	1.25024647466218	1615.06001283526	1628.09282201979	2874.429837336	3334.29193575709	0.631049360556751	0.732007011143158
J01-0192	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	active	12/12/2022 07:30 AM	12/13/2022 07:30 AM	12/14/2022	24-hr time-weighted composite	Alpine Lake	26764		-79.50179	39.45709	700	Preston	0.15	NA	NA	0.14	2086.25211613253	524	1105.62474721009	277.6976776	1.57946392458585	0.396710968	1796.49037417024	1424.41569422392	1249.62399814601	776.153557282428	1.78517714020859	1.10879079611775	534.8	330.692599947492	383.748967078	186.217018837178	0.548212810111429	0.26602431262454
O01-0185	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	active	12/13/2022 06:00 AM	12/14/2022 06:00 AM	12/21/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	NA	NA	1.77	2846	2234	19068.7000422	14968.1925138	3.14094877980563	2.46552339215945	3383.00937299728	4885.17664263355	23571.9157977895	30873.9003602076	3.88270726367806	5.08547197499714	1791.2	1241.87036695328	12956.92090178	9214.55586787664	2.13423174135727	1.51779869344039
