Sample ID	type	category	group	level	county_population	Location	Sample Composite Start	Sample Composite End	Sample Flow (MGD)	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	Status: WaTCH	status	responsible_lab	responsible_lab_abbrev	n1	n2	n1n2	n1.load	n2.load	n1n2.load	n1.loadcap	n2.loadcap	n1n2.loadcap	n1.day5.mean	n1.day5.ci	n1.load.day5.mean	n1.load.day5.ci	n1.loadcap.day5.mean	n1.loadcap.day5.ci	n1n2.day5.mean	n1n2.day5.ci	n1n2.load.day5.mean	n1n2.load.day5.ci	n1n2.loadcap.day5.mean	n1n2.loadcap.day5.ci	n2.day5.mean	n2.day5.ci	n2.load.day5.mean	n2.load.day5.ci	n2.loadcap.day5.mean	n2.loadcap.day5.ci
A02-0084	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	09/04/2021 09:00 AM	09/06/2021 08:48 AM	NA	09/07/2021	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	203622.7846	217771.4217	210697.10315	NA	NA	NA	NA	NA	NA	142079.52952	217747.824032334	NA	NA	NA	NA	117404.8240951	179322.279046935	NA	NA	NA	NA	92730.1186702	172549.852307966	NA	NA	NA	NA
J01-0008	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	12/29/2021 09:00 AM	12/30/2021 09:00 AM	0.46	01/10/2022	24-hr time-weighted composite	Alpine Lake	26764	NA	-79.50179	39.45709	700	Preston	0.15	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	9206.318334	3068.548227	6137.4332805	16030.8571629652	5343.22804622531	10687.0426045953	22.9012245185217	7.63318292317902	15.2672037208504	7171.5344618	7219.46275223843	6921.88426749417	10388.4641537795	9.88840609642024	14.8406630768278	5745.235824	1824.02453008937	5073.59482082251	5911.74833611709	7.24799260117501	8.44535476588156	4318.9371862	8425.36219345971	3225.30537415085	4125.16550393181	4.60757910592978	5.89309357704545
A02-0159	higher ed dorm	upstream	Sewer Network	Dormitory	105612	OaklandE-02	10/04/2021 10:00 AM	10/06/2021 09:00 AM	NA	10/06/2021	48-hr time-weighted composite	WVU Oakland Hall	26505	Isolates WVU Oakland Hall.	-79.9622118	39.6511596	862	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2088.389946	12532.7725	7310.581223	NA	NA	NA	NA	NA	NA	26928.8241152	70424.121506915	NA	NA	NA	NA	23063.5226294	55151.9692245676	NA	NA	NA	NA	19198.2211436	40428.3889785013	NA	NA	NA	NA
E01-0026	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	01/12/2022 11:50 AM	01/13/2022 11:50 AM	4.952	01/21/2022	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	620401.1178	364037.5328	492219.3253	11629636.2920806	6824011.08196449	9226823.68702254	323.045452557794	189.555863387903	256.300657972848	201125.641862	436272.1367906	3932721.94216331	8369228.67949543	109.242276171203	232.478574430429	142470.298417	362081.852594224	2720869.09676439	6851158.56283269	75.5796971323441	190.309960078686	83814.954972	290056.208933066	1509016.25136546	5481082.25802939	41.917118093485	152.252284945261
E02-0098	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	01/13/2022 08:00 AM	01/14/2022 08:00 AM	0.56	01/21/2022	24-hr time-weighted composite	Athens	24740	NA	-81.01598	37.42163	2391	Mercer	0.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1003843.882	549355.883	776599.8825	2127977.97484251	1164540.86171754	1646259.41828002	889.994970657678	487.051803311391	688.523386984535	519949.1402918	1014985.44921591	784647.104686621	1612784.46709424	328.166919567805	674.522989165302	477238.3898115	941557.741003053	691810.491030033	1290840.81708561	289.339393989976	539.874871219412	434527.6393312	902838.094010084	598973.877373444	1025750.91315079	250.511868412147	429.004982497194
A03-0014	k12	upstream	Sewer Network	K-12 School	105612	NorthES-01	09/29/2021 06:00 AM	09/29/2021 02:10 PM	NA	10/06/2021	8-hr time-weighted composite	North Elementary	26505	NA	-79.95674	39.66064	688	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	41112.91736	16144.64082	28628.77909	NA	NA	NA	NA	NA	NA	9614.783472	32438.9392835032	NA	NA	NA	NA	7068.7135598	22208.1180244159	NA	NA	NA	NA	4522.6436476	12000.4258037485	NA	NA	NA	NA
F01-0015	not institution specific	wwtp	WWTP	WWTP	16166	WestonWWTP-01	10/14/2021 10:00 AM	10/15/2021 10:00 AM	NA	10/18/2021	24-hr time-weighted composite	Weston	26452		-80.45991	39.06224	10364	Lewis	2.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	87170.63606	89739.08544	88454.86075	NA	NA	NA	NA	NA	NA	114460.002088	185406.906872177	NA	NA	NA	NA	112266.368145	189331.498100569	NA	NA	NA	NA	110072.734202	196220.474749058	NA	NA	NA	NA
E01-0109	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	05/11/2022 07:40 AM	05/12/2022 07:40 AM	2.588	05/19/2022	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	102129.693031311	67228.1534224748	84678.9232268929	1000527.94623833	658610.089551159	829569.017894745	27.7924429510648	18.2947247097544	23.0435838304096	100670.374046262	103456.73181686	982029.138581863	689871.951498159	27.2785871828295	19.1631097638378	105172.471810379	134599.853631045	1009287.23108868	898864.297717922	28.0357564191301	24.9684527143867	109674.569574495	171781.125226165	1036545.3235955	1193005.16520389	28.7929256554307	33.1390323667748
A03-0055	k12	upstream	Sewer Network	K-12 School	105612	MorgantownHS-01	10/29/2021 06:00 AM	10/29/2021 01:50 PM	NA	11/01/2021	8-hr time-weighted composite	Morgantown High	26501		-79.95736	39.62542	1851	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1504	920	1212	NA	NA	NA	NA	NA	NA	2355.8638416	3161.12436509198	NA	NA	NA	NA	4927.0256809	13569.8450677334	NA	NA	NA	NA	7498.1875202	24215.2608297358	NA	NA	NA	NA
O01-0026	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	02/14/2022 06:40 AM	02/15/2022 06:40 AM	1.51	02/16/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	87983.94084	70372.3754	79178.15812	502913.487137668	402246.32328	452579.905208834	82.8386570808216	66.2570125646517	74.5478348227366	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
K01-0007	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	01/19/2022 06:24 AM	01/20/2022 06:32 AM	9.083	01/26/2022	24-hr flow-weighted composite	Parkersburg	26101		-81.55739	39.28171	48050	Wood	15.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	783886.1704	765595.0356	774740.603	26952263.3701532	26323361.4950033	26637812.4325783	560.921193967808	547.8327054111	554.376949689454	773764.637136	1190305.40624593	18907312.0587829	28399428.2854835	393.492446592775	591.039090228584	783956.741758	1195082.55038214	19078763.4649462	28270842.5380586	397.060634025935	588.363008076141	794148.84638	1200955.47218213	19250214.8711095	28162728.9771788	400.628821459094	586.112985997479
L01-0127	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	06/05/2022 09:00 AM	06/06/2022 09:00 AM	0.295	06/08/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	988762.536048889	978187.655210494	983475.095629691	1104147.11951752	1092338.19291355	1098242.65621554	1957.70765871901	1936.76984559141	1947.23875215521	1001087.64123917	1390195.16188386	1008624.50793584	1549445.7154847	1788.34132612738	2747.24417639131	1008720.85779905	1400862.42695561	1013484.91879554	1545679.85248267	1796.95907587862	2740.56711433098	1016354.07435894	1413137.88104875	1018345.32965524	1542872.80607985	1805.57682562985	2735.59008170186
D01-0039	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	04/20/2022 08:00 AM	04/21/2022 08:00 AM	1.21	04/22/2022	24-hr flow-weighted composite	Charles Town	25414	NA	-77.85589	39.27924	17000	Jefferson	2.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	20858.11056	28682.57806	24770.34431	95537.3653568648	131376.134555067	113456.749955966	5.61984502099205	7.72800791500392	6.67392646799798	80573.400066	160130.257292226	369859.059930691	732195.817998894	21.7564152900406	43.070342235229	71445.236373	139798.229222451	328136.720864435	639037.872853415	19.3021600508491	37.5904631090244	62317.07268	121952.53879068	286414.381798179	557398.121644716	16.8479048116576	32.7881248026304
A02-0218	higher ed dorm	upstream	Sewer Network	Dormitory	105612	CollegePark-02	11/10/2021 10:25 AM	11/12/2021 10:25 AM	NA	11/12/2021	48-hr time-weighted composite	College Park	26505	Isolates all of College Park Apartments.	-79.9458019	39.6362083	567	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	20996.05329	37805.6027	29400.827995	NA	NA	NA	NA	NA	NA	5280.5107818	16248.4389772587	NA	NA	NA	NA	8291.3446455	22273.1022553095	NA	NA	NA	NA	11302.1785092	28762.3191095548	NA	NA	NA	NA
A0234	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	02/03/2021 12:00 AM	02/03/2021 11:59 PM	10.441	02/04/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	75546	51516	63531	2985839.74808226	2036090.86466796	2510965.30637511	61.782812201669	42.1306667908451	51.956739496257	86407.2	96204.5705520595	3078301.31421127	2689558.70380006	63.6960212343005	55.6521830781339	84834	108127.094846568	2990988.95575499	3086921.59523136	61.8893592897491	63.874391558338	83260.8	120844.805373226	2903676.59729872	3529287.25776096	60.0826973451977	73.0277946068731
G01-0127	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	03/07/2022 09:00 AM	03/08/2022 08:00 AM	1.049	03/11/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	19422.70294	26708.5385	23065.62072	77125.5157389746	106056.804390726	91591.1600648502	9.44239908655418	12.9844275698734	11.2134133282138	23155.3090088	27035.2947307619	89958.6517750775	101712.408477246	11.0135469851956	12.4525475608773	21559.8674178	23852.6658719718	83698.220377175	89669.801713905	10.2470886847668	10.9781833636025	19964.4258268	22109.5759243718	77437.7889792725	83779.4360553708	9.48063038433797	10.2570318383167
C01-0102	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	01/09/2022 07:00 AM	01/10/2022 07:00 AM	22.516	01/11/2022	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	20975.10863	3495.122753	12235.1156915	1787756.57425483	297897.321521686	1042826.94788826	35.7551314850966	5.95794643043372	20.8565389577652	40512.741007	45471.2287213217	2085813.80451426	1824739.03641177	41.7162760902852	36.4947807282354	25786.6036878	30898.9725352677	1315582.47861833	1224538.06271599	26.3116495723667	24.4907612543198	11060.4663686	17156.796858314	545351.152722406	682745.485318688	10.9070230544481	13.6549097063738
C01-0142	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	04/05/2022 07:00 AM	04/06/2022 07:00 AM	7.634	04/12/2022	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	58	1447	752.5	1676.07355652	41815.14545318	21745.60950485	0.0335214711304	0.8363029090636	0.434912190097	11302.214756	14003.7593483047	324250.215376993	398602.996339514	6.48500430753986	7.97205992679027	8484.3899149	10942.970369069	242857.581027714	304772.832090439	4.85715162055428	6.09545664180879	5666.5650738	8461.85149281756	161464.946678435	228302.338522916	3.22929893356869	4.56604677045831
A01-0151	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	01/12/2022 12:00 AM	01/13/2022 12:00 AM	11.6	01/18/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	260402.0834	43898.16217	152150.122785	11434452.3460691	1927601.4878953	6681026.91698218	236.600983820333	39.8858112873552	138.243397553844	144178.537862	148957.008788718	6789872.72571493	5793191.72976433	140.495628325503	119.872366532121	93957.906542	70954.6955633453	4551988.78025195	3007207.32363411	94.1894715331061	62.2249487591896	43737.275222	69870.3740777401	2314104.83478897	4227345.5068746	47.8833147407088	87.4719729116578
N02-0029	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	02/07/2022 07:00 AM	02/08/2022 07:00 AM	12.126	02/15/2022	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	136886.4879	131712.8371	134299.6625	6283347.36843882	6045867.06166706	6164607.21505294	237.125344118002	228.16314671549	232.644245416746	224117.79686	193171.878207014	7385650.11281792	4676938.72355812	278.72481367718	176.501574592729	228951.84391	206227.023445069	7506118.99880263	4944409.88081593	283.271152494627	186.595587622308	233785.89096	220056.939599357	7626587.88478735	5257530.49499828	287.817491312075	198.412351686855
O01-0067	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	05/13/2022 08:00 AM	05/14/2022 08:00 AM	1.95	05/18/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	12891.9602930546	8594.20029446481	10743.0802937597	95162.643055217	63438.5148865066	79300.5789708618	15.6749535587575	10.4494341766606	13.0621938677091	17656.5011600403	11271.8664185074	114335.180868195	33053.2880462839	18.8330062375548	5.44445528681994	15181.4571917316	10896.2411699134	98610.2199276107	40478.5307976557	16.2428298348889	6.66752278004541	12706.413223423	13422.9594766125	82885.2589870261	71599.4838428408	13.652653432223	11.7936886580202
E01-0067	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	02/21/2022 07:55 AM	02/22/2022 07:55 AM	2.21	02/24/2022	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	190568.5034	214450.5912	202509.5473	1594249.61978642	1794041.34148001	1694145.48063321	44.2847116607339	49.834481707778	47.0595966842559	360000.5123	189648.850125403	3303233.30279545	1931344.71875437	91.7564806332071	53.6484644098435	382524.41767	208928.261595607	3494895.95862036	1991957.72484825	97.0804432950102	55.3321590235626	405048.32304	233221.964483091	3686558.61444528	2101253.03078293	102.404405956813	58.3681397439703
E02-0101	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	04/01/2022 08:00 AM	04/02/2022 08:00 AM	0.14	04/08/2022	24-hr time-weighted composite	Athens	24740	NA	-81.01598	37.42163	2391	Mercer	0.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	31530.92545	20062.39034	25796.657895	16710.0472710758	10632.2122223715	13671.1297467237	6.98872742412205	4.44676379020139	5.71774560716172	17977.9120504	17777.1629541895	9856.56465464545	9531.1589680524	4.12236079240713	3.98626472942384	17138.368569	13567.3091872793	9727.28211626685	9661.72181725463	4.06829030375025	4.04087068893962	16298.8250876	15294.669871838	9597.99957788826	13062.0753450504	4.01421981509337	5.46301771018418
K01-0047	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	03/08/2022 06:31 AM	03/09/2022 06:27 AM	9.994	03/16/2022	24-hr flow-weighted composite	Parkersburg	26101		-81.55739	39.28171	48050	Wood	15.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	43394.41158	10844.39216	27119.40187	1641670.80155324	410258.402440698	1025964.60199697	34.1658855682257	8.53815613820391	21.3520208532148	79184.554486	91201.0930330121	2097544.34956709	1983025.38326077	43.6533683572756	41.2700391937725	79203.9726873	105734.742742668	2019788.73576837	2287460.13717746	42.0351453853978	47.6058301181573	79223.3908886	124893.047421749	1942033.12196964	2771848.18406885	40.41692241352	57.6867468068438
E02-0135	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	05/25/2022 08:00 AM	05/26/2022 08:00 AM	NA	05/27/2022	24-hr time-weighted composite	Athens	24740	NA	-81.01598	37.42163	2391	Mercer	0.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	11906.4131006599	2381.01204391569	7143.7125722878	NA	NA	NA	NA	NA	NA	8297.03790787608	7001.64612650443	7997.82093314948	19303.0105254114	3.34496902264721	8.07319553551293	6690.75246700012	3193.58147031934	5893.95587759549	10721.2600504979	2.46505891994793	4.48400671288078	5084.46702612415	8820.93824179608	3790.0908220415	4008.05122076061	1.58514881724864	1.67630749509018
O01-0032	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	02/24/2022 09:00 AM	02/25/2022 09:00 AM	1.97	03/02/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	49153.19078	57833.2673	53493.22904	366548.010423724	431277.577889083	398912.794156404	60.3768753786401	71.0389685206858	65.7079219496629	61598.4570708	112426.262166858	358589.645965357	719786.071549026	59.0659934055933	118.561369057655	55432.7416498	85525.9503434529	329641.679969222	563030.458717787	54.2977565424514	92.7409749164532	49267.0262288	65537.6214404215	300693.713973087	448472.347282713	49.5295196793094	73.8712481111371
A02-0247	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	12/04/2021 09:00 AM	12/06/2021 09:00 AM	NA	12/06/2021	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	152541.292	137262.1626	144901.7273	NA	NA	NA	NA	NA	NA	33633.9310534	122629.234894299	NA	NA	NA	NA	32562.751895	115796.388902066	NA	NA	NA	NA	31491.5727366	108990.466001054	NA	NA	NA	NA
M03-0029	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	04/12/2022 09:30 AM	04/13/2022 09:30 AM	0.251	04/20/2022	24-hr time-weighted composite	Mannington	26582	NA	-80.32371	39.51814	1091	Marion	0.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2196	703	1449.5	2086.50285036	667.94695073	1377.224900545	1.91246824047663	0.612233685362053	1.26235096291934	3129.9820448	5680.20185632905	5362.09018316897	7515.25758047746	4.91483976459117	6.88841208109758	2395.0997929	3638.50250320102	4377.99612833233	5329.39050412535	4.01282871524503	4.8848675564852	1660.217541	2026.68478576041	3393.90207349569	4392.95827595934	3.1108176658989	4.02654287438986
M04-0069	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	05/23/2022 11:00 AM	05/24/2022 10:00 AM	0.072	05/25/2022	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	534770.159125327	573069.405555725	553919.782340526	145751.350179931	156189.791410898	150970.570795415	238.936639639232	256.048838378522	247.492739008877	172823.810890317	390361.558548896	50770.9025479972	104442.539934057	83.230987783602	171.217278580422	177532.0982337	406016.010919011	51907.0706356195	108443.497496602	85.0935584190484	177.776225404265	182240.385577083	421874.710425833	53043.2387232419	112555.605216415	86.9561290544949	184.51738560068
A01-0078	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	11/01/2021 12:00 AM	11/01/2021 11:55 PM	8.683	11/03/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	63532.43381	40823.74275	52178.08828	2088229.46206323	1341823.96690778	1715026.7144855	43.2095154374944	27.7649388947976	35.487227166146	76775.867222	85740.9537509764	2863966.94055161	3713278.99056231	59.2610275730759	76.8349402119332	62043.2585077	72651.4610853763	2333327.24944662	3235303.84806694	48.2810637611038	66.9447079967501	47310.6497934	69702.7976708578	1802687.55834164	3096021.19144721	37.3010999491317	64.0626798428904
K01-0018	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	01/18/2022 06:22 AM	01/19/2022 06:32 AM	6.226	01/26/2022	24-hr flow-weighted composite	Parkersburg	26101		-81.55739	39.28171	48050	Wood	15.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1644788.518	1647617.383	1646202.9505	38764314.3758207	38830984.9605109	38797649.6681658	806.74951874757	808.137043923224	807.443281335397	661520.012036	1273121.70940261	14686258.4947135	28648584.5956521	305.645338079365	596.22444527892	676891.402188	1277094.97203714	15008573.5600392	28623456.8254544	312.353247867621	595.701494806544	692262.79234	1281792.50980822	15330888.6253649	28610797.7603052	319.061157655877	595.438038716029
H01-0082	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	12/03/2021 08:00 AM	12/04/2021 08:00 AM	1.2	12/10/2021	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	34493.25353	51750.53135	43121.89244	156685.328213997	235076.374653124	195880.85143356	13.0571106844997	19.5896978877604	16.32340428613	83215.706922	101582.161214137	293226.298079231	224269.260236932	24.4355248399359	18.6891050197443	122687.874984	233485.717289805	317191.852275362	255987.693861509	26.4326543562802	21.3323078217924	162160.043046	370234.821111789	341157.406471493	298144.841766666	28.4297838726244	24.8454034805555
A02-0411	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	03/21/2022 09:00 AM	03/23/2022 09:00 AM	NA	NA	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2875.296716	2151	2513.148358	NA	NA	NA	NA	NA	NA	2107.2078006	1399.4600048047	NA	NA	NA	NA	1858.978129	1685.262018853	NA	NA	NA	NA	1610.7484574	2400.04950918103	NA	NA	NA	NA
H01-0197	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	04/23/2022 08:00 AM	04/24/2022 08:00 AM	2	04/29/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	23192.51072	17393.17959	20292.845155	175586.32400919	131680.631903564	153633.477956377	14.6321936674325	10.9733859919636	12.8027898296981	17201.9505066	20006.4373319939	137314.839834553	161367.311224693	11.4429033195461	13.4472759353911	14411.483981	16975.176710105	115131.918252655	137593.187585285	9.59432652105462	11.4660989654404	11621.0174554	15954.1512078359	92948.9966707576	129504.617565777	7.74574972256313	10.7920514638147
A02-0207	higher ed dorm	upstream	Sewer Network	Dormitory	105612	CollegePark-02	11/01/2021 11:31 AM	11/03/2021 11:31 AM	NA	11/03/2021	48-hr time-weighted composite	College Park	26505	Isolates all of College Park Apartments.	-79.9458019	39.6362083	567	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1230	1657.879855	1443.9399275	NA	NA	NA	NA	NA	NA	125659.0170698	497102.881031445	NA	NA	NA	NA	91957.0855903	355519.504678201	NA	NA	NA	NA	58255.1541108	214063.719826603	NA	NA	NA	NA
A01-0233	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	04/20/2022 12:00 AM	04/21/2022 12:00 AM	10.6	04/25/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	59775.42803	48273.53194	54024.479985	2398509.73200185	1936992.17173455	2167750.9518682	49.6298156762508	40.0801227390861	44.8549692076684	45436.542918	44933.3149536028	1780043.28842922	1265735.23873461	36.8325461105202	26.190515616922	44651.733974	38654.4356474746	1767288.37794706	1020936.56401539	36.5686222882607	21.1251565141406	43866.92503	32772.2717329411	1754533.46746491	808953.811724235	36.3046984660012	16.7388224574622
E02-0083	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	02/07/2022 08:00 AM	02/08/2022 08:00 AM	0.217	02/11/2022	24-hr time-weighted composite	Athens	24740	NA	-81.01598	37.42163	2391	Mercer	0.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	179845.2553	104026.8458	141936.05055	147731.002046743	85451.1849320718	116591.093489407	61.7862827464419	35.7386804400133	48.7624815932276	296324.189994	520987.258354391	250161.545003355	206392.746230593	104.626325806506	86.3206801466303	308590.187791	597805.822099461	251185.4637342	262104.81405833	105.054564506148	109.621419514149	320856.185588	676392.811194026	252209.382465045	321549.831860372	105.48280320579	134.483409393715
L01-0064	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	03/27/2022 09:10 AM	03/28/2022 09:10 AM	0.331	03/30/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	3005.612581	1512	2258.8062905	3765.9445296005	1894.49171352	2830.21812156025	6.67720661276685	3.35902786085106	5.01811723680896	5812.214512	10137.844491023	8356.35474488101	15723.1061121315	14.8162318171649	27.8778477165452	5967.6886369	11290.9232240512	8631.13494233125	17478.0026591905	15.3034307488143	30.9893664170044	6123.1627618	12504.219191942	8905.9151397815	19301.3492478933	15.7906296804637	34.2222504395271
A03-0175	k12	upstream	Sewer Network	K-12 School	105612	SuncrestES-01	01/14/2022 06:00 AM	01/14/2022 02:00 PM	NA	NA	8-hr time-weighted composite	Suncrest Elementary	26505		-79.97825	39.67137	515	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2649	7408.614093	5028.8070465	NA	NA	NA	NA	NA	NA	1853.6	1664.07163502329	NA	NA	NA	NA	4367.7359743	9014.57927018345	NA	NA	NA	NA	6881.8719486	16678.3645605224	NA	NA	NA	NA
