Sample ID	type	category	group	level	county_population	Location	Sample Composite Start	Sample Composite End	Sample Flow (MGD)	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	Status: WaTCH	status	responsible_lab	responsible_lab_abbrev	n1	n2	n1n2	n1.load	n2.load	n1n2.load	n1.loadcap	n2.loadcap	n1n2.loadcap	n1.day5.mean	n1.day5.ci	n1.load.day5.mean	n1.load.day5.ci	n1.loadcap.day5.mean	n1.loadcap.day5.ci	n1n2.day5.mean	n1n2.day5.ci	n1n2.load.day5.mean	n1n2.load.day5.ci	n1n2.loadcap.day5.mean	n1n2.loadcap.day5.ci	n2.day5.mean	n2.day5.ci	n2.load.day5.mean	n2.load.day5.ci	n2.loadcap.day5.mean	n2.loadcap.day5.ci
E02-0093	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	01/21/2022 08:00 AM	01/22/2022 08:00 AM	0.173	01/28/2022	24-hr time-weighted composite	Athens	24740	NA	-81.01598	37.42163	2391	Mercer	0.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2007543.304	2147456.61	2077499.957	1314691.78822227	1406317.6446084	1360504.71641533	549.850183279913	588.171327732496	569.010755506205	861428.19474	1406439.22552989	735189.442054017	1252012.10734425	307.481991657891	523.635343933189	790575.95592	1450652.40548553	666019.278591901	1150557.43548979	278.552605015433	481.20344437047	719723.7171	1533933.6653555	596849.115129786	1094921.94936522	249.623218372976	457.934734155256
C01-0074	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	01/04/2022 07:00 AM	01/05/2022 07:00 AM	11.407	01/11/2022	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	52361.66306	11214.85066	31788.25686	2260985.61032983	484259.178995183	1372622.39466251	45.2197122065966	9.68518357990366	27.4524478932501	34739.1870328	49815.728308203	1741513.98632451	2597969.39164632	34.8302797264901	51.9593878329265	30167.9982343	48174.7907079174	1526459.06750851	2593873.4972849	30.5291813501702	51.877469945698	25596.8094358	52516.3861498126	1311404.14869251	2794506.20097992	26.2280829738502	55.8901240195983
A1053	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	05/20/2021 12:00 AM	05/20/2021 11:55 PM	6.831	05/21/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	4346.25	4346.25	4346.25	112385.922329587	112385.922329587	112385.922329587	2.32548258420765	2.32548258420765	2.32548258420765	2062.65	2659.34069456261	56429.9894383415	66920.3428447964	1.16764586654406	1.38471161324277	2922.35	2936.01718347162	80640.2997407703	76399.4560579407	1.66860411647017	1.58085284013286	3782.05	4210.29002689144	104850.610043199	114237.511920707	2.16956236639627	2.36379556200768
M04-0033	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	04/06/2022 03:00 PM	04/07/2022 03:00 PM	0.423	04/13/2022	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2825	1341	2083	4523.47031475	2147.24732463	3335.35881969	7.41552510614754	3.52007758136066	5.4678013437541	3873.413995	5492.32495883165	3222.62715693125	6750.45848922341	5.28299533923156	11.0663253921695	2549.9431519	2446.19666415256	1971.65767306713	3438.67465980146	3.23222569355267	5.63717157344502	1226.4723088	2215.7707836008	720.688189203005	1600.70776959584	1.18145604787378	2.6241110976981
H01-0214	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	05/09/2022 08:00 AM	05/10/2022 08:00 AM	2.9	05/13/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	36620.15565	26629.66635	31624.911	402004.679857293	292332.195364065	347168.437610679	33.5003899881077	24.3610162803388	28.9307031342233	36140.963838	75401.3381015063	393524.615304529	575897.693954057	32.793717942044	47.9914744961714	30440.407739	54995.7267813278	344729.111937687	395692.692545019	28.7274259948072	32.9743910454182	24739.85164	34796.6929951976	295933.608570845	226711.668324765	24.6611340475704	18.8926390270637
A02-0072	higher ed dorm	upstream	Sewer Network	Dormitory	105612	CollegePark-02	08/30/2021 10:58 AM	09/01/2021 10:59 AM	NA	09/01/2021	48-hr time-weighted composite	College Park	26505	Isolates all of College Park Apartments.	-79.9458019	39.6362083	567	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	26576.48578	11808.64915	19192.567465	NA	NA	NA	NA	NA	NA	11674.196977	19805.841177409	NA	NA	NA	NA	12317.5874393	12985.3033472654	NA	NA	NA	NA	12960.9779016	13528.595145235	NA	NA	NA	NA
A03-0148	k12	upstream	Sewer Network	K-12 School	105612	MorgantownHS-01	12/13/2021 06:00 AM	12/13/2021 02:00 PM	NA	12/14/2021	8-hr time-weighted composite	Morgantown High	26501		-79.95736	39.62542	1851	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1280	5438.495418	3359.247709	NA	NA	NA	NA	NA	NA	7347.029784	23981.4087677117	NA	NA	NA	NA	8237.2966117	24398.2472657961	NA	NA	NA	NA	9127.5634394	25104.0451072734	NA	NA	NA	NA
N03-0044	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	02/21/2022 09:30 AM	02/22/2022 07:30 AM	0.59848	03/09/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	149303.4062	87761.10962	118532.25791	338245.698715693	198822.107271397	268533.902993545	182.539502814729	107.297413530166	144.918458172447	78162.528726	97796.1448759533	452305.758131228	1137714.22007646	244.093771252687	613.985008136245	63991.161294	84570.6745155737	316365.736091168	686181.161448401	170.731643870031	370.308236075769	49819.793862	78356.787381167	180425.714051107	255699.499099311	97.3695164873759	137.992174365521
B01-0057	not institution specific	wwtp	WWTP	WWTP	178124	CharlestonWWTP-01	11/04/2021 07:00 AM	11/05/2021 07:00 AM	NA	11/09/2021	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	14025	3400	8712.5	NA	NA	NA	NA	NA	NA	14237.51956	15866.6732946286	454167.906361704	608014.07288832	9.08335812723408	12.1602814577664	13161.2243054	13118.9212239291	447126.293645963	301911.448404494	8.94252587291925	6.03822896808987	12084.9290508	12881.0425734809	440084.680930221	11853.9123305857	8.80169361860442	0.237078246611715
C01-0142	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	04/05/2022 07:00 AM	04/06/2022 07:00 AM	7.634	04/12/2022	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	462	1215	838.5	13350.79281228	35110.8512271	24230.82201969	0.2670158562456	0.702217024542	0.4846164403938	11383.014756	13729.9958504569	326585.159228145	390628.579192915	6.5317031845629	7.81257158385831	8501.5899149	10891.5583838995	243354.623530682	303247.158513581	4.86709247061364	6.06494317027163	5620.1650738	8561.51100901181	160124.087833219	231328.159384932	3.20248175666437	4.62656318769865
E02-0130	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	05/18/2022 08:00 AM	05/19/2022 08:00 AM	0.104	05/20/2022	24-hr time-weighted composite	Athens	24740	NA	-81.01598	37.42163	2391	Mercer	0.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	7156.45213611423	7156.45213611423	7156.45213611423	2817.37096997909	2817.37096997909	2817.37096997909	1.17832328313638	1.17832328313638	1.17832328313638	50841.850890778	122530.822926066	19046.7466349307	46092.822034891	7.9660169949522	19.2776336406905	51316.4379908704	123939.851846858	19319.1632767949	46655.6327031397	8.0799511822647	19.513020787595	51791.0250909628	125632.742564963	19591.5799186591	47328.7367415767	8.1938853695772	19.794536487485
A0103	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	11/04/2020 12:00 AM	11/04/2020 11:59 PM	6.95	11/09/2020	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	12420	12420	12420	326752.80579	326752.80579	326752.80579	6.76114893622745	6.76114893622745	6.76114893622745	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
L01-0055	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	03/25/2022 09:00 AM	03/26/2022 09:00 AM	0.328	03/30/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2900.96987	2900.96987	2900.96987	3601.88619663572	3601.88619663572	3601.88619663572	6.38632304368035	6.38632304368035	6.38632304368035	8461.3951838	11190.8270510237	11047.6735454071	15190.2640776346	19.5880736620693	26.9330923362316	8191.691223	9600.80609842529	10895.9287202844	15106.8395718624	19.3190225536957	26.7851765458552	7921.9872622	10028.3262130389	10744.1838951617	16663.4238547683	19.0499714453221	29.5450777566814
N02-0048	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	02/16/2022 07:00 AM	02/17/2022 07:00 AM	6.998	02/22/2022	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	31072.60533	28482.3421	29777.473715	823122.611493763	754505.76357611	788814.187534936	31.0635750431641	28.4740645926526	29.7688198179084	78493.712926	92988.5183833772	2631935.68233642	3472367.08476552	99.3258239239346	131.042610188147	88878.544264	107106.961241027	2866309.03935887	3854186.76190169	108.170769090455	145.451987391565	99263.375602	122151.622413138	3100682.39638132	4330323.03498607	117.015714256975	163.420750056082
A01-0047	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	09/21/2021 12:00 AM	09/21/2021 11:55 PM	7.79	09/24/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	186878.9375	80527.74131	133703.339405	5510750.37666661	2374629.72923952	3942690.05295306	114.028107446338	49.1356921296043	81.581899787971	203506.9871	202497.76816478	5754028.94388873	5484558.89858661	119.062012578396	113.486154994757	328117.536562	637418.890366144	9217751.31246377	17660326.5190254	190.733142535668	365.426388822741	452728.086024	1320570.72055662	12681473.6810388	36727602.96512	262.40427249294	759.965298897534
A0035	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	12/07/2020 12:00 PM	12/07/2020 11:59 AM	7.578	12/11/2020	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	112130.4	75832.8	93981.6	3216554.37490219	2175327.33853694	2695940.85671957	66.5567450526029	45.0117393340702	55.7842421933365	159429.36	295182.959339769	6011904.67372254	12558763.6501139	124.397961300334	259.865164089429	149248.32	288234.319591189	5663345.11996794	12226853.9504972	117.185588478065	252.997309023696	139067.28	281905.999791355	5314785.56621335	11909663.3222511	109.973215655797	246.434020076376
A01-0065	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	10/17/2021 12:00 AM	10/17/2021 11:55 PM	7.808	10/20/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	36268.02534	18127.43649	27197.730915	1071955.21202428	535783.237271074	803869.224647675	22.1808312370526	11.0863937525053	16.6336124947789	38773.866572	39273.9686580761	1216985.52746062	1474902.77612047	25.1817895932093	30.5185974201388	25305.727152	24660.8339123746	791860.235418172	916262.536156558	16.3851232291461	18.9592479754295	11837.587732	12928.3841461008	366734.943375723	425635.247142259	7.58845686508283	8.80721832358589
H01-0062	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	01/03/2022 08:00 AM	01/04/2022 08:00 AM	2.4	01/12/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1536	3820.754089	2678.3770445	13954.535424	34711.4897664996	24333.0125952498	1.162877952	2.8926241472083	2.02775104960415	226167.298784	892726.260052627	33408.1121132765	21947.391317549	2.78400934277304	1.82894927646241	250351.0731779	975279.008156928	44758.0041838628	37080.656934585	3.72983368198856	3.09005474454875	274534.8475718	1057867.59198147	56107.896254449	62993.8627454033	4.67565802120408	5.24948856211694
M03-0036	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	03/31/2022 11:00 AM	04/01/2022 11:00 AM	0.201	04/06/2022	24-hr time-weighted composite	Mannington	26582	NA	-80.32371	39.51814	1091	Marion	0.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	5339.758722	5339.758722	5339.758722	4062.84838883305	4062.84838883305	4062.84838883305	3.72396735915037	3.72396735915037	3.72396735915037	2954.7026872	2976.93305250557	2211.8757814579	2303.19588334628	2.02738385101549	2.11108696915332	2839.757306	2707.44047274122	2113.60669363283	2103.79813532531	1.93731135988343	1.92832093063731	2724.8119248	3387.24165968882	2015.33760580775	2579.99505181331	1.84723886875137	2.36479839762906
A0038	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	12/10/2020 12:00 PM	12/10/2020 11:59 AM	6.775	12/14/2020	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	100764	74628	87696	2584208.935701	1913921.087427	2249065.011564	53.4722921639836	39.6027372832933	46.5375147236385	83908.08	73514.0604622169	2343744.45032051	2157387.4863407	48.4966158401033	44.6405290171475	77445.72	63278.7503780148	2163924.47894807	1886737.43738666	44.7757920656362	39.0402548706062	70983.36	55942.0350574751	1984104.50757562	1693713.91105938	41.0549682911691	35.0462239500781
K01-0078	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	04/28/2022 06:16 AM	04/29/2022 06:16 AM	4.784	05/04/2022	24-hr flow-weighted composite	Parkersburg	26101		-81.55739	39.28171	48050	Wood	15.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	33890.50081	36972.81674	35431.658775	613736.684170935	669555.580712212	641646.132441574	12.7728758412265	13.934559432096	13.3537176366613	23211.69726	15304.5354946589	409720.984573409	251730.458845503	8.52697158321351	5.23892734329871	23460.0758228	18912.4559425606	406539.427610091	278830.953841424	8.46075811883644	5.80293348265191	23708.4543856	23500.5356329146	403357.870646773	330003.954972747	8.39454465445938	6.86792830328297
A02-0377	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	03/02/2022 09:00 AM	03/04/2022 09:00 AM	NA	03/04/2022	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	883	1632	1257.5	NA	NA	NA	NA	NA	NA	8557.5909726	21636.6314372453	NA	NA	NA	NA	7956.0028301	19672.5422382331	NA	NA	NA	NA	7354.4146876	18664.9410164739	NA	NA	NA	NA
M03-0024	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	03/01/2022 11:00 AM	03/02/2022 11:00 AM	0.243	03/09/2022	24-hr time-weighted composite	Mannington	26582	NA	-80.32371	39.51814	1091	Marion	0.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	45637.76605	22812.67203	34225.21904	41980.1104039493	20984.341989467	31482.2261967082	38.4785613235099	19.2340439866792	28.8563026550945	23622.985422	32953.626792616	23644.8963012704	28285.8755155369	21.6726822193129	25.9265586760191	20528.07022	33626.5393133521	20336.3886816286	31485.3168306954	18.6401362801362	28.8591355001791	17433.155018	38378.4313159772	17027.8810619869	38024.5603750605	15.6075903409596	34.8529425985889
A02-0481	higher ed dorm	upstream	Sewer Network	Dormitory	105612	CollegePark-02	04/27/2022 09:00 AM	04/29/2022 09:00 AM	NA	04/29/2022	48-hr time-weighted composite	College Park	26505	Isolates all of College Park Apartments.	-79.9458019	39.6362083	567	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2368	1225	1796.5	NA	NA	NA	NA	NA	NA	19096.662074	59621.3499615236	NA	NA	NA	NA	18634.0795478	62883.1430774342	NA	NA	NA	NA	18171.4970216	66388.5565806083	NA	NA	NA	NA
A02-0475	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	04/25/2022 09:00 AM	04/27/2022 09:00 AM	NA	04/27/2022	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1673002.696	1779816.406	1726409.551	NA	NA	NA	NA	NA	NA	344600.8996312	1367762.80640226	NA	NA	NA	NA	354313.1835306	1412765.3317236	NA	NA	NA	NA	364025.46743	1457798.6628339	NA	NA	NA	NA
A01-0203	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	03/16/2022 12:00 AM	03/17/2022 12:00 AM	10.4	03/18/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	20373.06726	32019.26854	26196.1679	802052.290381437	1260543.01696961	1031297.65367553	16.5960166028273	26.0830784838937	21.3395475433605	25482.05648	18732.7411031249	1049371.69134516	709384.844631702	21.7135344178356	14.6785475217618	28926.5096037	30178.7452676639	1181923.0682739	1156409.41469154	24.4562793468362	23.9283523980206	32370.9627274	42363.2383078895	1314474.44520264	1642657.94336789	27.1990242758369	33.9897770105921
B01-0018	not institution specific	wwtp	WWTP	WWTP	178124	CharlestonWWTP-01	10/17/2021 07:00 AM	10/18/2021 07:00 AM	7.471	10/20/2021	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	21333.54232	15513.49722	18423.51977	603329.603323061	438734.082858866	521031.843090964	12.0665920664612	8.77468165717733	10.4206368618193	42732.269132	99546.4383708308	454167.906361704	608014.07288832	9.08335812723408	12.1602814577664	43175.906088	98078.5931361854	447126.293645963	301911.448404494	8.94252587291925	6.03822896808987	43619.543044	96812.3062712425	440084.680930221	11853.9123305857	8.80169361860442	0.237078246611715
E02-0003	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	11/04/2021 08:00 AM	11/05/2021 08:00 AM	NA	11/08/2021	24-hr time-weighted composite	Athens	24740	NA	-81.01598	37.42163	2391	Mercer	0.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1700	1700	1700	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P01-0075	not institution specific	wwtp	WWTP	WWTP	7482	StMarysWWTP-01	05/17/2022 10:00 AM	05/18/2022 10:00 AM	0.233	05/19/2022	24-hr time-weighted composite	Saint Marys	26170		-81.20511	39.39125	2892	Pleasants	0.525	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	136217.323243618	127122.386544943	131669.85489428	120143.751296052	112122.012307505	116132.881801779	41.5434824675147	38.7697137992755	40.1565981333951	50522.965678063	119324.62385143	45486.8946013412	106581.785775897	15.7285251041982	36.8540061465756	51476.9277257383	117401.279416299	46401.5963546791	105058.203048935	16.0448120175239	36.3271794775016	52430.8897734135	115845.717365133	47316.2981080171	103874.89041469	16.3610989308496	35.9180118999619
L01-0039	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	02/22/2022 09:00 AM	02/23/2022 09:00 AM	0.34141	03/02/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	303365.6073	306441.1283	304903.3678	392062.681317004	396037.413391739	394050.047354372	695.146598079795	702.193995375424	698.670296727609	132952.873922	218736.782948839	172756.753898008	272526.808072381	306.306301237602	483.203560412024	141166.392958	213421.001173749	183475.742049231	264226.572388245	325.311599378068	468.486830475611	149379.911994	209260.569786393	194194.730200453	257393.49711838	344.316897518535	456.371448791454
O01-0050	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	03/03/2022 11:00 AM	03/04/2022 11:00 AM	1.55	03/09/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	4994.549761	9989.695139	7492.12245	29304.9488467199	58613.3924079891	43959.1706273545	4.82703818921428	9.65465201910543	7.24084510415985	15081.320449	23185.9602468612	95295.998117921	147446.387212923	15.6969194725615	24.2870016822472	15502.1102868	20183.1788310154	97859.4756493343	128773.275469506	16.1191691071214	21.211213221793	15922.9001246	18562.298770351	100422.953180748	118951.87299547	16.5414187416814	19.593456266755
B01-0098	not institution specific	wwtp	WWTP	WWTP	178124	CharlestonWWTP-01	02/23/2022 07:00 AM	02/24/2022 07:00 AM	4.8	02/25/2022	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	106345.4627	98554.93158	102450.19714	1932293.65420419	1790739.95305079	1861516.80362749	38.6458730840839	35.8147990610158	37.2303360725498	96366.855574	43991.3483286396	2826752.75376049	2335517.72494039	56.5350550752098	46.7103544988078	82313.862232	40892.8511767542	2309648.19546508	1306364.82987543	46.1929639093017	26.1272965975086	68260.86889	57715.3564512911	1792543.63716967	929158.173784708	35.8508727433935	18.5831634756942
H01-0070	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	01/11/2022 08:00 AM	01/12/2022 08:00 AM	2.3	01/19/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	147009.37	132851.4294	139930.3997	1279928.70037091	1156663.39753962	1218296.04895527	106.660725030909	96.3886164616354	101.524670746272	142706.94975	71242.6105483926	1088166.02287201	437402.531612997	90.6805019060011	36.4502109677498	146184.778145	64810.2110170181	1116618.15106695	369988.430688882	93.0515125889128	30.8323692240735	149662.60654	62627.4118042199	1145070.27926189	353618.174407049	95.4225232718245	29.4681812005874
A02-0491	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	05/02/2022 09:00 AM	05/04/2022 09:00 AM	NA	05/04/2022	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2509.160698	5018.471628	3763.816163	NA	NA	NA	NA	NA	NA	505740.5039996	948151.203995352	NA	NA	NA	NA	535752.6690826	996349.741986503	NA	NA	NA	NA	565764.8341656	1046410.81169179	NA	NA	NA	NA
A02-0346	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	02/12/2022 09:00 AM	02/14/2022 09:00 AM	NA	02/14/2022	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	375	1541	958	NA	NA	NA	NA	NA	NA	9185.9193196	19865.4803047318	NA	NA	NA	NA	10206.5713434	20217.7231172588	NA	NA	NA	NA	11227.2233672	21610.0344466663	NA	NA	NA	NA
A02-0411	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	03/21/2022 09:00 AM	03/23/2022 09:00 AM	NA	NA	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2875.296716	1627	2251.148358	NA	NA	NA	NA	NA	NA	1973.4078006	2189.09618800652	NA	NA	NA	NA	1654.078129	1845.69962184927	NA	NA	NA	NA	1334.7484574	1810.84144083293	NA	NA	NA	NA
A02-0239	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	12/01/2021 09:00 AM	12/03/2021 09:00 AM	NA	12/01/2021	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	10677.33988	8541.654786	9609.497333	NA	NA	NA	NA	NA	NA	24643.1502614	55360.4453860137	NA	NA	NA	NA	22286.595487	48026.3260369641	NA	NA	NA	NA	19930.0407126	40793.2212539098	NA	NA	NA	NA
E02-0123	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	05/09/2022 08:00 AM	05/10/2022 08:00 AM	0.121	05/13/2022	24-hr time-weighted composite	Athens	24740	NA	-81.01598	37.42163	2391	Mercer	0.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	996	2091	1543.5	456.20247156	957.75036951	706.976420535	0.190799862634881	0.400564771856964	0.295682317245922	12844.844524	15848.921356413	6117.37286950069	7238.73064710607	2.55849973630309	3.02749086035386	11874.2258745	12272.4635265324	5923.93677440628	6888.92051685926	2.47759798176758	2.88118800370525	10903.607225	10282.9364980824	5730.50067931186	7833.2530643104	2.39669622723206	3.27614097210807
K01-0044	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	02/24/2022 06:24 AM	02/25/2022 06:24 AM	8.424	03/04/2022	24-hr flow-weighted composite	Parkersburg	26101		-81.55739	39.28171	48050	Wood	15.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	194257.7764	156495.4993	175376.63785	6194549.05454822	4990374.46631591	5592461.76043207	128.918814870931	103.857949351008	116.388382110969	127946.016922	84071.1981284589	4246754.37801402	3009590.32401398	88.3819849742772	62.6345540897811	109038.073647	88303.4620405482	3578986.64301915	2770010.01025794	74.4846335695973	57.6484913685315	90130.130372	115775.164287258	2911218.90802428	3630028.49719055	60.5872821649174	75.5468990050063
