Sample ID	type	category	group	level	county_population	Location	Sample Composite Start	Sample Composite End	Sample Flow (MGD)	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	Status: WaTCH	status	responsible_lab	responsible_lab_abbrev	n1	n2	n1n2	n1.load	n2.load	n1n2.load	n1.loadcap	n2.loadcap	n1n2.loadcap	n1.day5.mean	n1.day5.ci	n1.load.day5.mean	n1.load.day5.ci	n1.loadcap.day5.mean	n1.loadcap.day5.ci	n1n2.day5.mean	n1n2.day5.ci	n1n2.load.day5.mean	n1n2.load.day5.ci	n1n2.loadcap.day5.mean	n1n2.loadcap.day5.ci	n2.day5.mean	n2.day5.ci	n2.load.day5.mean	n2.load.day5.ci	n2.loadcap.day5.mean	n2.loadcap.day5.ci
A01-0018	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	08/30/2021 12:00 AM	08/30/2021 11:55 PM	10.394	09/01/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	91619.5184	48174.24059	69896.879495	3604820.48327718	1895442.06603421	2750131.27465569	74.5907234579784	39.2203705105571	56.9055469842678	190323.4253	263713.370305363	6664793.62997056	8645007.41207747	137.907499378633	178.881961017991	160344.917719	177732.340534027	5642278.07302997	5834798.95066676	116.749670440117	120.733300584894	130366.410138	129593.057523913	4619762.51608938	4475248.8533299	95.5918415016012	92.6015736908189
C01-0111	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	01/20/2022 07:00 AM	01/21/2022 07:00 AM	8.363	01/25/2022	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	205472.6207	260435.8712	232954.24595	6504725.6200559	8244718.33767884	7374721.97886737	130.094512401118	164.894366753577	147.494439577347	255080.48656	202495.41275394	7740770.76527879	5475232.59678345	154.815415305576	109.504651935669	250150.15197	188961.782238762	7633781.6310455	5307064.75823072	152.67563262091	106.141295164614	245219.81738	192548.431715317	7526792.49681221	5639193.23951198	150.535849936244	112.78386479024
N02-0063	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	04/05/2022 07:00 AM	04/06/2022 07:00 AM	9.36	04/07/2022	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	12071.01284	4827.987989	8449.5004145	427693.338209259	171062.555165803	299377.946687531	16.140589410871	6.45567798195347	11.2981336964122	14950.4417712	24957.1550985165	451747.851940885	741494.471461612	17.0483754223294	27.98303537858	13750.1572023	25104.3393910027	410545.424277841	738063.705096084	15.4934494783697	27.8535627253409	12549.8726334	25693.9487436732	369342.996614798	750886.489756051	13.9385235344101	28.3374779136558
A01-0017	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	08/29/2021 12:00 AM	08/29/2021 11:55 PM	9.281	09/01/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	186894.2785	201845.1893	194369.7339	6566042.72027841	7091303.95249892	6828673.33638867	135.864151636286	146.732824708221	141.298488172253	176881.502188	289582.504088513	6119558.68758585	9691399.66825856	126.625531525945	200.533845146883	151059.665788	200428.290668918	5261218.98694533	6771368.24399728	108.864819296171	140.112734729293	125237.829388	144272.006399745	4402879.28630482	5082837.59316555	91.1041070663966	105.173762480664
H01-0150	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	03/07/2022 08:00 AM	03/08/2022 08:00 AM	3.1	03/11/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	18271.87333	15661.12021	16966.49677	214416.249268557	183779.659267822	199097.95426819	17.8680207723798	15.3149716056518	16.5914961890158	22019.736672	19838.0465465165	191251.778878893	185814.403680056	15.9376482399078	15.4845336400047	16703.3909426	14922.5005262985	146574.935006253	148294.870410501	12.2145779171877	12.3579058675417	11387.0452132	13828.565164542	101898.091133612	141392.079349805	8.49150759446766	11.7826732791504
O01-0007	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	04/20/2022 06:00 AM	04/21/2022 06:00 AM	1.97	04/27/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	5387.116726	8080.934146	6734.025436	40173.1176857623	60261.6083834514	50217.3630346069	6.61721589289446	9.92614204965433	8.2716789712744	6993.9367462	4609.71033269508	45941.469211325	15456.3654787705	7.56736438993988	2.54593402714058	7715.5939064	7193.79337018616	49040.8398627473	19384.0555514609	8.07788500457047	3.19289335388912	8437.2510666	10090.008793404	52140.2105141697	33954.218014867	8.58840561920106	5.59285422745297
N02-0011	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	03/03/2022 07:00 AM	03/04/2022 07:00 AM	12.36	03/08/2022	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	12537.54739	27587.55606	20062.551725	586602.599802568	1290757.40283165	938680.001317106	22.1376179259781	48.7115028617875	35.4245603938828	12084.6600292	22733.4100108776	475800.846289732	914513.781669624	17.9561040942612	34.5125587466837	13423.8729239	22448.4346306178	543479.887971958	945134.932137618	20.5102229591651	35.6681610739534	14763.0858186	24356.5834068054	611158.929654183	1071940.31604095	23.0643418240691	40.4536310680411
O01-0032	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	02/24/2022 09:00 AM	02/25/2022 09:00 AM	1.97	03/02/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	49153.19078	57833.2673	53493.22904	366548.010423724	431277.577889083	398912.794156404	60.3768753786401	71.0389685206858	65.7079219496629	61598.4570708	112426.262166858	358589.645965357	719786.071549026	59.0659934055933	118.561369057655	55432.7416498	85525.9503434529	329641.679969222	563030.458717787	54.2977565424514	92.7409749164532	49267.0262288	65537.6214404215	300693.713973087	448472.347282713	49.5295196793094	73.8712481111371
A02-0297	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	01/19/2022 09:00 AM	01/21/2022 09:00 AM	NA	01/21/2022	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	338276.698	389993.7898	364135.2439	NA	NA	NA	NA	NA	NA	103067.146508	255889.791004691	NA	NA	NA	NA	103205.267254	279309.239773136	NA	NA	NA	NA	103343.388	304314.370131913	NA	NA	NA	NA
E01-0006	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	11/08/2021 07:35 AM	11/09/2021 07:35 AM	NA	11/12/2021	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	57310.26262	68469.19984	62889.73123	NA	NA	NA	NA	NA	NA	42495.4681098	45475.7738781271	NA	NA	NA	NA	41967.5528741	47508.6033476928	NA	NA	NA	NA	41439.6376384	56357.8630013709	NA	NA	NA	NA
K01-0070	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	03/31/2022 06:25 AM	04/01/2022 06:25 AM	5.387	04/06/2022	24-hr flow-weighted composite	Parkersburg	26101		-81.55739	39.28171	48050	Wood	15.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	8025.230058	5349.982968	6687.606513	163650.52079533	109096.872317894	136373.696556612	3.40583810187992	2.27048641660548	2.8381622592427	10800.7522054	12374.2935511129	245732.838348393	328555.963011688	5.1141069375316	6.83779319483222	8771.668326	6154.34064632929	195954.137022674	173657.111953191	4.07812980276117	3.61409182004559	6742.5844466	2989.37600447559	146175.435696955	64094.3086016506	3.04215266799074	1.33390860773466
A02-0155	higher ed dorm	upstream	Sewer Network	Dormitory	105612	OaklandE-02	08/10/2021 09:00 AM	08/11/2021 09:00 AM	NA	08/11/2021	48-hr time-weighted composite	WVU Oakland Hall	26505	Isolates WVU Oakland Hall.	-79.9622118	39.6511596	862	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	4055.69844	6759.86311	5407.780775	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
A02-0209	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	11/03/2021 10:04 AM	11/05/2021 10:04 AM	NA	11/05/2021	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	18900.0199	18900.0199	18900.0199	NA	NA	NA	NA	NA	NA	49310.3863252	169085.329196471	NA	NA	NA	NA	48490.3066877	159035.524861689	NA	NA	NA	NA	47670.2270502	149132.1119382	NA	NA	NA	NA
A02-0001	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	08/11/2021 09:00 AM	08/12/2021 09:00 AM	NA	08/12/2021	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	419	2100	1259.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
A03-0255	k12	upstream	Sewer Network	K-12 School	105612	MountainviewES-01	03/21/2022 06:00 AM	03/21/2022 02:00 PM	NA	03/22/2022	8-hr time-weighted composite	Mountainview Elementary	26501		-79.94331	39.61036	726	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	216	2271	1243.5	NA	NA	NA	NA	NA	NA	14693.98325	53475.5473292318	NA	NA	NA	NA	14792.98325	53349.3300898728	NA	NA	NA	NA	14891.98325	53241.80748052	NA	NA	NA	NA
A04-0059	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	04/17/2022 08:00 AM	04/18/2022 08:00 AM	0.939	04/20/2022	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	11422.69269	15230.94915	13326.82092	40601.9610523781	54138.4086013655	47370.1848268718	20.300980526189	27.0692043006828	23.6850924134359	45269.209288	86416.0472310415	117344.646441939	216992.079840825	58.6723232209693	108.496039920412	38854.3590473	74874.3748650769	101563.463480345	187405.907270076	50.7817317401727	93.7029536350379	32439.5088066	63772.5282284109	85782.2805187521	159339.665759088	42.891140259376	79.6698328795439
N02-0022	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	03/01/2022 07:00 AM	03/02/2022 07:00 AM	8.56	03/08/2022	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	5461.883778	8193.092421	6827.4880995	176982.018680996	265481.671680592	221231.845180794	6.67907082349597	10.0189324356779	8.34900162958692	23320.6590812	50786.2622828343	767135.490282513	1564417.76153746	28.9506940253043	59.0390882910959	23461.5317403	54595.1877214722	766565.70685621	1667937.02644403	28.9291911410752	62.9457704900002	23602.4043994	58596.7944003129	765995.923429907	1779742.5493681	28.9076882568461	67.1651652716468
A01-0016	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	08/26/2021 12:00 AM	08/26/2021 11:55 PM	8.963	08/27/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	111546.0849	62324.9042	86935.49455	3784605.82355785	2114598.60379201	2949602.21367493	78.3108306480271	43.7551440943555	61.0329873711913	155411.47576	299753.328660345	5385379.30273079	10014205.0032561	111.433936904709	207.213313260556	127873.348976	201924.666128719	4466462.55036676	6782335.12527497	92.4197680509593	140.339660761359	100335.222192	123107.037517484	3547545.79800273	4329480.76435598	73.4055991972092	89.5853493700542
L01-0044	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	02/24/2022 09:00 AM	02/25/2022 09:00 AM	0.383	03/02/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	77114.58474	91410.64078	84262.61276	111801.652644506	132528.246672853	122164.94965868	198.229880575366	234.979160767469	216.604520671418	151883.227742	195604.82043755	190685.620893574	247643.699271708	338.095072506336	439.084573176787	163677.495618	184535.544019738	205445.084100515	231980.270424066	364.264333511551	411.312536212883	175471.763494	174103.162466023	220204.547307456	216853.794709482	390.433594516766	384.492543811137
E01-0096	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	04/19/2022 09:00 AM	04/20/2022 09:00 AM	2.501	04/21/2022	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	14790.64727	22187.92923	18489.28825	140027.648869909	210060.013375522	175043.831122716	3.88965691305303	5.83500037154229	4.86232864229766	36380.558152	37059.7143827296	444383.140787863	550194.014677008	12.3439761329962	15.2831670743613	30594.6818372	32911.2232764447	359359.336023213	397606.963728494	9.98220377842257	11.044637881347	24808.8055224	36818.8389394878	274335.531258562	349377.348064608	7.62043142384894	9.704926335128
A01-0210	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	03/25/2022 12:00 AM	03/26/2022 12:00 AM	10	03/29/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	82889.67177	60769.72157	71829.69667	3137713.92414876	2300383.11728294	2719048.52071585	64.9253833005454	47.5993858070464	56.2623845537959	30879.6259296	56674.9550099349	1125463.36399517	2139231.55967655	23.2880186226447	44.2648477006404	27846.0894275	49310.8957562424	1021223.88610522	1835770.0435325	21.1311017651303	37.9856406955078	24812.5529254	43051.7287358358	916984.40821526	1572763.6562656	18.9741849076159	32.5435287259063
G01-0019	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	11/27/2021 09:00 AM	11/28/2021 08:00 AM	0.622	12/02/2021	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	66545.36493	40773.33547	53659.3502	156682.726692716	96001.8385129684	126342.282602842	19.1825081651219	11.7534082410588	15.4679582030904	273662.469028	692170.832490555	1298901.73838515	51413093.0029303	159.023229479082	6294.45311005513	238368.508222	602877.045367984	1126027.44321181	44997417.841858	137.858403919174	5508.98847231366	203074.547416	513874.522507607	953153.148038479	38581742.6807856	116.693578359265	4723.52383457219
E01-0070	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	02/24/2022 08:55 AM	02/25/2022 08:55 AM	7.428	03/04/2022	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	8134.257887	8134.257887	8134.257887	228719.270527557	228719.270527557	228719.270527557	6.35331307020992	6.35331307020992	6.35331307020992	86363.0205852	165488.545260568	1311001.18316829	2551213.64574091	36.4166995324524	70.8670457150251	86285.2865952	166988.180589432	1281376.26744453	2383520.73695454	35.5937852067925	66.2089093598483	86207.5526052	169950.519907657	1251751.35172077	2228776.42905204	34.7708708811325	61.9104563625566
O01-0039	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	03/08/2022 06:15 AM	03/09/2022 06:15 AM	1.81	03/16/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	19296.39369	22513.32141	20904.85755	132211.018564894	154252.095117517	143231.556841205	21.7774697026674	25.4080209384808	23.5927453205741	22055.8570312	38828.8209675903	145239.726412315	271634.118254281	23.9235260109232	44.7428954462661	18572.0043065	19822.5680222433	121362.083091172	143767.185235268	19.9904600710216	23.6809726956462	15088.1515818	9074.37922777991	97484.4397700287	69961.4768315493	16.0573941311199	11.5238802226238
C01-0010	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	09/27/2021 07:00 AM	09/28/2021 07:00 AM	NA	10/01/2021	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	37600.79622	67410.84516	52505.82069	NA	NA	NA	NA	NA	NA	24315.7713142	30852.7601684449	630900.791222698	777192.188573827	12.618015824454	15.5438437714765	34094.2933639	42085.7976857255	793048.291465228	1039860.28571989	15.8609658293046	20.7972057143977	43872.8154136	54158.6008964517	955195.791707759	1425175.16967097	19.1039158341552	28.5035033934193
H01-0076	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	11/28/2021 08:00 AM	11/29/2021 08:00 AM	1.3	12/03/2021	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	67253.35412	72431.1626	69842.25836	330955.974985206	356436.141382966	343696.058184086	27.5796645821005	29.7030117819138	28.6413381820072	62015.928418	61653.5079443327	360667.344813601	361064.951402502	30.0556120678001	30.0887459502085	57630.425599	50971.0706469386	326851.725262561	316350.469816886	27.2376437718801	26.3625391514072	53244.92278	48543.6012973471	293036.10571152	300551.700062992	24.41967547596	25.0459750052493
A02-0290	higher ed dorm	upstream	Sewer Network	Dormitory	105612	OaklandE-02	01/12/2022 09:00 AM	01/14/2022 09:00 AM	NA	01/14/2022	48-hr time-weighted composite	WVU Oakland Hall	26505	Isolates WVU Oakland Hall.	-79.9622118	39.6511596	862	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	959087.7199	18030.44312	488559.08151	NA	NA	NA	NA	NA	NA	195295.8190402	786351.311992266	NA	NA	NA	NA	101551.9758871	398481.782782008	NA	NA	NA	NA	7808.132734	12671.2862170278	NA	NA	NA	NA
I01-0007	not institution specific	wwtp	WWTP	WWTP	17884	WarmSpringsWWTP-01	11/09/2021 07:00 AM	11/10/2021 07:00 AM	NA	11/12/2021	24-hr flow-weighted composite	Warm Springs	25411		-78.22662	39.62802	3255	Morgan	1.8	Complete	paused	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	3064.852208	4597.419221	3831.1357145	NA	NA	NA	NA	NA	NA	26526.0784262	82096.952568666	NA	NA	NA	NA	25764.5630952	81065.5609334583	NA	NA	NA	NA	25003.0477642	80074.5360689107	NA	NA	NA	NA
D01-0010	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	02/15/2022 07:40 AM	02/16/2022 07:40 AM	1.33	02/18/2022	24-hr flow-weighted composite	Charles Town	25414	NA	-77.85589	39.27924	17000	Jefferson	2.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	49221.10185	53009.73371	51115.41778	247808.328034831	266882.556190618	257345.442112725	14.5769604726371	15.6989738935657	15.1379671831014	233178.78781	321717.576978515	1220939.853795	1758136.34257258	71.8199913997059	103.41978485721	154789.946537	190285.470858395	941656.541704676	1370975.31386528	55.3915612767457	80.6456066979574	76401.105264	97021.5692647454	662373.229614352	1062224.67643548	38.9631311537854	62.4838044962044
A01-0202	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	03/15/2022 12:00 AM	03/16/2022 12:00 AM	10.6	03/18/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	28157.04759	30973.79431	29565.42095	1129811.27688722	1242834.21362158	1186322.7452544	23.3779853684658	25.7166490155103	24.547317191988	29282.566722	20765.7777385149	1252650.21145543	881861.536244182	25.9197610382268	18.247424603629	31204.2865487	30757.2161537431	1322814.13263837	1222276.36013316	27.3715885747055	25.2912671770643	33126.0063754	42450.6745622879	1392978.05382131	1663410.18952674	28.8234161111842	34.4191812102041
K01-0025	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	01/10/2022 06:27 AM	01/11/2022 06:32 AM	9.014	01/19/2022	24-hr flow-weighted composite	Parkersburg	26101		-81.55739	39.28171	48050	Wood	15.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	116071.1896	111017.928	113544.5588	3960544.65499916	3788118.85072195	3874331.75286055	82.4254870967566	78.8370208266794	80.631253961718	85845.415136	138194.084164999	2307669.79356888	3150103.40127391	48.0264265050755	65.5588637101749	86767.31508	135148.690471343	2345205.80485045	3022450.65888376	48.8076130041717	62.9021989361865	87689.215024	132352.589833106	2382741.81613203	2907483.32493549	49.588799503268	60.5095385002183
P01-0051	not institution specific	wwtp	WWTP	WWTP	7482	StMarysWWTP-01	04/15/2022 10:15 AM	04/16/2022 10:15 AM	0.255	04/28/2022	24-hr time-weighted composite	Saint Marys	26170		-81.20511	39.39125	2892	Pleasants	0.525	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2773	3200.959372	2986.979686	2676.72019215	3089.82062217244	2883.27040716122	0.925560232417013	1.06840270476226	0.996981468589634	2044.7124712	2489.42951509752	2162.38855556345	2567.9814258227	0.747713885049604	0.887960382372994	2391.1480278	1436.42206127932	2490.92262783124	1253.13611920892	0.861314878226569	0.433311244539737	2737.5835844	2816.18300570217	2819.45670009902	2513.78527646342	0.974915871403534	0.869220358389841
N02-0014	not institution specific	wwtp	WWTP	WWTP	67256	ClarksburgWWTP-01	03/27/2022 07:00 AM	03/28/2022 07:00 AM	9.943	03/30/2022	24-hr flow-weighted composite	Clarksburg	26301		-80.33857	39.27931	26498	Harrison	8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	5316.052912	1049	3182.526456	200087.362464483	39482.60987987	119784.986172177	7.55103639763315	1.49002226129783	4.52052932946549	7277.803603	10558.4173031463	228122.88745266	277415.712169379	8.6090605876919	10.4693075767748	5931.4759908	7909.97152359624	191811.767578767	211860.679335843	7.2387262275933	7.99534603878945	4585.1483786	7077.5738652202	155500.647704875	225191.733267439	5.86839186749471	8.49844264727297
A03-0327	k12	upstream	Sewer Network	K-12 School	105612	MountainviewES-01	05/02/2022 06:00 AM	05/02/2022 02:00 AM	NA	05/05/2022	8-hr time-weighted composite	Mountainview Elementary	26501		-79.94331	39.61036	726	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1928	3706.217855	2817.1089275	NA	NA	NA	NA	NA	NA	1155.2	2015.39852577575	NA	NA	NA	NA	1791.3267853	2084.7767241556	NA	NA	NA	NA	2427.4535706	4172.9205878654	NA	NA	NA	NA
B01-0011	not institution specific	wwtp	WWTP	WWTP	178124	CharlestonWWTP-01	09/20/2021 07:00 AM	09/21/2021 07:00 AM	NA	09/24/2021	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	27	5483.457893	2755.2289465	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
D01-0068	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	03/28/2022 07:30 AM	03/29/2022 07:30 AM	1.24	03/30/2022	24-hr flow-weighted composite	Charles Town	25414	NA	-77.85589	39.27924	17000	Jefferson	2.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	224744.3658	100394.5823	162569.47405	1054929.46648129	471242.973172461	763086.219826877	62.0546744988996	27.7201748924977	44.8874246956986	245339.80367	745472.802607865	1173672.89660097	3585249.30742206	69.0395821529983	210.89701808365	231776.8975932	762724.946863339	1110193.2503254	3668641.64366054	65.305485313259	215.80244962709	218213.9915164	783388.9864615	1046713.60404983	3767654.08768513	61.5713884735197	221.626711040302
A02-0440	higher ed dorm	upstream	Sewer Network	Dormitory	105612	OaklandE-02	04/06/2022 09:00 AM	04/08/2022 09:00 AM	NA	04/08/2022	48-hr time-weighted composite	WVU Oakland Hall	26505	Isolates WVU Oakland Hall.	-79.9622118	39.6511596	862	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1701	1418	1559.5	NA	NA	NA	NA	NA	NA	497.4	1294.82069621598	NA	NA	NA	NA	1081.6	648.18839438778	NA	NA	NA	NA	1665.8	1114.20407042439	NA	NA	NA	NA
K01-0001	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	12/15/2021 06:20 AM	12/16/2021 06:28 AM	4.913	12/16/2021	24-hr flow-weighted composite	Parkersburg	26101		-81.55739	39.28171	48050	Wood	15.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	68292.4135	7183.437031	37737.9252655	1270083.1386413	133595.545727267	701839.342184285	26.4325315013799	2.78034434395976	14.6064379226698	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
L01-0085	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	04/27/2022 09:00 AM	04/28/2022 09:00 AM	0.299	05/04/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2418	1209	1813.5	2736.78329262	1368.39164631	2052.587469465	4.85245264648936	2.42622632324468	3.63933948486702	1973	1159.04911328002	2251.9782631	1052.47172182746	3.9928692608156	1.86608461316925	1774.1010008	459.120709834809	2064.25652677703	594.208956693721	3.66002930279616	1.05356197995341	1575.2020016	1418.39841098405	1876.53479045406	1886.12216740869	3.32718934477671	3.34418824008633
